vg      	vd      	ids     
0       	0       	1.1819e-11
0       	0.05    	1.1773e-09
0       	0.1     	1.4336e-09
0       	0.15    	1.5407e-09
0       	0.2     	1.6207e-09
0       	0.25    	1.6884e-09
0       	0.3     	1.7462e-09
0       	0.35    	1.7995e-09
0       	0.4     	1.8511e-09
0       	0.45    	1.9015e-09
0       	0.5     	1.9555e-09
0       	0.55    	2.0046e-09
0       	0.6     	2.0531e-09
0       	0.65    	2.1014e-09
0       	0.7     	2.1496e-09
0.05    	0       	8.4369e-11
0.05    	0.05    	6.7507e-09
0.05    	0.1     	8.2444e-09
0.05    	0.15    	8.8554e-09
0.05    	0.2     	9.2659e-09
0.05    	0.25    	9.5989e-09
0.05    	0.3     	9.9065e-09
0.05    	0.35    	1.0205e-08
0.05    	0.4     	1.05e-08
0.05    	0.45    	1.0791e-08
0.05    	0.5     	1.1078e-08
0.05    	0.55    	1.1362e-08
0.05    	0.6     	1.1643e-08
0.05    	0.65    	1.1921e-08
0.05    	0.7     	1.2197e-08
0.1     	0       	4.5505e-10
0.1     	0.05    	3.7214e-08
0.1     	0.1     	4.5609e-08
0.1     	0.15    	4.868e-08
0.1     	0.2     	5.0621e-08
0.1     	0.25    	5.2315e-08
0.1     	0.3     	5.3943e-08
0.1     	0.35    	5.5548e-08
0.1     	0.4     	5.7137e-08
0.1     	0.45    	5.8712e-08
0.1     	0.5     	6.0268e-08
0.1     	0.55    	6.1802e-08
0.1     	0.6     	6.3309e-08
0.1     	0.65    	6.4787e-08
0.1     	0.7     	6.6234e-08
0.15    	0       	2.0437e-09
0.15    	0.05    	1.7987e-07
0.15    	0.1     	2.2195e-07
0.15    	0.15    	2.3586e-07
0.15    	0.2     	2.4451e-07
0.15    	0.25    	2.5203e-07
0.15    	0.3     	2.5916e-07
0.15    	0.35    	2.6606e-07
0.15    	0.4     	2.7269e-07
0.15    	0.45    	2.7895e-07
0.15    	0.5     	2.8467e-07
0.15    	0.55    	2.898e-07
0.15    	0.6     	2.9443e-07
0.15    	0.65    	2.9871e-07
0.15    	0.7     	3.0275e-07
0.2     	0       	6.2801e-09
0.2     	0.05    	6.3186e-07
0.2     	0.1     	8.0494e-07
0.2     	0.15    	8.5628e-07
0.2     	0.2     	8.8196e-07
0.2     	0.25    	9.0067e-07
0.2     	0.3     	9.1626e-07
0.2     	0.35    	9.301e-07
0.2     	0.4     	9.429e-07
0.2     	0.45    	9.5502e-07
0.2     	0.5     	9.6662e-07
0.2     	0.55    	9.7778e-07
0.2     	0.6     	9.8855e-07
0.2     	0.65    	9.9893e-07
0.2     	0.7     	1.009e-06
0.25    	0       	1.2732e-08
0.25    	0.05    	1.4698e-06
0.25    	0.1     	1.9742e-06
0.25    	0.15    	2.1094e-06
0.25    	0.2     	2.1589e-06
0.25    	0.25    	2.1892e-06
0.25    	0.3     	2.2139e-06
0.25    	0.35    	2.236e-06
0.25    	0.4     	2.2566e-06
0.25    	0.45    	2.2759e-06
0.25    	0.5     	2.294e-06
0.25    	0.55    	2.3112e-06
0.25    	0.6     	2.3272e-06
0.25    	0.65    	2.3422e-06
0.25    	0.7     	2.3562e-06
