vg      	vd      	ids     
0       	0       	6.1692e-18
0       	0.05    	6.6953e-16
0       	0.1     	7.6635e-16
0       	0.15    	7.8062e-16
0       	0.2     	7.8292e-16
0       	0.25    	7.8346e-16
0       	0.3     	7.8374e-16
0       	0.35    	7.8397e-16
0       	0.4     	7.8418e-16
0       	0.45    	7.8438e-16
0       	0.5     	7.8457e-16
0       	0.55    	7.8475e-16
0       	0.6     	7.8492e-16
0       	0.65    	7.8509e-16
0       	0.7     	7.8525e-16
0.05    	0       	4.5851e-17
0.05    	0.05    	4.6842e-15
0.05    	0.1     	5.3503e-15
0.05    	0.15    	5.449e-15
0.05    	0.2     	5.465e-15
0.05    	0.25    	5.4688e-15
0.05    	0.3     	5.4709e-15
0.05    	0.35    	5.4726e-15
0.05    	0.4     	5.4741e-15
0.05    	0.45    	5.4756e-15
0.05    	0.5     	5.477e-15
0.05    	0.55    	5.4783e-15
0.05    	0.6     	5.4796e-15
0.05    	0.65    	5.4808e-15
0.05    	0.7     	5.482e-15
0.1     	0       	3.182e-16
0.1     	0.05    	3.231e-14
0.1     	0.1     	3.6973e-14
0.1     	0.15    	3.7653e-14
0.1     	0.2     	3.7765e-14
0.1     	0.25    	3.7793e-14
0.1     	0.3     	3.7807e-14
0.1     	0.35    	3.782e-14
0.1     	0.4     	3.7831e-14
0.1     	0.45    	3.7842e-14
0.1     	0.5     	3.7852e-14
0.1     	0.55    	3.7862e-14
0.1     	0.6     	3.7871e-14
0.1     	0.65    	3.788e-14
0.1     	0.7     	3.7888e-14
0.15    	0       	2.2137e-15
0.15    	0.05    	2.232e-13
0.15    	0.1     	2.5538e-13
0.15    	0.15    	2.6014e-13
0.15    	0.2     	2.6092e-13
0.15    	0.25    	2.6112e-13
0.15    	0.3     	2.6123e-13
0.15    	0.35    	2.6132e-13
0.15    	0.4     	2.614e-13
0.15    	0.45    	2.6148e-13
0.15    	0.5     	2.6156e-13
0.15    	0.55    	2.6163e-13
0.15    	0.6     	2.6169e-13
