vg      	vd      	ids     
0       	0       	4.7812e-13
0       	0.05    	2.7567e-10
0       	0.1     	3.1708e-10
0       	0.15    	3.2403e-10
0       	0.2     	3.2583e-10
0       	0.25    	3.2682e-10
0       	0.3     	3.2762e-10
0       	0.35    	3.2834e-10
0       	0.4     	3.29e-10
0       	0.45    	3.2962e-10
0       	0.5     	3.3019e-10
0       	0.55    	3.3073e-10
0       	0.6     	3.3125e-10
0       	0.65    	3.3173e-10
0       	0.7     	3.322e-10
0.05    	0       	2.9354e-12
0.05    	0.05    	1.8782e-09
0.05    	0.1     	2.1608e-09
0.05    	0.15    	2.209e-09
0.05    	0.2     	2.2219e-09
0.05    	0.25    	2.229e-09
0.05    	0.3     	2.2347e-09
0.05    	0.35    	2.2398e-09
0.05    	0.4     	2.2445e-09
0.05    	0.45    	2.2488e-09
0.05    	0.5     	2.2527e-09
0.05    	0.55    	2.2565e-09
0.05    	0.6     	2.26e-09
0.05    	0.65    	2.2633e-09
0.05    	0.7     	2.2664e-09
0.1     	0       	1.8993e-11
0.1     	0.05    	1.248e-08
0.1     	0.1     	1.4411e-08
0.1     	0.15    	1.4743e-08
0.1     	0.2     	1.4835e-08
0.1     	0.25    	1.4885e-08
0.1     	0.3     	1.4924e-08
0.1     	0.35    	1.4959e-08
0.1     	0.4     	1.499e-08
0.1     	0.45    	1.5019e-08
0.1     	0.5     	1.5045e-08
0.1     	0.55    	1.507e-08
0.1     	0.6     	1.5093e-08
0.1     	0.65    	1.5115e-08
0.1     	0.7     	1.5135e-08
0.15    	0       	1.0577e-10
0.15    	0.05    	7.5546e-08
0.15    	0.1     	8.8403e-08
0.15    	0.15    	9.0667e-08
0.15    	0.2     	9.1269e-08
0.15    	0.25    	9.1583e-08
0.15    	0.3     	9.1824e-08
0.15    	0.35    	9.2029e-08
0.15    	0.4     	9.2212e-08
0.15    	0.45    	9.2376e-08
0.15    	0.5     	9.2526e-08
0.15    	0.55    	9.2664e-08
0.15    	0.6     	9.2792e-08
0.15    	0.65    	9.2911e-08
0.15    	0.7     	9.3022e-08
