vg      	vd      	ids     
0       	0       	2.4881e-12
0       	0.05    	4.5268e-10
0       	0.1     	5.5226e-10
0       	0.15    	5.9461e-10
0       	0.2     	6.2498e-10
0       	0.25    	6.5085e-10
0       	0.3     	6.7498e-10
0       	0.35    	6.9841e-10
0       	0.4     	7.2152e-10
0       	0.45    	7.4447e-10
0       	0.5     	7.6731e-10
0       	0.55    	7.9004e-10
0       	0.6     	8.1267e-10
0       	0.65    	8.3519e-10
0       	0.7     	8.5762e-10
0.05    	0       	1.4788e-11
0.05    	0.05    	2.6529e-09
0.05    	0.1     	3.2435e-09
0.05    	0.15    	3.4859e-09
0.05    	0.2     	3.6538e-09
0.05    	0.25    	3.8025e-09
0.05    	0.3     	3.945e-09
0.05    	0.35    	4.0846e-09
0.05    	0.4     	4.2224e-09
0.05    	0.45    	4.3591e-09
0.05    	0.5     	4.495e-09
0.05    	0.55    	4.63e-09
0.05    	0.6     	4.7639e-09
0.05    	0.65    	4.8962e-09
0.05    	0.7     	5.0265e-09
0.1     	0       	8.1559e-11
0.1     	0.05    	1.4892e-08
0.1     	0.1     	1.8261e-08
0.1     	0.15    	1.9557e-08
0.1     	0.2     	2.0467e-08
0.1     	0.25    	2.1297e-08
0.1     	0.3     	2.2098e-08
0.1     	0.35    	2.2881e-08
0.1     	0.4     	2.3647e-08
0.1     	0.45    	2.4394e-08
0.1     	0.5     	2.5118e-08
0.1     	0.55    	2.5807e-08
0.1     	0.6     	2.6449e-08
0.1     	0.65    	2.7043e-08
0.1     	0.7     	2.7598e-08
0.15    	0       	3.7022e-10
0.15    	0.05    	7.4203e-08
0.15    	0.1     	9.175e-08
0.15    	0.15    	9.8137e-08
0.15    	0.2     	1.0246e-07
0.15    	0.25    	1.0627e-07
0.15    	0.3     	1.0977e-07
0.15    	0.35    	1.1294e-07
0.15    	0.4     	1.1579e-07
0.15    	0.45    	1.184e-07
0.15    	0.5     	1.2087e-07
0.15    	0.55    	1.2324e-07
0.15    	0.6     	1.2553e-07
0.15    	0.65    	1.2777e-07
0.15    	0.7     	1.2997e-07
0.2     	0       	1.1614e-09
0.2     	0.05    	2.7341e-07
0.2     	0.1     	3.4853e-07
0.2     	0.15    	3.7217e-07
0.2     	0.2     	3.8465e-07
0.2     	0.25    	3.9416e-07
0.2     	0.3     	4.0253e-07
0.2     	0.35    	4.1029e-07
0.2     	0.4     	4.176e-07
0.2     	0.45    	4.2453e-07
0.2     	0.5     	4.3112e-07
0.2     	0.55    	4.3738e-07
0.2     	0.6     	4.4332e-07
0.2     	0.65    	4.4893e-07
0.2     	0.7     	4.5421e-07
0.25    	0       	2.3177e-09
0.25    	0.05    	6.5716e-07
0.25    	0.1     	8.8513e-07
0.25    	0.15    	9.4869e-07
0.25    	0.2     	9.7437e-07
0.25    	0.25    	9.9132e-07
0.25    	0.3     	1.0053e-06
0.25    	0.35    	1.0177e-06
0.25    	0.4     	1.0289e-06
0.25    	0.45    	1.0391e-06
0.25    	0.5     	1.0484e-06
0.25    	0.55    	1.0572e-06
0.25    	0.6     	1.0655e-06
0.25    	0.65    	1.0733e-06
0.25    	0.7     	1.0808e-06
0.3     	0       	3.4811e-09
0.3     	0.05    	1.1242e-06
0.3     	0.1     	1.6252e-06
0.3     	0.15    	1.7711e-06
0.3     	0.2     	1.8216e-06
0.3     	0.25    	1.8461e-06
0.3     	0.3     	1.864e-06
0.3     	0.35    	1.8793e-06
0.3     	0.4     	1.8931e-06
0.3     	0.45    	1.9056e-06
0.3     	0.5     	1.9173e-06
0.3     	0.55    	1.9281e-06
0.3     	0.6     	1.9383e-06
0.3     	0.65    	1.9479e-06
0.3     	0.7     	1.957e-06
0.35    	0       	4.4676e-09
0.35    	0.05    	1.574e-06
0.35    	0.1     	2.4407e-06
0.35    	0.15    	2.7381e-06
0.35    	0.2     	2.826e-06
0.35    	0.25    	2.8651e-06
0.35    	0.3     	2.8877e-06
0.35    	0.35    	2.9056e-06
0.35    	0.4     	2.9211e-06
0.35    	0.45    	2.9351e-06
0.35    	0.5     	2.9479e-06
0.35    	0.55    	2.9596e-06
0.35    	0.6     	2.9705e-06
0.35    	0.65    	2.9806e-06
0.35    	0.7     	2.9902e-06
0.4     	0       	5.2819e-09
0.4     	0.05    	1.9703e-06
0.4     	0.1     	3.2405e-06
0.4     	0.15    	3.7623e-06
0.4     	0.2     	3.9266e-06
0.4     	0.25    	3.9823e-06
0.4     	0.3     	4.0139e-06
0.4     	0.35    	4.0346e-06
0.4     	0.4     	4.0517e-06
0.4     	0.45    	4.0667e-06
0.4     	0.5     	4.0802e-06
0.4     	0.55    	4.0926e-06
0.4     	0.6     	4.104e-06
0.4     	0.65    	4.1147e-06
0.4     	0.7     	4.1246e-06
0.45    	0       	5.9664e-09
0.45    	0.05    	2.3114e-06
0.45    	0.1     	3.9758e-06
0.45    	0.15    	4.7891e-06
0.45    	0.2     	5.0715e-06
0.45    	0.25    	5.1654e-06
0.45    	0.3     	5.2044e-06
0.45    	0.35    	5.2288e-06
0.45    	0.4     	5.2478e-06
0.45    	0.45    	5.2657e-06
0.45    	0.5     	5.2803e-06
0.45    	0.55    	5.2933e-06
