vg      	vd      	ids     
0       	0       	1.9587e-18
0       	0.05    	8.2771e-16
0       	0.1     	9.4843e-16
0       	0.15    	9.6679e-16
0       	0.2     	9.7026e-16
0       	0.25    	9.7154e-16
0       	0.3     	9.7246e-16
0       	0.35    	9.733e-16
0       	0.4     	9.7409e-16
0       	0.45    	9.7485e-16
0       	0.5     	9.7558e-16
0       	0.55    	9.7628e-16
0       	0.6     	9.7696e-16
0       	0.65    	9.7761e-16
0       	0.7     	9.7824e-16
0.05    	0       	1.5327e-17
0.05    	0.05    	5.6938e-15
0.05    	0.1     	6.5264e-15
0.05    	0.15    	6.6534e-15
0.05    	0.2     	6.6777e-15
0.05    	0.25    	6.6868e-15
0.05    	0.3     	6.6934e-15
0.05    	0.35    	6.6993e-15
0.05    	0.4     	6.7049e-15
0.05    	0.45    	6.7103e-15
0.05    	0.5     	6.7154e-15
0.05    	0.55    	6.7204e-15
0.05    	0.6     	6.7251e-15
0.05    	0.65    	6.7297e-15
0.05    	0.7     	6.7341e-15
0.1     	0       	1.0035e-16
0.1     	0.05    	3.9475e-14
0.1     	0.1     	4.5205e-14
0.1     	0.15    	4.6083e-14
0.1     	0.2     	4.6254e-14
0.1     	0.25    	4.6319e-14
0.1     	0.3     	4.6366e-14
0.1     	0.35    	4.6409e-14
0.1     	0.4     	4.6449e-14
0.1     	0.45    	4.6487e-14
0.1     	0.5     	4.6524e-14
0.1     	0.55    	4.6559e-14
0.1     	0.6     	4.6592e-14
0.1     	0.65    	4.6624e-14
0.1     	0.7     	4.6655e-14
0.15    	0       	6.7368e-16
0.15    	0.05    	2.7315e-13
0.15    	0.1     	3.1292e-13
0.15    	0.15    	3.1898e-13
0.15    	0.2     	3.2018e-13
0.15    	0.25    	3.2064e-13
0.15    	0.3     	3.2099e-13
0.15    	0.35    	3.2129e-13
0.15    	0.4     	3.2158e-13
0.15    	0.45    	3.2185e-13
0.15    	0.5     	3.2211e-13
0.15    	0.55    	3.2236e-13
0.15    	0.6     	3.226e-13
0.15    	0.65    	3.2282e-13
0.15    	0.7     	3.2304e-13
0.2     	0       	4.8529e-15
0.2     	0.05    	1.8807e-12
0.2     	0.1     	2.1561e-12
0.2     	0.15    	2.1984e-12
0.2     	0.2     	2.2068e-12
0.2     	0.25    	2.2101e-12
0.2     	0.3     	2.2125e-12
0.2     	0.35    	2.2147e-12
0.2     	0.4     	2.2168e-12
0.2     	0.45    	2.2187e-12
0.2     	0.5     	2.2206e-12
0.2     	0.55    	2.2223e-12
0.2     	0.6     	2.224e-12
0.2     	0.65    	2.2256e-12
0.2     	0.7     	2.2271e-12
0.25    	0       	3.7588e-14
0.25    	0.05    	1.292e-11
0.25    	0.1     	1.4817e-11
0.25    	0.15    	1.5111e-11
0.25    	0.2     	1.517e-11
0.25    	0.25    	1.5194e-11
0.25    	0.3     	1.5212e-11
0.25    	0.35    	1.5228e-11
0.25    	0.4     	1.5242e-11
0.25    	0.45    	1.5256e-11
0.25    	0.5     	1.5269e-11
0.25    	0.55    	1.5281e-11
0.25    	0.6     	1.5293e-11
0.25    	0.65    	1.5304e-11
0.25    	0.7     	1.5315e-11
0.3     	0       	2.3249e-13
0.3     	0.05    	8.9269e-11
0.3     	0.1     	1.023e-10
0.3     	0.15    	1.0434e-10
0.3     	0.2     	1.0476e-10
0.3     	0.25    	1.0493e-10
0.3     	0.3     	1.0506e-10
0.3     	0.35    	1.0518e-10
0.3     	0.4     	1.0528e-10
0.3     	0.45    	1.0538e-10
0.3     	0.5     	1.0547e-10
0.3     	0.55    	1.0556e-10
0.3     	0.6     	1.0564e-10
0.3     	0.65    	1.0572e-10
0.3     	0.7     	1.0579e-10
0.35    	0       	1.2999e-12
0.35    	0.05    	6.1401e-10
0.35    	0.1     	7.0462e-10
0.35    	0.15    	7.1872e-10
0.35    	0.2     	7.2171e-10
0.35    	0.25    	7.2298e-10
0.35    	0.3     	7.2391e-10
0.35    	0.35    	7.2473e-10
0.35    	0.4     	7.2548e-10
0.35    	0.45    	7.2617e-10
0.35    	0.5     	7.2681e-10
0.35    	0.55    	7.2742e-10
0.35    	0.6     	7.2799e-10
0.35    	0.65    	7.2852e-10
0.35    	0.7     	7.2903e-10
0.4     	0       	7.9655e-12
0.4     	0.05    	4.1566e-09
0.4     	0.1     	4.7786e-09
0.4     	0.15    	4.8774e-09
0.4     	0.2     	4.8986e-09
0.4     	0.25    	4.9077e-09
0.4     	0.3     	4.9143e-09
0.4     	0.35    	4.9201e-09
0.4     	0.4     	4.9253e-09
0.4     	0.45    	4.9301e-09
0.4     	0.5     	4.9345e-09
0.4     	0.55    	4.9386e-09
0.4     	0.6     	4.9425e-09
0.4     	0.65    	4.9461e-09
0.4     	0.7     	4.9495e-09
0.45    	0       	3.6901e-11
0.45    	0.05    	2.6861e-08
0.45    	0.1     	3.1102e-08
0.45    	0.15    	3.1783e-08
0.45    	0.2     	3.1931e-08
0.45    	0.25    	3.1994e-08
0.45    	0.3     	3.2038e-08
0.45    	0.35    	3.2076e-08
0.45    	0.4     	3.211e-08
0.45    	0.45    	3.214e-08
0.45    	0.5     	3.2168e-08
0.45    	0.55    	3.2193e-08
0.45    	0.6     	3.2217e-08
0.45    	0.65    	3.224e-08
0.45    	0.7     	3.2261e-08
0.5     	0       	1.6454e-10
0.5     	0.05    	1.377e-07
0.5     	0.1     	1.6525e-07
0.5     	0.15    	1.6991e-07
0.5     	0.2     	1.7085e-07
0.5     	0.25    	1.712e-07
0.5     	0.3     	1.7142e-07
0.5     	0.35    	1.716e-07
0.5     	0.4     	1.7176e-07
0.5     	0.45    	1.719e-07
0.5     	0.5     	1.7202e-07
0.5     	0.55    	1.7214e-07
0.5     	0.6     	1.7224e-07
0.5     	0.65    	1.7234e-07
0.5     	0.7     	1.7243e-07
0.55    	0       	3.9317e-10
0.55    	0.05    	4.0171e-07
0.55    	0.1     	5.4269e-07
0.55    	0.15    	5.7375e-07
0.55    	0.2     	5.7939e-07
0.55    	0.25    	5.8097e-07
0.55    	0.3     	5.817e-07
0.55    	0.35    	5.8224e-07
0.55    	0.4     	5.8268e-07
0.55    	0.45    	5.8305e-07
0.55    	0.5     	5.8343e-07
0.55    	0.55    	5.8373e-07
0.55    	0.6     	5.8399e-07
0.55    	0.65    	5.8424e-07
0.55    	0.7     	5.8447e-07
0.6     	0       	5.7053e-10
0.6     	0.05    	6.5012e-07
0.6     	0.1     	1.0561e-06
0.6     	0.15    	1.2069e-06
0.6     	0.2     	1.2433e-06
0.6     	0.25    	1.2508e-06
0.6     	0.3     	1.2531e-06
0.6     	0.35    	1.2545e-06
0.6     	0.4     	1.2553e-06
0.6     	0.45    	1.256e-06
0.6     	0.5     	1.2566e-06
0.6     	0.55    	1.2572e-06
0.6     	0.6     	1.2576e-06
0.6     	0.65    	1.258e-06
0.6     	0.7     	1.2584e-06
0.65    	0       	6.2449e-10
0.65    	0.05    	7.9595e-07
0.65    	0.1     	1.4283e-06
0.65    	0.15    	1.8258e-06
0.65    	0.2     	1.9818e-06
0.65    	0.25    	2.0268e-06
0.65    	0.3     	2.0374e-06
0.65    	0.35    	2.0405e-06
0.65    	0.4     	2.0422e-06
0.65    	0.45    	2.0432e-06
0.65    	0.5     	2.0441e-06
0.65    	0.55    	2.0449e-06
0.65    	0.6     	2.0455e-06
0.65    	0.65    	2.046e-06
0.65    	0.7     	2.0466e-06
0.7     	0       	6.4957e-10
0.7     	0.05    	8.4474e-07
0.7     	0.1     	1.5958e-06
0.7     	0.15    	2.1948e-06
0.7     	0.2     	2.5767e-06
0.7     	0.25    	2.7419e-06
0.7     	0.3     	2.7976e-06
0.7     	0.35    	2.8109e-06
0.7     	0.4     	2.8154e-06
0.7     	0.45    	2.8173e-06
0.7     	0.5     	2.8186e-06
0.7     	0.55    	2.8195e-06
0.7     	0.6     	2.8202e-06
0.7     	0.65    	2.8209e-06
0.7     	0.7     	2.8215e-06
