vg      	vd      	ids     
0       	0       	1.0416e-19
0       	0.05    	9.6529e-16
0       	0.1     	1.1066e-15
0       	0.15    	1.1287e-15
0       	0.2     	1.1333e-15
0       	0.25    	1.1354e-15
0       	0.3     	1.1369e-15
0       	0.35    	1.1383e-15
0       	0.4     	1.1396e-15
0       	0.45    	1.1407e-15
0       	0.5     	1.1415e-15
0       	0.55    	1.1419e-15
0       	0.6     	1.1421e-15
0       	0.65    	1.1421e-15
0       	0.7     	1.1421e-15
0.05    	0       	8.7004e-19
0.05    	0.05    	6.6387e-15
0.05    	0.1     	7.6139e-15
0.05    	0.15    	7.7668e-15
0.05    	0.2     	7.7997e-15
0.05    	0.25    	7.8144e-15
0.05    	0.3     	7.8258e-15
0.05    	0.35    	7.8361e-15
0.05    	0.4     	7.8454e-15
0.05    	0.45    	7.8538e-15
0.05    	0.5     	7.8613e-15
0.05    	0.55    	7.8669e-15
0.05    	0.6     	7.8699e-15
0.05    	0.65    	7.871e-15
0.05    	0.7     	7.8712e-15
0.1     	0       	8.3142e-18
0.1     	0.05    	4.5644e-14
0.1     	0.1     	5.2364e-14
0.1     	0.15    	5.3423e-14
0.1     	0.2     	5.3655e-14
0.1     	0.25    	5.3762e-14
0.1     	0.3     	5.3845e-14
0.1     	0.35    	5.3919e-14
0.1     	0.4     	5.3988e-14
0.1     	0.45    	5.4051e-14
0.1     	0.5     	5.4108e-14
0.1     	0.55    	5.4158e-14
0.1     	0.6     	5.4196e-14
0.1     	0.65    	5.4217e-14
0.1     	0.7     	5.4224e-14
0.15    	0       	6.2364e-17
0.15    	0.05    	3.1431e-13
0.15    	0.1     	3.6056e-13
0.15    	0.15    	3.6791e-13
0.15    	0.2     	3.6955e-13
0.15    	0.25    	3.7032e-13
0.15    	0.3     	3.7092e-13
0.15    	0.35    	3.7147e-13
0.15    	0.4     	3.7197e-13
0.15    	0.45    	3.7243e-13
0.15    	0.5     	3.7286e-13
0.15    	0.55    	3.7324e-13
0.15    	0.6     	3.7358e-13
0.15    	0.65    	3.7384e-13
0.15    	0.7     	3.7398e-13
0.2     	0       	4.8552e-16
0.2     	0.05    	2.1623e-12
0.2     	0.1     	2.4812e-12
0.2     	0.15    	2.5321e-12
0.2     	0.2     	2.5438e-12
0.2     	0.25    	2.5493e-12
0.2     	0.3     	2.5537e-12
0.2     	0.35    	2.5577e-12
0.2     	0.4     	2.5613e-12
0.2     	0.45    	2.5647e-12
0.2     	0.5     	2.5678e-12
0.2     	0.55    	2.5707e-12
0.2     	0.6     	2.5733e-12
0.2     	0.65    	2.5756e-12
0.2     	0.7     	2.5773e-12
0.25    	0       	3.9658e-15
0.25    	0.05    	1.486e-11
0.25    	0.1     	1.7058e-11
0.25    	0.15    	1.7412e-11
0.25    	0.2     	1.7495e-11
0.25    	0.25    	1.7536e-11
0.25    	0.3     	1.7568e-11
0.25    	0.35    	1.7596e-11
0.25    	0.4     	1.7623e-11
0.25    	0.45    	1.7647e-11
0.25    	0.5     	1.767e-11
0.25    	0.55    	1.7691e-11
0.25    	0.6     	1.771e-11
0.25    	0.65    	1.7727e-11
0.25    	0.7     	1.7742e-11
0.3     	0       	-1.6128e-13
0.3     	0.05    	1.0194e-10
0.3     	0.1     	1.1708e-10
0.3     	0.15    	1.1954e-10
0.3     	0.2     	1.2014e-10
0.3     	0.25    	1.2044e-10
0.3     	0.3     	1.2067e-10
0.3     	0.35    	1.2088e-10
0.3     	0.4     	1.2107e-10
0.3     	0.45    	1.2125e-10
0.3     	0.5     	1.2141e-10
0.3     	0.55    	1.2156e-10
0.3     	0.6     	1.217e-10
0.3     	0.65    	1.2182e-10
0.3     	0.7     	1.2194e-10
0.35    	0       	1.8499e-13
0.35    	0.05    	6.9852e-10
0.35    	0.1     	8.0287e-10
0.35    	0.15    	8.201e-10
0.35    	0.2     	8.244e-10
0.35    	0.25    	8.2659e-10
0.35    	0.3     	8.2831e-10
0.35    	0.35    	8.2981e-10
0.35    	0.4     	8.3118e-10
0.35    	0.45    	8.3243e-10
0.35    	0.5     	8.3358e-10
0.35    	0.55    	8.3464e-10
0.35    	0.6     	8.3563e-10
0.35    	0.65    	8.3654e-10
0.35    	0.7     	8.3737e-10
0.4     	0       	1.3725e-12
0.4     	0.05    	4.669e-09
0.4     	0.1     	5.3855e-09
0.4     	0.15    	5.5062e-09
0.4     	0.2     	5.537e-09
0.4     	0.25    	5.5528e-09
0.4     	0.3     	5.565e-09
0.4     	0.35    	5.5755e-09
0.4     	0.4     	5.5848e-09
0.4     	0.45    	5.5934e-09
0.4     	0.5     	5.6012e-09
0.4     	0.55    	5.6084e-09
0.4     	0.6     	5.615e-09
0.4     	0.65    	5.6212e-09
0.4     	0.7     	5.6269e-09
0.45    	0       	-1.3889e-12
0.45    	0.05    	2.8059e-08
0.45    	0.1     	3.2865e-08
0.45    	0.15    	3.3696e-08
0.45    	0.2     	3.3905e-08
0.45    	0.25    	3.4007e-08
0.45    	0.3     	3.4082e-08
0.45    	0.35    	3.4145e-08
0.45    	0.4     	3.4201e-08
0.45    	0.45    	3.425e-08
0.45    	0.5     	3.4295e-08
0.45    	0.55    	3.4336e-08
0.45    	0.6     	3.4374e-08
0.45    	0.65    	3.4408e-08
0.45    	0.7     	3.444e-08
0.5     	0       	9.6183e-12
0.5     	0.05    	1.1415e-07
0.5     	0.1     	1.4285e-07
0.5     	0.15    	1.4831e-07
0.5     	0.2     	1.4962e-07
0.5     	0.25    	1.501e-07
0.5     	0.3     	1.5041e-07
0.5     	0.35    	1.5066e-07
0.5     	0.4     	1.5087e-07
0.5     	0.45    	1.5105e-07
0.5     	0.5     	1.5122e-07
0.5     	0.55    	1.5136e-07
0.5     	0.6     	1.515e-07
0.5     	0.65    	1.5162e-07
0.5     	0.7     	1.5174e-07
0.55    	0       	1.7502e-11
0.55    	0.05    	2.5056e-07
0.55    	0.1     	3.6376e-07
0.55    	0.15    	3.9419e-07
0.55    	0.2     	4.0059e-07
0.55    	0.25    	4.0244e-07
0.55    	0.3     	4.0334e-07
0.55    	0.35    	4.0397e-07
0.55    	0.4     	4.0453e-07
0.55    	0.45    	4.0494e-07
0.55    	0.5     	4.053e-07
0.55    	0.55    	4.0561e-07
0.55    	0.6     	4.0589e-07
0.55    	0.65    	4.0617e-07
0.55    	0.7     	4.064e-07
0.6     	0       	2.3513e-11
0.6     	0.05    	3.5774e-07
0.6     	0.1     	5.9825e-07
0.6     	0.15    	7.0767e-07
0.6     	0.2     	7.4033e-07
0.6     	0.25    	7.4853e-07
0.6     	0.3     	7.5105e-07
0.6     	0.35    	7.5236e-07
0.6     	0.4     	7.5336e-07
0.6     	0.45    	7.5406e-07
0.6     	0.5     	7.5464e-07
0.6     	0.55    	7.5514e-07
0.6     	0.6     	7.5561e-07
0.6     	0.65    	7.5599e-07
0.6     	0.7     	7.5635e-07
0.65    	0       	2.8146e-11
0.65    	0.05    	4.2285e-07
0.65    	0.1     	7.631e-07
0.65    	0.15    	9.8159e-07
0.65    	0.2     	1.0896e-06
0.65    	0.25    	1.1237e-06
0.65    	0.3     	1.1336e-06
0.65    	0.35    	1.1369e-06
0.65    	0.4     	1.1387e-06
0.65    	0.45    	1.1398e-06
0.65    	0.5     	1.1407e-06
0.65    	0.55    	1.1414e-06
0.65    	0.6     	1.1419e-06
0.65    	0.65    	1.1424e-06
0.65    	0.7     	1.1428e-06
0.7     	0       	3.206e-11
0.7     	0.05    	4.6307e-07
0.7     	0.1     	8.6417e-07
0.7     	0.15    	1.1648e-06
0.7     	0.2     	1.3628e-06
0.7     	0.25    	1.4634e-06
0.7     	0.3     	1.502e-06
0.7     	0.35    	1.514e-06
0.7     	0.4     	1.5182e-06
0.7     	0.45    	1.5205e-06
0.7     	0.5     	1.5217e-06
0.7     	0.55    	1.5227e-06
0.7     	0.6     	1.5234e-06
0.7     	0.65    	1.5239e-06
0.7     	0.7     	1.5241e-06
