vg      	vd      	ids     
0       	0       	1.7564e-12
0       	0.05    	4.2144e-10
0       	0.1     	5.1068e-10
0       	0.15    	5.4706e-10
0       	0.2     	5.7395e-10
0       	0.25    	5.9664e-10
0       	0.3     	6.162e-10
0       	0.35    	6.3422e-10
0       	0.4     	6.5156e-10
0       	0.45    	6.6852e-10
0       	0.5     	6.8523e-10
0       	0.55    	7.0172e-10
0       	0.6     	7.1802e-10
0       	0.65    	7.3417e-10
0       	0.7     	7.5021e-10
0.05    	0       	1.1242e-11
0.05    	0.05    	2.5086e-09
0.05    	0.1     	3.0501e-09
0.05    	0.15    	3.2692e-09
0.05    	0.2     	3.418e-09
0.05    	0.25    	3.5396e-09
0.05    	0.3     	3.6504e-09
0.05    	0.35    	3.7565e-09
0.05    	0.4     	3.8601e-09
0.05    	0.45    	3.9621e-09
0.05    	0.5     	4.063e-09
0.05    	0.55    	4.1628e-09
0.05    	0.6     	4.2615e-09
0.05    	0.65    	4.3592e-09
0.05    	0.7     	4.456e-09
0.1     	0       	6.3593e-11
0.1     	0.05    	1.4345e-08
0.1     	0.1     	1.7522e-08
0.1     	0.15    	1.8703e-08
0.1     	0.2     	1.9466e-08
0.1     	0.25    	2.0127e-08
0.1     	0.3     	2.0754e-08
0.1     	0.35    	2.1361e-08
0.1     	0.4     	2.1953e-08
0.1     	0.45    	2.2536e-08
0.1     	0.5     	2.311e-08
0.1     	0.55    	2.3678e-08
0.1     	0.6     	2.4237e-08
0.1     	0.65    	2.4787e-08
0.1     	0.7     	2.5327e-08
0.15    	0       	3.1433e-10
0.15    	0.05    	7.4117e-08
0.15    	0.1     	9.1068e-08
0.15    	0.15    	9.6812e-08
0.15    	0.2     	1.0051e-07
0.15    	0.25    	1.0375e-07
0.15    	0.3     	1.0682e-07
0.15    	0.35    	1.0976e-07
0.15    	0.4     	1.1256e-07
0.15    	0.45    	1.1522e-07
0.15    	0.5     	1.177e-07
0.15    	0.55    	1.1998e-07
0.15    	0.6     	1.2205e-07
0.15    	0.65    	1.2395e-07
0.15    	0.7     	1.2574e-07
0.2     	0       	1.0357e-09
0.2     	0.05    	2.8788e-07
0.2     	0.1     	3.6412e-07
0.2     	0.15    	3.8749e-07
0.2     	0.2     	4.001e-07
0.2     	0.25    	4.0978e-07
0.2     	0.3     	4.1792e-07
0.2     	0.35    	4.2506e-07
0.2     	0.4     	4.3152e-07
0.2     	0.45    	4.3754e-07
0.2     	0.5     	4.4323e-07
0.2     	0.55    	4.4867e-07
0.2     	0.6     	4.5393e-07
0.2     	0.65    	4.5901e-07
0.2     	0.7     	4.6394e-07
0.25    	0       	2.1347e-09
0.25    	0.05    	7.2416e-07
0.25    	0.1     	9.7364e-07
0.25    	0.15    	1.042e-06
0.25    	0.2     	1.0683e-06
0.25    	0.25    	1.0849e-06
0.25    	0.3     	1.0987e-06
0.25    	0.35    	1.1111e-06
0.25    	0.4     	1.1226e-06
0.25    	0.45    	1.1332e-06
0.25    	0.5     	1.1431e-06
0.25    	0.55    	1.1523e-06
0.25    	0.6     	1.161e-06
0.25    	0.65    	1.1692e-06
0.25    	0.7     	1.1768e-06
0.3     	0       	3.1926e-09
0.3     	0.05    	1.2647e-06
0.3     	0.1     	1.8413e-06
0.3     	0.15    	2.011e-06
0.3     	0.2     	2.064e-06
0.3     	0.25    	2.0903e-06
0.3     	0.3     	2.1114e-06
0.3     	0.35    	2.1272e-06
0.3     	0.4     	2.141e-06
0.3     	0.45    	2.1534e-06
0.3     	0.5     	2.1648e-06
0.3     	0.55    	2.1752e-06
0.3     	0.6     	2.185e-06
0.3     	0.65    	2.1941e-06
0.3     	0.7     	2.2028e-06
0.35    	0       	4.0679e-09
0.35    	0.05    	1.7784e-06
0.35    	0.1     	2.7986e-06
0.35    	0.15    	3.1603e-06
0.35    	0.2     	3.2719e-06
0.35    	0.25    	3.3127e-06
0.35    	0.3     	3.3392e-06
0.35    	0.35    	3.3576e-06
0.35    	0.4     	3.3732e-06
0.35    	0.45    	3.3871e-06
0.35    	0.5     	3.3999e-06
0.35    	0.55    	3.4116e-06
0.35    	0.6     	3.4225e-06
0.35    	0.65    	3.4328e-06
0.35    	0.7     	3.4425e-06
0.4     	0       	4.7608e-09
0.4     	0.05    	2.2211e-06
0.4     	0.1     	3.7198e-06
0.4     	0.15    	4.3776e-06
0.4     	0.2     	4.5991e-06
0.4     	0.25    	4.668e-06
0.4     	0.3     	4.7002e-06
0.4     	0.35    	4.7243e-06
0.4     	0.4     	4.742e-06
0.4     	0.45    	4.7571e-06
0.4     	0.5     	4.7707e-06
0.4     	0.55    	4.7831e-06
0.4     	0.6     	4.7946e-06
0.4     	0.65    	4.8052e-06
0.4     	0.7     	4.8151e-06
0.45    	0       	5.3229e-09
0.45    	0.05    	2.5939e-06
0.45    	0.1     	4.5422e-06
0.45    	0.15    	5.5771e-06
0.45    	0.2     	5.9764e-06
0.45    	0.25    	6.1029e-06
0.45    	0.3     	6.1502e-06
