vg      	vd      	ids     
0       	0       	2.7167e-12
0       	0.05    	1.4519e-09
0       	0.1     	1.6724e-09
0       	0.15    	1.7116e-09
0       	0.2     	1.7235e-09
0       	0.25    	1.7307e-09
0       	0.3     	1.7368e-09
0       	0.35    	1.7423e-09
0       	0.4     	1.7473e-09
0       	0.45    	1.752e-09
0       	0.5     	1.7564e-09
0       	0.55    	1.7606e-09
0       	0.6     	1.7645e-09
0       	0.65    	1.7682e-09
0       	0.7     	1.7717e-09
0.05    	0       	1.7606e-11
0.05    	0.05    	9.6808e-09
0.05    	0.1     	1.1182e-08
0.05    	0.15    	1.1452e-08
0.05    	0.2     	1.1534e-08
0.05    	0.25    	1.1584e-08
0.05    	0.3     	1.1625e-08
0.05    	0.35    	1.1662e-08
0.05    	0.4     	1.1695e-08
0.05    	0.45    	1.1726e-08
0.05    	0.5     	1.1755e-08
0.05    	0.55    	1.1782e-08
0.05    	0.6     	1.1807e-08
0.05    	0.65    	1.1831e-08
0.05    	0.7     	1.1854e-08
0.1     	0       	1.0621e-10
0.1     	0.05    	6.1037e-08
0.1     	0.1     	7.1047e-08
0.1     	0.15    	7.2863e-08
0.1     	0.2     	7.3404e-08
0.1     	0.25    	7.3718e-08
0.1     	0.3     	7.3971e-08
0.1     	0.35    	7.4192e-08
0.1     	0.4     	7.4392e-08
0.1     	0.45    	7.4574e-08
0.1     	0.5     	7.4742e-08
0.1     	0.55    	7.4897e-08
0.1     	0.6     	7.5043e-08
0.1     	0.65    	7.518e-08
0.1     	0.7     	7.5308e-08
0.15    	0       	4.638e-10
0.15    	0.05    	3.0632e-07
0.15    	0.1     	3.6809e-07
0.15    	0.15    	3.7952e-07
0.15    	0.2     	3.8253e-07
0.15    	0.25    	3.8403e-07
0.15    	0.3     	3.8516e-07
0.15    	0.35    	3.8611e-07
0.15    	0.4     	3.8695e-07
0.15    	0.45    	3.8771e-07
0.15    	0.5     	3.8839e-07
0.15    	0.55    	3.8902e-07
0.15    	0.6     	3.896e-07
0.15    	0.65    	3.9014e-07
0.15    	0.7     	3.9065e-07
0.2     	0       	1.1293e-09
0.2     	0.05    	9.3393e-07
0.2     	0.1     	1.2193e-06
0.2     	0.15    	1.2794e-06
0.2     	0.2     	1.2933e-06
0.2     	0.25    	1.2985e-06
0.2     	0.3     	1.3018e-06
0.2     	0.35    	1.3044e-06
0.2     	0.4     	1.3066e-06
0.2     	0.45    	1.3088e-06
0.2     	0.5     	1.3105e-06
0.2     	0.55    	1.312e-06
0.2     	0.6     	1.3134e-06
0.2     	0.65    	1.3147e-06
0.2     	0.7     	1.3159e-06
0.25    	0       	1.7906e-09
0.25    	0.05    	1.7498e-06
0.25    	0.1     	2.5664e-06
0.25    	0.15    	2.806e-06
0.25    	0.2     	2.8602e-06
0.25    	0.25    	2.8771e-06
0.25    	0.3     	2.8845e-06
0.25    	0.35    	2.8896e-06
0.25    	0.4     	2.8937e-06
0.25    	0.45    	2.8972e-06
0.25    	0.5     	2.9002e-06
0.25    	0.55    	2.9033e-06
0.25    	0.6     	2.9057e-06
