vg      	vd      	ids     
0       	0       	1.0015e-12
0       	0.05    	1.0538e-10
0       	0.1     	1.215e-10
0       	0.15    	1.2461e-10
0       	0.2     	1.2575e-10
0       	0.25    	1.2655e-10
0       	0.3     	1.2725e-10
0       	0.35    	1.2789e-10
0       	0.4     	1.285e-10
0       	0.45    	1.2906e-10
0       	0.5     	1.2959e-10
0       	0.55    	1.3008e-10
0       	0.6     	1.3054e-10
0       	0.65    	1.3097e-10
0       	0.7     	1.3138e-10
0.05    	0       	7.5652e-12
0.05    	0.05    	6.8759e-10
0.05    	0.1     	7.9662e-10
0.05    	0.15    	8.1778e-10
0.05    	0.2     	8.2557e-10
0.05    	0.25    	8.3096e-10
0.05    	0.3     	8.3561e-10
0.05    	0.35    	8.3985e-10
0.05    	0.4     	8.4376e-10
0.05    	0.45    	8.474e-10
0.05    	0.5     	8.5078e-10
0.05    	0.55    	8.5392e-10
0.05    	0.6     	8.5685e-10
0.05    	0.65    	8.5959e-10
0.05    	0.7     	8.6217e-10
0.1     	0       	5.2785e-11
0.1     	0.05    	4.4057e-09
0.1     	0.1     	5.1171e-09
0.1     	0.15    	5.2595e-09
0.1     	0.2     	5.3112e-09
0.1     	0.25    	5.3465e-09
0.1     	0.3     	5.3765e-09
0.1     	0.35    	5.4033e-09
0.1     	0.4     	5.4277e-09
0.1     	0.45    	5.4503e-09
0.1     	0.5     	5.4712e-09
0.1     	0.55    	5.4907e-09
0.1     	0.6     	5.5089e-09
0.1     	0.65    	5.5259e-09
0.1     	0.7     	5.542e-09
0.15    	0       	3.3813e-10
0.15    	0.05    	2.7189e-08
0.15    	0.1     	3.1745e-08
0.15    	0.15    	3.266e-08
0.15    	0.2     	3.2986e-08
0.15    	0.25    	3.32e-08
0.15    	0.3     	3.3379e-08
0.15    	0.35    	3.3538e-08
0.15    	0.4     	3.3681e-08
0.15    	0.45    	3.3812e-08
0.15    	0.5     	3.3934e-08
0.15    	0.55    	3.4048e-08
0.15    	0.6     	3.4154e-08
0.15    	0.65    	3.4255e-08
0.15    	0.7     	3.4349e-08
0.2     	0       	1.767e-09
0.2     	0.05    	1.5028e-07
0.2     	0.1     	1.7818e-07
0.2     	0.15    	1.8377e-07
0.2     	0.2     	1.8556e-07
0.2     	0.25    	1.8664e-07
0.2     	0.3     	1.8752e-07
0.2     	0.35    	1.8829e-07
0.2     	0.4     	1.8899e-07
0.2     	0.45    	1.8962e-07
0.2     	0.5     	1.902e-07
0.2     	0.55    	1.9074e-07
0.2     	0.6     	1.9125e-07
0.2     	0.65    	1.9173e-07
0.2     	0.7     	1.9217e-07
0.25    	0       	5.7655e-09
0.25    	0.05    	5.9095e-07
0.25    	0.1     	7.3623e-07
0.25    	0.15    	7.6589e-07
0.25    	0.2     	7.7372e-07
0.25    	0.25    	7.7745e-07
0.25    	0.3     	7.8019e-07
0.25    	0.35    	7.8252e-07
0.25    	0.4     	7.8457e-07
0.25    	0.45    	7.864e-07
0.25    	0.5     	7.8806e-07
0.25    	0.55    	7.8958e-07
0.25    	0.6     	7.9098e-07
0.25    	0.65    	7.9228e-07
0.25    	0.7     	7.935e-07
0.3     	0       	1.1353e-08
0.3     	0.05    	1.4169e-06
0.3     	0.1     	1.9275e-06
0.3     	0.15    	2.0492e-06
0.3     	0.2     	2.078e-06
0.3     	0.25    	2.088e-06
0.3     	0.3     	2.094e-06
0.3     	0.35    	2.0986e-06
0.3     	0.4     	2.1025e-06
0.3     	0.45    	2.106e-06
0.3     	0.5     	2.109e-06
0.3     	0.55    	2.1118e-06
0.3     	0.6     	2.1143e-06
0.3     	0.65    	2.1166e-06
0.3     	0.7     	2.1188e-06
0.35    	0       	1.6774e-08
0.35    	0.05    	2.3721e-06
0.35    	0.1     	3.5482e-06
0.35    	0.15    	3.9085e-06
0.35    	0.2     	3.9978e-06
0.35    	0.25    	4.024e-06
0.35    	0.3     	4.0357e-06
0.35    	0.35    	4.0436e-06
0.35    	0.4     	4.0499e-06
0.35    	0.45    	4.0553e-06
0.35    	0.5     	4.06e-06
0.35    	0.55    	4.0647e-06
0.35    	0.6     	4.0685e-06
0.35    	0.65    	4.0718e-06
0.35    	0.7     	4.0749e-06
0.4     	0       	2.1641e-08
0.4     	0.05    	3.2751e-06
0.4     	0.1     	5.2928e-06
0.4     	0.15    	6.0945e-06
0.4     	0.2     	6.327e-06
0.4     	0.25    	6.3911e-06
0.4     	0.3     	6.4142e-06
0.4     	0.35    	6.4267e-06
0.4     	0.4     	6.4358e-06
0.4     	0.45    	6.4432e-06
0.4     	0.5     	6.4495e-06
0.4     	0.55    	6.4551e-06
0.4     	0.6     	6.4606e-06
0.4     	0.65    	6.4651e-06
0.4     	0.7     	6.469e-06
0.45    	0       	2.6132e-08
0.45    	0.05    	4.0871e-06
0.45    	0.1     	6.9749e-06
0.45    	0.15    	8.4111e-06
0.45    	0.2     	8.9061e-06
0.45    	0.25    	9.0554e-06
0.45    	0.3     	9.102e-06
0.45    	0.35    	9.1224e-06
0.45    	0.4     	9.1351e-06
0.45    	0.45    	9.1448e-06
0.45    	0.5     	9.1528e-06
0.45    	0.55    	9.1597e-06
0.45    	0.6     	9.1657e-06
0.45    	0.65    	9.171e-06
0.45    	0.7     	9.1804e-06
0.5     	0       	3.0273e-08
0.5     	0.05    	4.8326e-06
0.5     	0.1     	8.4858e-06
0.5     	0.15    	1.0709e-05
0.5     	0.2     	1.1628e-05
0.5     	0.25    	1.192e-05
0.5     	0.3     	1.2012e-05
0.5     	0.35    	1.206e-05
0.5     	0.4     	1.207e-05
0.5     	0.45    	1.2079e-05
0.5     	0.5     	1.2097e-05
0.5     	0.55    	1.2101e-05
0.5     	0.6     	1.2113e-05
0.5     	0.65    	1.2121e-05
0.5     	0.7     	1.2117e-05
0.55    	0       	3.4017e-08
0.55    	0.05    	5.4732e-06
0.55    	0.1     	9.8608e-06
0.55    	0.15    	1.2818e-05
0.55    	0.2     	1.4323e-05
0.55    	0.25    	1.4908e-05
0.55    	0.3     	1.5095e-05
0.55    	0.35    	1.5158e-05
0.55    	0.4     	1.5186e-05
0.55    	0.45    	1.5191e-05
0.55    	0.5     	1.5207e-05
0.55    	0.55    	1.522e-05
0.55    	0.6     	1.5229e-05
0.55    	0.65    	1.5237e-05
0.55    	0.7     	1.5244e-05
0.6     	0       	3.7758e-08
0.6     	0.05    	6.0241e-06
0.6     	0.1     	1.1065e-05
0.6     	0.15    	1.4751e-05
0.6     	0.2     	1.6936e-05
0.6     	0.25    	1.7904e-05
0.6     	0.3     	1.8249e-05
0.6     	0.35    	1.8367e-05
0.6     	0.4     	1.8423e-05
0.6     	0.45    	1.8443e-05
0.6     	0.5     	1.8464e-05
0.6     	0.55    	1.847e-05
0.6     	0.6     	1.8485e-05
0.6     	0.65    	1.8487e-05
0.6     	0.7     	1.85e-05
0.65    	0       	4.1092e-08
0.65    	0.05    	6.4983e-06
0.65    	0.1     	1.2096e-05
0.65    	0.15    	1.6452e-05
0.65    	0.2     	1.9328e-05
0.65    	0.25    	2.0837e-05
0.65    	0.3     	2.1439e-05
0.65    	0.35    	2.167e-05
0.65    	0.4     	2.1739e-05
0.65    	0.45    	2.1772e-05
0.65    	0.5     	2.1812e-05
0.65    	0.55    	2.1826e-05
0.65    	0.6     	2.1822e-05
0.65    	0.65    	2.1845e-05
0.65    	0.7     	2.1853e-05
0.7     	0       	4.4346e-08
0.7     	0.05    	6.9045e-06
0.7     	0.1     	1.2991e-05
0.7     	0.15    	1.7929e-05
0.7     	0.2     	2.1464e-05
0.7     	0.25    	2.3577e-05
0.7     	0.3     	2.4585e-05
0.7     	0.35    	2.4971e-05
0.7     	0.4     	2.5113e-05
0.7     	0.45    	2.5168e-05
0.7     	0.5     	2.5216e-05
0.7     	0.55    	2.5219e-05
0.7     	0.6     	2.5247e-05
0.7     	0.65    	2.5243e-05
0.7     	0.7     	2.5252e-05
