vg      	vd      	ids     
0       	0       	5.0746e-12
0       	0.05    	1.1296e-09
0       	0.1     	1.3117e-09
0       	0.15    	1.3503e-09
0       	0.2     	1.3667e-09
0       	0.25    	1.3788e-09
0       	0.3     	1.3894e-09
0       	0.35    	1.3992e-09
0       	0.4     	1.4082e-09
0       	0.45    	1.4165e-09
0       	0.5     	1.4243e-09
0       	0.55    	1.4316e-09
0       	0.6     	1.4385e-09
0       	0.65    	1.445e-09
0       	0.7     	1.4513e-09
0.05    	0       	3.2765e-11
0.05    	0.05    	7.3431e-09
0.05    	0.1     	8.5431e-09
0.05    	0.15    	8.8013e-09
0.05    	0.2     	8.9087e-09
0.05    	0.25    	8.9863e-09
0.05    	0.3     	9.0532e-09
0.05    	0.35    	9.1136e-09
0.05    	0.4     	9.1693e-09
0.05    	0.45    	9.2211e-09
0.05    	0.5     	9.2698e-09
0.05    	0.55    	9.3157e-09
0.05    	0.6     	9.3592e-09
0.05    	0.65    	9.4006e-09
0.05    	0.7     	9.4402e-09
0.1     	0       	2.0166e-10
0.1     	0.05    	4.5451e-08
0.1     	0.1     	5.3218e-08
0.1     	0.15    	5.4865e-08
0.1     	0.2     	5.5518e-08
0.1     	0.25    	5.5973e-08
0.1     	0.3     	5.636e-08
0.1     	0.35    	5.6709e-08
0.1     	0.4     	5.7029e-08
0.1     	0.45    	5.7328e-08
0.1     	0.5     	5.7609e-08
0.1     	0.55    	5.7876e-08
0.1     	0.6     	5.8128e-08
0.1     	0.65    	5.8369e-08
0.1     	0.7     	5.8598e-08
0.15    	0       	9.6691e-10
0.15    	0.05    	2.4006e-07
0.15    	0.1     	2.8702e-07
0.15    	0.15    	2.9668e-07
0.15    	0.2     	2.9999e-07
0.15    	0.25    	3.0207e-07
0.15    	0.3     	3.0379e-07
0.15    	0.35    	3.053e-07
0.15    	0.4     	3.0667e-07
0.15    	0.45    	3.0792e-07
0.15    	0.5     	3.0908e-07
0.15    	0.55    	3.1017e-07
0.15    	0.6     	3.1118e-07
0.15    	0.65    	3.1213e-07
0.15    	0.7     	3.1303e-07
0.2     	0       	2.7908e-09
0.2     	0.05    	8.3892e-07
0.2     	0.1     	1.0639e-06
0.2     	0.15    	1.1109e-06
0.2     	0.2     	1.1234e-06
0.2     	0.25    	1.1294e-06
0.2     	0.3     	1.1339e-06
0.2     	0.35    	1.1376e-06
0.2     	0.4     	1.1409e-06
0.2     	0.45    	1.1439e-06
0.2     	0.5     	1.1466e-06
0.2     	0.55    	1.1491e-06
0.2     	0.6     	1.1514e-06
0.2     	0.65    	1.1536e-06
0.2     	0.7     	1.1556e-06
0.25    	0       	5.0044e-09
0.25    	0.05    	1.8062e-06
0.25    	0.1     	2.5111e-06
0.25    	0.15    	2.6849e-06
0.25    	0.2     	2.7263e-06
0.25    	0.25    	2.7409e-06
0.25    	0.3     	2.7495e-06
0.25    	0.35    	2.7562e-06
0.25    	0.4     	2.7619e-06
0.25    	0.45    	2.7668e-06
0.25    	0.5     	2.7712e-06
0.25    	0.55    	2.7752e-06
0.25    	0.6     	2.7789e-06
0.25    	0.65    	2.7823e-06
0.25    	0.7     	2.7859e-06
0.3     	0       	7.0986e-09
0.3     	0.05    	2.8472e-06
0.3     	0.1     	4.3461e-06
0.3     	0.15    	4.8254e-06
0.3     	0.2     	4.9494e-06
0.3     	0.25    	4.9844e-06
0.3     	0.3     	5.0002e-06
0.3     	0.35    	5.0107e-06
0.3     	0.4     	5.0191e-06
0.3     	0.45    	5.0262e-06
0.3     	0.5     	5.0325e-06
0.3     	0.55    	5.0388e-06
0.3     	0.6     	5.0438e-06
0.3     	0.65    	5.0483e-06
0.3     	0.7     	5.0525e-06
