vg      	vd      	ids     
0       	0       	-2.4433e-18
0       	0.05    	7.8123e-16
0       	0.1     	8.9483e-16
0       	0.15    	9.1172e-16
0       	0.2     	9.1461e-16
0       	0.25    	9.1545e-16
0       	0.3     	9.1596e-16
0       	0.35    	9.164e-16
0       	0.4     	9.1681e-16
0       	0.45    	9.172e-16
0       	0.5     	9.1757e-16
0       	0.55    	9.1792e-16
0       	0.6     	9.1825e-16
0       	0.65    	9.1857e-16
0       	0.7     	9.1888e-16
0.05    	0       	1.6677e-18
0.05    	0.05    	5.4141e-15
0.05    	0.1     	6.1988e-15
0.05    	0.15    	6.316e-15
0.05    	0.2     	6.3362e-15
0.05    	0.25    	6.3423e-15
0.05    	0.3     	6.346e-15
0.05    	0.35    	6.3493e-15
0.05    	0.4     	6.3523e-15
0.05    	0.45    	6.3551e-15
0.05    	0.5     	6.3578e-15
0.05    	0.55    	6.3603e-15
0.05    	0.6     	6.3628e-15
0.05    	0.65    	6.3651e-15
0.05    	0.7     	6.3673e-15
0.1     	0       	1.1868e-17
0.1     	0.05    	3.7415e-14
0.1     	0.1     	4.2855e-14
0.1     	0.15    	4.3667e-14
0.1     	0.2     	4.381e-14
0.1     	0.25    	4.3853e-14
0.1     	0.3     	4.3881e-14
0.1     	0.35    	4.3905e-14
0.1     	0.4     	4.3927e-14
0.1     	0.45    	4.3948e-14
0.1     	0.5     	4.3967e-14
0.1     	0.55    	4.3986e-14
0.1     	0.6     	4.4003e-14
0.1     	0.65    	4.402e-14
0.1     	0.7     	4.4036e-14
0.15    	0       	9.0232e-17
0.15    	0.05    	2.5816e-13
0.15    	0.1     	2.9578e-13
0.15    	0.15    	3.0142e-13
0.15    	0.2     	3.0243e-13
0.15    	0.25    	3.0274e-13
0.15    	0.3     	3.0295e-13
0.15    	0.35    	3.0312e-13
0.15    	0.4     	3.0329e-13
0.15    	0.45    	3.0344e-13
0.15    	0.5     	3.0358e-13
0.15    	0.55    	3.0372e-13
0.15    	0.6     	3.0384e-13
0.15    	0.65    	3.0396e-13
0.15    	0.7     	3.0408e-13
0.2     	0       	6.4489e-16
0.2     	0.05    	1.7837e-12
0.2     	0.1     	2.0434e-12
0.2     	0.15    	2.0826e-12
0.2     	0.2     	2.0897e-12
0.2     	0.25    	2.092e-12
0.2     	0.3     	2.0935e-12
0.2     	0.35    	2.0948e-12
0.2     	0.4     	2.0961e-12
0.2     	0.45    	2.0972e-12
0.2     	0.5     	2.0982e-12
0.2     	0.55    	2.0992e-12
0.2     	0.6     	2.1001e-12
0.2     	0.65    	2.101e-12
0.2     	0.7     	2.1018e-12
0.25    	0       	4.5114e-15
0.25    	0.05    	1.2331e-11
0.25    	0.1     	1.4127e-11
0.25    	0.15    	1.4399e-11
0.25    	0.2     	1.4449e-11
0.25    	0.25    	1.4467e-11
0.25    	0.3     	1.4478e-11
0.25    	0.35    	1.4488e-11
0.25    	0.4     	1.4497e-11
0.25    	0.45    	1.4505e-11
0.25    	0.5     	1.4513e-11
0.25    	0.55    	1.452e-11
0.25    	0.6     	1.4527e-11
0.25    	0.65    	1.4533e-11
0.25    	0.7     	1.4539e-11
0.3     	0       	3.6573e-14
0.3     	0.05    	8.4849e-11
0.3     	0.1     	9.7282e-11
0.3     	0.15    	9.9176e-11
0.3     	0.2     	9.9536e-11
0.3     	0.25    	9.9663e-11
0.3     	0.3     	9.975e-11
0.3     	0.35    	9.9824e-11
0.3     	0.4     	9.989e-11
0.3     	0.45    	9.9952e-11
0.3     	0.5     	1.0001e-10
0.3     	0.55    	1.0006e-10
0.3     	0.6     	1.0011e-10
0.3     	0.65    	1.0016e-10
0.3     	0.7     	1.002e-10
0.35    	0       	2.6064e-13
0.35    	0.05    	5.8448e-10
0.35    	0.1     	6.7018e-10
0.35    	0.15    	6.8342e-10
0.35    	0.2     	6.86e-10
0.35    	0.25    	6.8697e-10
0.35    	0.3     	6.8762e-10
0.35    	0.35    	6.8818e-10
0.35    	0.4     	6.8869e-10
0.35    	0.45    	6.8914e-10
0.35    	0.5     	6.8956e-10
0.35    	0.55    	6.8995e-10
0.35    	0.6     	6.9032e-10
0.35    	0.65    	6.9066e-10
0.35    	0.7     	6.9098e-10
0.4     	0       	-6.9056e-12
0.4     	0.05    	3.9705e-09
0.4     	0.1     	4.5621e-09
0.4     	0.15    	4.6548e-09
0.4     	0.2     	4.6736e-09
0.4     	0.25    	4.6809e-09
0.4     	0.3     	4.6859e-09
0.4     	0.35    	4.6901e-09
0.4     	0.4     	4.6938e-09
0.4     	0.45    	4.6972e-09
0.4     	0.5     	4.7003e-09
0.4     	0.55    	4.7031e-09
0.4     	0.6     	4.7057e-09
0.4     	0.65    	4.7082e-09
0.4     	0.7     	4.7105e-09
0.45    	0       	7.3627e-12
0.45    	0.05    	2.5108e-08
0.45    	0.1     	2.9154e-08
0.45    	0.15    	2.9802e-08
0.45    	0.2     	2.9936e-08
0.45    	0.25    	2.9989e-08
0.45    	0.3     	3.0024e-08
0.45    	0.35    	3.0053e-08
0.45    	0.4     	3.0079e-08
0.45    	0.45    	3.0101e-08
0.45    	0.5     	3.0122e-08
0.45    	0.55    	3.0141e-08
0.45    	0.6     	3.0158e-08
0.45    	0.65    	3.0174e-08
0.45    	0.7     	3.0189e-08
0.5     	0       	2.5173e-11
0.5     	0.05    	1.1586e-07
0.5     	0.1     	1.4188e-07
0.5     	0.15    	1.4639e-07
0.5     	0.2     	1.4729e-07
0.5     	0.25    	1.476e-07
0.5     	0.3     	1.4778e-07
0.5     	0.35    	1.4794e-07
0.5     	0.4     	1.4806e-07
0.5     	0.45    	1.4816e-07
0.5     	0.5     	1.4826e-07
0.5     	0.55    	1.4834e-07
0.5     	0.6     	1.4842e-07
0.5     	0.65    	1.4849e-07
0.5     	0.7     	1.4856e-07
0.55    	0       	4.5748e-11
0.55    	0.05    	2.8014e-07
0.55    	0.1     	4.0199e-07
0.55    	0.15    	4.3176e-07
0.55    	0.2     	4.3785e-07
