vg      	vd      	ids     
0       	0       	1.058e-12
0       	0.05    	1.9723e-10
0       	0.1     	2.2737e-10
0       	0.15    	2.3305e-10
0       	0.2     	2.3502e-10
0       	0.25    	2.3634e-10
0       	0.3     	2.375e-10
0       	0.35    	2.3856e-10
0       	0.4     	2.3954e-10
0       	0.45    	2.4046e-10
0       	0.5     	2.4132e-10
0       	0.55    	2.4213e-10
0       	0.6     	2.429e-10
0       	0.65    	2.4364e-10
0       	0.7     	2.4434e-10
0.05    	0       	7.4272e-12
0.05    	0.05    	1.31e-09
0.05    	0.1     	1.5152e-09
0.05    	0.15    	1.5539e-09
0.05    	0.2     	1.5674e-09
0.05    	0.25    	1.5765e-09
0.05    	0.3     	1.5842e-09
0.05    	0.35    	1.5913e-09
0.05    	0.4     	1.5979e-09
0.05    	0.45    	1.6039e-09
0.05    	0.5     	1.6096e-09
0.05    	0.55    	1.615e-09
0.05    	0.6     	1.62e-09
0.05    	0.65    	1.6248e-09
0.05    	0.7     	1.6294e-09
0.1     	0       	5.0109e-11
0.1     	0.05    	8.5568e-09
0.1     	0.1     	9.9211e-09
0.1     	0.15    	1.0185e-08
0.1     	0.2     	1.0276e-08
0.1     	0.25    	1.0336e-08
0.1     	0.3     	1.0386e-08
0.1     	0.35    	1.0432e-08
0.1     	0.4     	1.0474e-08
0.1     	0.45    	1.0513e-08
0.1     	0.5     	1.0549e-08
0.1     	0.55    	1.0582e-08
0.1     	0.6     	1.0614e-08
0.1     	0.65    	1.0644e-08
0.1     	0.7     	1.0673e-08
0.15    	0       	2.9683e-10
0.15    	0.05    	5.2429e-08
0.15    	0.1     	6.1315e-08
0.15    	0.15    	6.3037e-08
0.15    	0.2     	6.359e-08
0.15    	0.25    	6.3947e-08
0.15    	0.3     	6.424e-08
0.15    	0.35    	6.45e-08
0.15    	0.4     	6.4736e-08
0.15    	0.45    	6.4954e-08
0.15    	0.5     	6.5155e-08
0.15    	0.55    	6.5342e-08
0.15    	0.6     	6.5517e-08
0.15    	0.65    	6.5681e-08
0.15    	0.7     	6.5837e-08
0.2     	0       	1.2432e-09
0.2     	0.05    	2.5359e-07
0.2     	0.1     	3.0655e-07
0.2     	0.15    	3.168e-07
0.2     	0.2     	3.197e-07
0.2     	0.25    	3.2125e-07
0.2     	0.3     	3.2244e-07
0.2     	0.35    	3.2347e-07
0.2     	0.4     	3.2438e-07
0.2     	0.45    	3.252e-07
0.2     	0.5     	3.2595e-07
0.2     	0.55    	3.2665e-07
0.2     	0.6     	3.2729e-07
0.2     	0.65    	3.2789e-07
0.2     	0.7     	3.2845e-07
0.25    	0       	2.9168e-09
0.25    	0.05    	7.5161e-07
0.25    	0.1     	9.8329e-07
0.25    	0.15    	1.0329e-06
0.25    	0.2     	1.0447e-06
0.25    	0.25    	1.0494e-06
0.25    	0.3     	1.0525e-06
0.25    	0.35    	1.055e-06
0.25    	0.4     	1.0571e-06
0.25    	0.45    	1.059e-06
0.25    	0.5     	1.0607e-06
0.25    	0.55    	1.0623e-06
0.25    	0.6     	1.0637e-06
0.25    	0.65    	1.065e-06
0.25    	0.7     	1.0662e-06
0.3     	0       	4.5373e-09
0.3     	0.05    	1.4033e-06
0.3     	0.1     	2.0413e-06
0.3     	0.15    	2.2169e-06
0.3     	0.2     	2.2583e-06
0.3     	0.25    	2.2711e-06
0.3     	0.3     	2.2777e-06
0.3     	0.35    	2.2824e-06
0.3     	0.4     	2.2862e-06
0.3     	0.45    	2.2899e-06
0.3     	0.5     	2.2928e-06
0.3     	0.55    	2.2954e-06
0.3     	0.6     	2.2976e-06
0.3     	0.65    	2.2997e-06
0.3     	0.7     	2.3016e-06
0.35    	0       	5.8702e-09
0.35    	0.05    	2.011e-06
0.35    	0.1     	3.2165e-06
0.35    	0.15    	3.667e-06
0.35    	0.2     	3.7921e-06
0.35    	0.25    	3.8254e-06
0.35    	0.3     	3.8384e-06
0.35    	0.35    	3.8462e-06
0.35    	0.4     	3.852e-06
0.35    	0.45    	3.8575e-06
0.35    	0.5     	3.8616e-06
0.35    	0.55    	3.8652e-06
0.35    	0.6     	3.8684e-06
0.35    	0.65    	3.8713e-06
0.35    	0.7     	3.874e-06
0.4     	0       	6.9429e-09
0.4     	0.05    	2.519e-06
0.4     	0.1     	4.3101e-06
0.4     	0.15    	5.1898e-06
0.4     	0.2     	5.4926e-06
0.4     	0.25    	5.579e-06
0.4     	0.3     	5.606e-06
0.4     	0.35    	5.6187e-06
0.4     	0.4     	5.6271e-06
0.4     	0.45    	5.6344e-06
0.4     	0.5     	5.64e-06
0.4     	0.55    	5.6447e-06
0.4     	0.6     	5.6488e-06
0.4     	0.65    	5.6525e-06
0.4     	0.7     	5.6558e-06
0.45    	0       	7.8372e-09
0.45    	0.05    	2.935e-06
0.45    	0.1     	5.2421e-06
0.45    	0.15    	6.636e-06
0.45    	0.2     	7.2403e-06
0.45    	0.25    	7.4382e-06
0.45    	0.3     	7.4995e-06
0.45    	0.35    	7.522e-06
0.45    	0.4     	7.5342e-06
0.45    	0.45    	7.5429e-06
0.45    	0.5     	7.5506e-06
0.45    	0.55    	7.5565e-06
0.45    	0.6     	7.5616e-06
0.45    	0.65    	7.566e-06
0.45    	0.7     	7.57e-06
0.5     	0       	8.5618e-09
0.5     	0.05    	3.2752e-06
0.5     	0.1     	6.006e-06
0.5     	0.15    	7.908e-06
0.5     	0.2     	8.9204e-06
0.5     	0.25    	9.3303e-06
0.5     	0.3     	9.4555e-06
0.5     	0.35    	9.5007e-06
0.5     	0.4     	9.52e-06
0.5     	0.45    	9.5317e-06
0.5     	0.5     	9.5404e-06
0.5     	0.55    	9.5481e-06
0.5     	0.6     	9.5542e-06
