vg      	vd      	ids     
0       	0       	8.9705e-13
0       	0.05    	8.6892e-11
0       	0.1     	9.9489e-11
0       	0.15    	1.0145e-10
0       	0.2     	1.0186e-10
0       	0.25    	1.0203e-10
0       	0.3     	1.0215e-10
0       	0.35    	1.0226e-10
0       	0.4     	1.0236e-10
0       	0.45    	1.0245e-10
0       	0.5     	1.0254e-10
0       	0.55    	1.0262e-10
0       	0.6     	1.0269e-10
0       	0.65    	1.0276e-10
0       	0.7     	1.0283e-10
0.05    	0       	6.4861e-12
0.05    	0.05    	5.8078e-10
0.05    	0.1     	6.6775e-10
0.05    	0.15    	6.8142e-10
0.05    	0.2     	6.8433e-10
0.05    	0.25    	6.8556e-10
0.05    	0.3     	6.8647e-10
0.05    	0.35    	6.8726e-10
0.05    	0.4     	6.8798e-10
0.05    	0.45    	6.8864e-10
0.05    	0.5     	6.8925e-10
0.05    	0.55    	6.8982e-10
0.05    	0.6     	6.9034e-10
0.05    	0.65    	6.9083e-10
0.05    	0.7     	6.9129e-10
0.1     	0       	4.5364e-11
0.1     	0.05    	3.7667e-09
0.1     	0.1     	4.3488e-09
0.1     	0.15    	4.4437e-09
0.1     	0.2     	4.4644e-09
0.1     	0.25    	4.4734e-09
0.1     	0.3     	4.4799e-09
0.1     	0.35    	4.4854e-09
0.1     	0.4     	4.4904e-09
0.1     	0.45    	4.495e-09
0.1     	0.5     	4.4992e-09
0.1     	0.55    	4.5031e-09
0.1     	0.6     	4.5067e-09
0.1     	0.65    	4.5101e-09
0.1     	0.7     	4.5132e-09
0.15    	0       	2.9037e-10
0.15    	0.05    	2.3846e-08
0.15    	0.1     	2.7624e-08
0.15    	0.15    	2.8265e-08
0.15    	0.2     	2.841e-08
0.15    	0.25    	2.8473e-08
0.15    	0.3     	2.8519e-08
0.15    	0.35    	2.8558e-08
0.15    	0.4     	2.8592e-08
0.15    	0.45    	2.8622e-08
0.15    	0.5     	2.865e-08
0.15    	0.55    	2.8676e-08
0.15    	0.6     	2.87e-08
0.15    	0.65    	2.8722e-08
0.15    	0.7     	2.8742e-08
0.2     	0       	1.5561e-09
0.2     	0.05    	1.3583e-07
0.2     	0.1     	1.599e-07
0.2     	0.15    	1.6412e-07
0.2     	0.2     	1.6509e-07
0.2     	0.25    	1.655e-07
0.2     	0.3     	1.6578e-07
0.2     	0.35    	1.6602e-07
0.2     	0.4     	1.6623e-07
0.2     	0.45    	1.6641e-07
0.2     	0.5     	1.6657e-07
0.2     	0.55    	1.6671e-07
0.2     	0.6     	1.6685e-07
0.2     	0.65    	1.6698e-07
0.2     	0.7     	1.6709e-07
0.25    	0       	5.241e-09
0.25    	0.05    	5.6117e-07
0.25    	0.1     	6.9383e-07
0.25    	0.15    	7.1917e-07
0.25    	0.2     	7.2475e-07
0.25    	0.25    	7.268e-07
0.25    	0.3     	7.2809e-07
0.25    	0.35    	7.2912e-07
0.25    	0.4     	7.2999e-07
0.25    	0.45    	7.3075e-07
0.25    	0.5     	7.3142e-07
0.25    	0.55    	7.3202e-07
0.25    	0.6     	7.3256e-07
0.25    	0.65    	7.3306e-07
0.25    	0.7     	7.3352e-07
0.3     	0       	1.0427e-08
0.3     	0.05    	1.4013e-06
0.3     	0.1     	1.8977e-06
0.3     	0.15    	2.0133e-06
0.3     	0.2     	2.0387e-06
0.3     	0.25    	2.0464e-06
0.3     	0.3     	2.0503e-06
0.3     	0.35    	2.0531e-06
0.3     	0.4     	2.0554e-06
0.3     	0.45    	2.0574e-06
0.3     	0.5     	2.0592e-06
0.3     	0.55    	2.0607e-06
0.3     	0.6     	2.062e-06
0.3     	0.65    	2.0633e-06
0.3     	0.7     	2.0644e-06
0.35    	0       	1.5309e-08
0.35    	0.05    	2.4e-06 
0.35    	0.1     	3.589e-06
0.35    	0.15    	3.954e-06
0.35    	0.2     	4.0429e-06
0.35    	0.25    	4.0668e-06
0.35    	0.3     	4.0764e-06
0.35    	0.35    	4.0822e-06
0.35    	0.4     	4.0867e-06
0.35    	0.45    	4.0905e-06
0.35    	0.5     	4.0937e-06
0.35    	0.55    	4.0964e-06
0.35    	0.6     	4.0989e-06
0.35    	0.65    	4.1014e-06
0.35    	0.7     	4.1035e-06
0.4     	0       	1.9525e-08
0.4     	0.05    	3.354e-06
0.4     	0.1     	5.4345e-06
0.4     	0.15    	6.2758e-06
0.4     	0.2     	6.5189e-06
0.4     	0.25    	6.5877e-06
0.4     	0.3     	6.6095e-06
0.4     	0.35    	6.6201e-06
0.4     	0.4     	6.6272e-06
0.4     	0.45    	6.6329e-06
0.4     	0.5     	6.6377e-06
0.4     	0.55    	6.6418e-06
0.4     	0.6     	6.6454e-06
0.4     	0.65    	6.6486e-06
0.4     	0.7     	6.6519e-06
0.45    	0       	2.3194e-08
0.45    	0.05    	4.2141e-06
0.45    	0.1     	7.2193e-06
0.45    	0.15    	8.754e-06
0.45    	0.2     	9.2929e-06
0.45    	0.25    	9.4563e-06
0.45    	0.3     	9.5079e-06
0.45    	0.35    	9.5352e-06
0.45    	0.4     	9.54e-06
0.45    	0.45    	9.5481e-06
0.45    	0.5     	9.5548e-06
0.45    	0.55    	9.5604e-06
0.45    	0.6     	9.5652e-06
0.45    	0.65    	9.5694e-06
0.45    	0.7     	9.5732e-06
0.5     	0       	2.6431e-08
0.5     	0.05    	4.9939e-06
0.5     	0.1     	8.8165e-06
0.5     	0.15    	1.1205e-05
0.5     	0.2     	1.223e-05
0.5     	0.25    	1.2568e-05
0.5     	0.3     	1.2682e-05
0.5     	0.35    	1.2721e-05
0.5     	0.4     	1.2731e-05
0.5     	0.45    	1.2749e-05
0.5     	0.5     	1.2751e-05
0.5     	0.55    	1.2763e-05
0.5     	0.6     	1.2764e-05
0.5     	0.65    	1.2774e-05
0.5     	0.7     	1.2781e-05
0.55    	0       	2.934e-08
0.55    	0.05    	5.659e-06
0.55    	0.1     	1.0252e-05
0.55    	0.15    	1.3429e-05
0.55    	0.2     	1.5128e-05
0.55    	0.25    	1.5812e-05
0.55    	0.3     	1.604e-05
0.55    	0.35    	1.6112e-05
0.55    	0.4     	1.6139e-05
0.55    	0.45    	1.6154e-05
0.55    	0.5     	1.6164e-05
0.55    	0.55    	1.6172e-05
0.55    	0.6     	1.6179e-05
0.55    	0.65    	1.6185e-05
0.55    	0.7     	1.619e-05
0.6     	0       	3.1877e-08
0.6     	0.05    	6.2199e-06
0.6     	0.1     	1.1478e-05
0.6     	0.15    	1.5425e-05
0.6     	0.2     	1.7874e-05
0.6     	0.25    	1.9032e-05
0.6     	0.3     	1.9489e-05
0.6     	0.35    	1.9634e-05
0.6     	0.4     	1.9681e-05
0.6     	0.45    	1.9716e-05
0.6     	0.5     	1.9725e-05
0.6     	0.55    	1.9743e-05
0.6     	0.6     	1.9742e-05
0.6     	0.65    	1.9758e-05
0.6     	0.7     	1.9754e-05
0.65    	0       	3.4183e-08
0.65    	0.05    	6.6882e-06
0.65    	0.1     	1.2518e-05
0.65    	0.15    	1.715e-05
0.65    	0.2     	2.0345e-05
0.65    	0.25    	2.2132e-05
0.65    	0.3     	2.293e-05
0.65    	0.35    	2.3213e-05
0.65    	0.4     	2.3324e-05
0.65    	0.45    	2.3369e-05
0.65    	0.5     	2.3389e-05
0.65    	0.55    	2.3402e-05
0.65    	0.6     	2.3411e-05
0.65    	0.65    	2.3418e-05
0.65    	0.7     	2.3413e-05
0.7     	0       	3.6292e-08
0.7     	0.05    	7.0793e-06
0.7     	0.1     	1.3383e-05
0.7     	0.15    	1.8589e-05
0.7     	0.2     	2.2495e-05
0.7     	0.25    	2.493e-05
0.7     	0.3     	2.6177e-05
0.7     	0.35    	2.6755e-05
0.7     	0.4     	2.6957e-05
0.7     	0.45    	2.7028e-05
0.7     	0.5     	2.7063e-05
0.7     	0.55    	2.7079e-05
0.7     	0.6     	2.7106e-05
0.7     	0.65    	2.7116e-05
0.7     	0.7     	2.7125e-05
