vg      	vd      	ids     
0       	0       	1.1356e-12
0       	0.05    	1.9395e-10
0       	0.1     	2.2353e-10
0       	0.15    	2.2849e-10
0       	0.2     	2.2974e-10
0       	0.25    	2.3039e-10
0       	0.3     	2.309e-10
0       	0.35    	2.3136e-10
0       	0.4     	2.3178e-10
0       	0.45    	2.3217e-10
0       	0.5     	2.3254e-10
0       	0.55    	2.3288e-10
0       	0.6     	2.332e-10
0       	0.65    	2.335e-10
0       	0.7     	2.3379e-10
0.05    	0       	8.1903e-12
0.05    	0.05    	1.3106e-09
0.05    	0.1     	1.5093e-09
0.05    	0.15    	1.5432e-09
0.05    	0.2     	1.552e-09
0.05    	0.25    	1.5566e-09
0.05    	0.3     	1.5603e-09
0.05    	0.35    	1.5636e-09
0.05    	0.4     	1.5665e-09
0.05    	0.45    	1.5692e-09
0.05    	0.5     	1.5717e-09
0.05    	0.55    	1.5741e-09
0.05    	0.6     	1.5763e-09
0.05    	0.65    	1.5783e-09
0.05    	0.7     	1.5803e-09
0.1     	0       	5.9937e-11
0.1     	0.05    	8.633e-09
0.1     	0.1     	9.9786e-09
0.1     	0.15    	1.0209e-08
0.1     	0.2     	1.027e-08
0.1     	0.25    	1.0302e-08
0.1     	0.3     	1.0328e-08
0.1     	0.35    	1.035e-08
0.1     	0.4     	1.037e-08
0.1     	0.45    	1.0388e-08
0.1     	0.5     	1.0405e-08
0.1     	0.55    	1.042e-08
0.1     	0.6     	1.0435e-08
0.1     	0.65    	1.0448e-08
0.1     	0.7     	1.0461e-08
0.15    	0       	3.8795e-10
0.15    	0.05    	5.3642e-08
0.15    	0.1     	6.2506e-08
0.15    	0.15    	6.4057e-08
0.15    	0.2     	6.4466e-08
0.15    	0.25    	6.4676e-08
0.15    	0.3     	6.4837e-08
0.15    	0.35    	6.4975e-08
0.15    	0.4     	6.5098e-08
0.15    	0.45    	6.5208e-08
0.15    	0.5     	6.5308e-08
0.15    	0.55    	6.54e-08
0.15    	0.6     	6.5486e-08
0.15    	0.65    	6.5565e-08
0.15    	0.7     	6.5639e-08
0.2     	0       	1.8667e-09
0.2     	0.05    	2.6823e-07
0.2     	0.1     	3.2262e-07
0.2     	0.15    	3.3255e-07
0.2     	0.2     	3.3496e-07
0.2     	0.25    	3.3604e-07
0.2     	0.3     	3.3681e-07
0.2     	0.35    	3.3744e-07
0.2     	0.4     	3.38e-07
0.2     	0.45    	3.3848e-07
0.2     	0.5     	3.3892e-07
0.2     	0.55    	3.3932e-07
0.2     	0.6     	3.3968e-07
0.2     	0.65    	3.4002e-07
0.2     	0.7     	3.4033e-07
0.25    	0       	4.8353e-09
0.25    	0.05    	8.2511e-07
0.25    	0.1     	1.0802e-06
0.25    	0.15    	1.1344e-06
0.25    	0.2     	1.1463e-06
0.25    	0.25    	1.1504e-06
0.25    	0.3     	1.1525e-06
0.25    	0.35    	1.1544e-06
0.25    	0.4     	1.156e-06
0.25    	0.45    	1.1573e-06
0.25    	0.5     	1.1585e-06
0.25    	0.55    	1.1596e-06
0.25    	0.6     	1.1606e-06
0.25    	0.65    	1.1614e-06
0.25    	0.7     	1.1623e-06
0.3     	0       	8.1272e-09
0.3     	0.05    	1.564e-06
0.3     	0.1     	2.304e-06
0.3     	0.15    	2.5189e-06
0.3     	0.2     	2.569e-06
0.3     	0.25    	2.5828e-06
0.3     	0.3     	2.5889e-06
0.3     	0.35    	2.5929e-06
0.3     	0.4     	2.5961e-06
0.3     	0.45    	2.5991e-06
0.3     	0.5     	2.6013e-06
0.3     	0.55    	2.6033e-06
0.3     	0.6     	2.605e-06
0.3     	0.65    	2.6066e-06
0.3     	0.7     	2.608e-06
0.35    	0       	1.1152e-08
0.35    	0.05    	2.2441e-06
0.35    	0.1     	3.6548e-06
0.35    	0.15    	4.2394e-06
0.35    	0.2     	4.4116e-06
0.35    	0.25    	4.4558e-06
0.35    	0.3     	4.4706e-06
0.35    	0.35    	4.4782e-06
0.35    	0.4     	4.4835e-06
0.35    	0.45    	4.4882e-06
0.35    	0.5     	4.4917e-06
0.35    	0.55    	4.4947e-06
0.35    	0.6     	4.4973e-06
0.35    	0.65    	4.4996e-06
0.35    	0.7     	4.502e-06
0.4     	0       	1.3918e-08
0.4     	0.05    	2.8088e-06
0.4     	0.1     	4.8794e-06
0.4     	0.15    	6.0206e-06
0.4     	0.2     	6.465e-06
0.4     	0.25    	6.5982e-06
0.4     	0.3     	6.6366e-06
0.4     	0.35    	6.6516e-06
0.4     	0.4     	6.6602e-06
0.4     	0.45    	6.667e-06
0.4     	0.5     	6.672e-06
0.4     	0.55    	6.676e-06
0.4     	0.6     	6.6796e-06
0.4     	0.65    	6.683e-06
0.4     	0.7     	6.6857e-06
0.45    	0       	1.6495e-08
0.45    	0.05    	3.2711e-06
0.45    	0.1     	5.9022e-06
0.45    	0.15    	7.6544e-06
0.45    	0.2     	8.5369e-06
0.45    	0.25    	8.8677e-06
0.45    	0.3     	8.9718e-06
0.45    	0.35    	9.0055e-06
0.45    	0.4     	9.0205e-06
0.45    	0.45    	9.0304e-06
0.45    	0.5     	9.037e-06
0.45    	0.55    	9.0423e-06
0.45    	0.6     	9.0468e-06
0.45    	0.65    	9.0509e-06
0.45    	0.7     	9.0543e-06
0.5     	0       	1.89e-08
0.5     	0.05    	3.6485e-06
0.5     	0.1     	6.7384e-06
0.5     	0.15    	9.0407e-06
0.5     	0.2     	1.0449e-05
0.5     	0.25    	1.1119e-05
0.5     	0.3     	1.1369e-05
0.5     	0.35    	1.1454e-05
0.5     	0.4     	1.1484e-05
0.5     	0.45    	1.15e-05
0.5     	0.5     	1.1509e-05
0.5     	0.55    	1.1516e-05
0.5     	0.6     	1.1522e-05
0.5     	0.65    	1.1527e-05
0.5     	0.7     	1.1531e-05
0.55    	0       	2.1257e-08
0.55    	0.05    	3.9642e-06
0.55    	0.1     	7.4266e-06
0.55    	0.15    	1.0179e-05
0.55    	0.2     	1.2036e-05
0.55    	0.25    	1.3202e-05
0.55    	0.3     	1.3717e-05
0.55    	0.35    	1.3921e-05
0.55    	0.4     	1.3989e-05
0.55    	0.45    	1.4018e-05
0.55    	0.5     	1.4033e-05
0.55    	0.55    	1.4042e-05
0.55    	0.6     	1.4049e-05
0.55    	0.65    	1.4055e-05
0.55    	0.7     	1.4059e-05
0.6     	0       	2.3517e-08
0.6     	0.05    	4.2461e-06
0.6     	0.1     	8.0018e-06
0.6     	0.15    	1.1112e-05
0.6     	0.2     	1.3384e-05
0.6     	0.25    	1.5002e-05
0.6     	0.3     	1.5875e-05
0.6     	0.35    	1.6301e-05
0.6     	0.4     	1.6464e-05
0.6     	0.45    	1.6528e-05
0.6     	0.5     	1.6554e-05
0.6     	0.55    	1.657e-05
0.6     	0.6     	1.6579e-05
0.6     	0.65    	1.6586e-05
0.6     	0.7     	1.6591e-05
0.65    	0       	2.5727e-08
0.65    	0.05    	4.4795e-06
0.65    	0.1     	8.4887e-06
0.65    	0.15    	1.1884e-05
0.65    	0.2     	1.4485e-05
0.65    	0.25    	1.6404e-05
0.65    	0.3     	1.7722e-05
0.65    	0.35    	1.8456e-05
0.65    	0.4     	1.8807e-05
0.65    	0.45    	1.8952e-05
0.65    	0.5     	1.9014e-05
0.65    	0.55    	1.9042e-05
0.65    	0.6     	1.9057e-05
0.65    	0.65    	1.9067e-05
0.65    	0.7     	1.9073e-05
0.7     	0       	2.7844e-08
0.7     	0.05    	4.6845e-06
0.7     	0.1     	8.9088e-06
0.7     	0.15    	1.2531e-05
0.7     	0.2     	1.5389e-05
0.7     	0.25    	1.7588e-05
0.7     	0.3     	1.922e-05
0.7     	0.35    	2.0265e-05
0.7     	0.4     	2.0871e-05
0.7     	0.45    	2.1182e-05
0.7     	0.5     	2.1328e-05
0.7     	0.55    	2.1392e-05
0.7     	0.6     	2.1422e-05
0.7     	0.65    	2.1439e-05
0.7     	0.7     	2.145e-05
