vg      	vd      	ids     
0       	0       	4.3798e-12
0       	0.05    	1.6318e-09
0       	0.1     	1.8943e-09
0       	0.15    	1.9505e-09
0       	0.2     	1.9746e-09
0       	0.25    	1.9924e-09
0       	0.3     	2.008e-09
0       	0.35    	2.0222e-09
0       	0.4     	2.0353e-09
0       	0.45    	2.0476e-09
0       	0.5     	2.059e-09
0       	0.55    	2.0699e-09
0       	0.6     	2.0802e-09
0       	0.65    	2.0901e-09
0       	0.7     	2.0996e-09
0.05    	0       	2.1498e-11
0.05    	0.05    	1.0668e-08
0.05    	0.1     	1.2412e-08
0.05    	0.15    	1.2791e-08
0.05    	0.2     	1.295e-08
0.05    	0.25    	1.3066e-08
0.05    	0.3     	1.3166e-08
0.05    	0.35    	1.3257e-08
0.05    	0.4     	1.334e-08
0.05    	0.45    	1.3418e-08
0.05    	0.5     	1.3491e-08
0.05    	0.55    	1.356e-08
0.05    	0.6     	1.3625e-08
0.05    	0.65    	1.3687e-08
0.05    	0.7     	1.3747e-08
0.1     	0       	1.6357e-10
0.1     	0.05    	6.5061e-08
0.1     	0.1     	7.6398e-08
0.1     	0.15    	7.8814e-08
0.1     	0.2     	7.9773e-08
0.1     	0.25    	8.044e-08
0.1     	0.3     	8.1006e-08
0.1     	0.35    	8.1512e-08
0.1     	0.4     	8.1975e-08
0.1     	0.45    	8.24e-08
0.1     	0.5     	8.2796e-08
0.1     	0.55    	8.3165e-08
0.1     	0.6     	8.3512e-08
0.1     	0.65    	8.3839e-08
0.1     	0.7     	8.4149e-08
0.15    	0       	6.6072e-10
0.15    	0.05    	3.0694e-07
0.15    	0.1     	3.726e-07
0.15    	0.15    	3.8611e-07
0.15    	0.2     	3.9052e-07
0.15    	0.25    	3.9317e-07
0.15    	0.3     	3.9528e-07
0.15    	0.35    	3.9711e-07
0.15    	0.4     	3.9875e-07
0.15    	0.45    	4.0023e-07
0.15    	0.5     	4.0159e-07
0.15    	0.55    	4.0284e-07
0.15    	0.6     	4.0401e-07
0.15    	0.65    	4.0511e-07
0.15    	0.7     	4.0614e-07
0.2     	0       	1.5102e-09
0.2     	0.05    	8.7778e-07
0.2     	0.1     	1.1533e-06
0.2     	0.15    	1.2142e-06
