vg      	vd      	ids     
0       	0       	1.083e-11
0       	0.05    	1.5362e-09
0       	0.1     	1.8123e-09
0       	0.15    	1.8925e-09
0       	0.2     	1.9381e-09
0       	0.25    	1.975e-09
0       	0.3     	2.0084e-09
0       	0.35    	2.0395e-09
0       	0.4     	2.069e-09
0       	0.45    	2.0971e-09
0       	0.5     	2.124e-09
0       	0.55    	2.1499e-09
0       	0.6     	2.1749e-09
0       	0.65    	2.199e-09
0       	0.7     	2.2223e-09
0.05    	0       	6.7418e-11
0.05    	0.05    	9.6812e-09
0.05    	0.1     	1.1458e-08
0.05    	0.15    	1.1971e-08
0.05    	0.2     	1.2264e-08
0.05    	0.25    	1.2504e-08
0.05    	0.3     	1.2724e-08
0.05    	0.35    	1.2928e-08
0.05    	0.4     	1.312e-08
0.05    	0.45    	1.3302e-08
0.05    	0.5     	1.3473e-08
0.05    	0.55    	1.3635e-08
0.05    	0.6     	1.3787e-08
0.05    	0.65    	1.393e-08
0.05    	0.7     	1.4063e-08
0.1     	0       	3.7532e-10
0.1     	0.05    	5.7926e-08
0.1     	0.1     	6.8968e-08
0.1     	0.15    	7.2124e-08
0.1     	0.2     	7.3914e-08
0.1     	0.25    	7.5372e-08
0.1     	0.3     	7.6664e-08
0.1     	0.35    	7.782e-08
0.1     	0.4     	7.8854e-08
0.1     	0.45    	7.9787e-08
0.1     	0.5     	8.0642e-08
0.1     	0.55    	8.1438e-08
0.1     	0.6     	8.2188e-08
0.1     	0.65    	8.2901e-08
0.1     	0.7     	8.3583e-08
0.15    	0       	1.7652e-09
0.15    	0.05    	2.8854e-07
0.15    	0.1     	3.5134e-07
0.15    	0.15    	3.6805e-07
0.15    	0.2     	3.7605e-07
0.15    	0.25    	3.8189e-07
0.15    	0.3     	3.8687e-07
0.15    	0.35    	3.9133e-07
0.15    	0.4     	3.9539e-07
0.15    	0.45    	3.9912e-07
0.15    	0.5     	4.0256e-07
0.15    	0.55    	4.0575e-07
0.15    	0.6     	4.0871e-07
0.15    	0.65    	4.1147e-07
0.15    	0.7     	4.1403e-07
0.2     	0       	4.7831e-09
0.2     	0.05    	9.5172e-07
0.2     	0.1     	1.2299e-06
0.2     	0.15    	1.2975e-06
0.2     	0.2     	1.3215e-06
0.2     	0.25    	1.336e-06
0.2     	0.3     	1.3474e-06
0.2     	0.35    	1.3572e-06
0.2     	0.4     	1.3659e-06
0.2     	0.45    	1.3737e-06
0.2     	0.5     	1.3808e-06
0.2     	0.55    	1.3872e-06
0.2     	0.6     	1.3935e-06
0.2     	0.65    	1.3992e-06
0.2     	0.7     	1.4045e-06
0.25    	0       	8.3098e-09
0.25    	0.05    	1.9787e-06
0.25    	0.1     	2.8083e-06
0.25    	0.15    	3.0352e-06
0.25    	0.2     	3.099e-06
0.25    	0.25    	3.1258e-06
0.25    	0.3     	3.1436e-06
0.25    	0.35    	3.158e-06
0.25    	0.4     	3.1704e-06
0.25    	0.45    	3.1813e-06
0.25    	0.5     	3.1916e-06
0.25    	0.55    	3.2005e-06
0.25    	0.6     	3.2087e-06
0.25    	0.65    	3.2162e-06
0.25    	0.7     	3.2232e-06
0.3     	0       	1.1406e-08
0.3     	0.05    	3.0471e-06
0.3     	0.1     	4.7567e-06
0.3     	0.15    	5.3731e-06
0.3     	0.2     	5.5418e-06
0.3     	0.25    	5.5959e-06
0.3     	0.3     	5.622e-06
0.3     	0.35    	5.6404e-06
0.3     	0.4     	5.6554e-06
0.3     	0.45    	5.669e-06
0.3     	0.5     	5.6805e-06
0.3     	0.55    	5.6907e-06
0.3     	0.6     	5.6999e-06
0.3     	0.65    	5.7088e-06
0.3     	0.7     	5.7167e-06
0.35    	0       	1.3973e-08
0.35    	0.05    	3.9878e-06
0.35    	0.1     	6.7027e-06
0.35    	0.15    	8e-06   
0.35    	0.2     	8.4275e-06
0.35    	0.25    	8.5486e-06
0.35    	0.3     	8.5923e-06
0.35    	0.35    	8.6179e-06
0.35    	0.4     	8.6358e-06
0.35    	0.45    	8.6505e-06
0.35    	0.5     	8.6638e-06
0.35    	0.55    	8.6749e-06
0.35    	0.6     	8.6853e-06
0.35    	0.65    	8.6943e-06
0.35    	0.7     	8.7025e-06
0.4     	0       	1.6111e-08
0.4     	0.05    	4.7612e-06
0.4     	0.1     	8.4165e-06
0.4     	0.15    	1.0603e-05
0.4     	0.2     	1.1527e-05
0.4     	0.25    	1.1817e-05
0.4     	0.3     	1.1906e-05
0.4     	0.35    	1.1943e-05
0.4     	0.4     	1.1967e-05
0.4     	0.45    	1.1984e-05
