vg      	vd      	ids     
0       	0       	1.3647e-14
0       	0.05    	1.0871e-11
0       	0.1     	1.2506e-11
0       	0.15    	1.2798e-11
0       	0.2     	1.289e-11
0       	0.25    	1.2949e-11
0       	0.3     	1.3e-11 
0       	0.35    	1.3047e-11
0       	0.4     	1.3091e-11
0       	0.45    	1.3133e-11
0       	0.5     	1.3173e-11
0       	0.55    	1.3211e-11
0       	0.6     	1.3248e-11
0       	0.65    	1.3283e-11
0       	0.7     	1.3316e-11
0.05    	0       	1.0131e-13
0.05    	0.05    	7.3847e-11
0.05    	0.1     	8.5082e-11
0.05    	0.15    	8.7094e-11
0.05    	0.2     	8.7736e-11
0.05    	0.25    	8.8149e-11
0.05    	0.3     	8.8504e-11
0.05    	0.35    	8.8831e-11
0.05    	0.4     	8.9137e-11
0.05    	0.45    	8.9425e-11
0.05    	0.5     	8.9698e-11
0.05    	0.55    	8.9957e-11
0.05    	0.6     	9.0204e-11
0.05    	0.65    	9.0441e-11
0.05    	0.7     	9.0668e-11
0.1     	0       	6.4417e-13
0.1     	0.05    	5.0419e-10
0.1     	0.1     	5.8094e-10
0.1     	0.15    	5.949e-10
0.1     	0.2     	5.994e-10
0.1     	0.25    	6.0229e-10
0.1     	0.3     	6.0477e-10
0.1     	0.35    	6.0703e-10
0.1     	0.4     	6.0913e-10
0.1     	0.45    	6.111e-10
0.1     	0.5     	6.1295e-10
0.1     	0.55    	6.1471e-10
0.1     	0.6     	6.1638e-10
0.1     	0.65    	6.1797e-10
0.1     	0.7     	6.195e-10
0.15    	0       	4.222e-12
0.15    	0.05    	3.4042e-09
0.15    	0.1     	3.9277e-09
0.15    	0.15    	4.0239e-09
0.15    	0.2     	4.0551e-09
0.15    	0.25    	4.0751e-09
0.15    	0.3     	4.0919e-09
0.15    	0.35    	4.1072e-09
0.15    	0.4     	4.1212e-09
0.15    	0.45    	4.1342e-09
0.15    	0.5     	4.1465e-09
0.15    	0.55    	4.158e-09
0.15    	0.6     	4.1689e-09
0.15    	0.65    	4.1792e-09
0.15    	0.7     	4.1891e-09
0.2     	0       	2.4808e-11
0.2     	0.05    	2.2137e-08
0.2     	0.1     	2.5675e-08
0.2     	0.15    	2.6312e-08
0.2     	0.2     	2.652e-08
0.2     	0.25    	2.6647e-08
0.2     	0.3     	2.6753e-08
0.2     	0.35    	2.6847e-08
0.2     	0.4     	2.6932e-08
0.2     	0.45    	2.7011e-08
0.2     	0.5     	2.7084e-08
0.2     	0.55    	2.7152e-08
0.2     	0.6     	2.7216e-08
0.2     	0.65    	2.7277e-08
0.2     	0.7     	2.7334e-08
