vg      	vd      	ids     
0       	0       	9.8702e-18
0       	0.05    	1.5414e-15
0       	0.1     	1.7932e-15
0       	0.15    	1.8553e-15
0       	0.2     	1.8887e-15
0       	0.25    	1.9173e-15
0       	0.3     	1.9446e-15
0       	0.35    	1.9712e-15
0       	0.4     	1.9972e-15
0       	0.45    	2.0225e-15
0       	0.5     	2.0471e-15
0       	0.55    	2.0711e-15
0       	0.6     	2.0942e-15
0       	0.65    	2.1166e-15
0       	0.7     	2.1382e-15
0.05    	0       	-1.0604e-16
0.05    	0.05    	1.0233e-14
0.05    	0.1     	1.1918e-14
0.05    	0.15    	1.2341e-14
0.05    	0.2     	1.2571e-14
0.05    	0.25    	1.2768e-14
0.05    	0.3     	1.2955e-14
0.05    	0.35    	1.3136e-14
0.05    	0.4     	1.3313e-14
0.05    	0.45    	1.3484e-14
0.05    	0.5     	1.3649e-14
0.05    	0.55    	1.3809e-14
0.05    	0.6     	1.3961e-14
0.05    	0.65    	1.4105e-14
0.05    	0.7     	1.4241e-14
0.1     	0       	3.4908e-16
0.1     	0.05    	6.9066e-14
0.1     	0.1     	8.0494e-14
0.1     	0.15    	8.3387e-14
0.1     	0.2     	8.4999e-14
0.1     	0.25    	8.6378e-14
0.1     	0.3     	8.7681e-14
0.1     	0.35    	8.8935e-14
0.1     	0.4     	9.0145e-14
0.1     	0.45    	9.1308e-14
0.1     	0.5     	9.2419e-14
0.1     	0.55    	9.347e-14
0.1     	0.6     	9.4457e-14
0.1     	0.65    	9.5375e-14
0.1     	0.7     	9.6231e-14
0.15    	0       	2.0079e-15
0.15    	0.05    	4.5782e-13
0.15    	0.1     	5.3405e-13
0.15    	0.15    	5.5381e-13
0.15    	0.2     	5.6489e-13
0.15    	0.25    	5.7438e-13
0.15    	0.3     	5.8329e-13
0.15    	0.35    	5.9176e-13
0.15    	0.4     	5.9981e-13
0.15    	0.45    	6.0741e-13
0.15    	0.5     	6.1452e-13
0.15    	0.55    	6.2112e-13
0.15    	0.6     	6.2721e-13
0.15    	0.65    	6.3286e-13
0.15    	0.7     	6.3813e-13
0.2     	0       	6.9267e-15
0.2     	0.05    	3.0255e-12
0.2     	0.1     	3.5336e-12
0.2     	0.15    	3.6674e-12
0.2     	0.2     	3.7432e-12
0.2     	0.25    	3.8078e-12
0.2     	0.3     	3.868e-12
0.2     	0.35    	3.9241e-12
0.2     	0.4     	3.9762e-12
0.2     	0.45    	4.024e-12
0.2     	0.5     	4.0678e-12
0.2     	0.55    	4.108e-12
0.2     	0.6     	4.1454e-12
0.2     	0.65    	4.1805e-12
0.2     	0.7     	4.2137e-12
0.25    	0       	9.818e-15
0.25    	0.05    	1.9923e-11
0.25    	0.1     	2.3306e-11
0.25    	0.15    	2.4211e-11
0.25    	0.2     	2.4725e-11
0.25    	0.25    	2.5157e-11
0.25    	0.3     	2.5551e-11
0.25    	0.35    	2.5909e-11
0.25    	0.4     	2.6232e-11
0.25    	0.45    	2.6523e-11
0.25    	0.5     	2.679e-11
0.25    	0.55    	2.7038e-11
0.25    	0.6     	2.7272e-11
0.25    	0.65    	2.7496e-11
0.25    	0.7     	2.7711e-11
0.3     	0       	1.3994e-13
0.3     	0.05    	1.3014e-10
0.3     	0.1     	1.5257e-10
0.3     	0.15    	1.5865e-10
0.3     	0.2     	1.6207e-10
0.3     	0.25    	1.6486e-10
0.3     	0.3     	1.673e-10
0.3     	0.35    	1.6947e-10
0.3     	0.4     	1.7143e-10
0.3     	0.45    	1.7321e-10
0.3     	0.5     	1.7488e-10
0.3     	0.55    	1.7645e-10
0.3     	0.6     	1.7795e-10
0.3     	0.65    	1.794e-10
0.3     	0.7     	1.808e-10
0.35    	0       	-3.1025e-13
0.35    	0.05    	8.5055e-10
0.35    	0.1     	9.9766e-10
0.35    	0.15    	1.038e-09
0.35    	0.2     	1.06e-09
0.35    	0.25    	1.0771e-09
0.35    	0.3     	1.0917e-09
0.35    	0.35    	1.1049e-09
0.35    	0.4     	1.117e-09
0.35    	0.45    	1.1284e-09
0.35    	0.5     	1.1391e-09
0.35    	0.55    	1.1493e-09
0.35    	0.6     	1.1591e-09
0.35    	0.65    	1.1686e-09
0.35    	0.7     	1.1778e-09
0.4     	0       	-3.935e-12
0.4     	0.05    	5.3447e-09
0.4     	0.1     	6.3002e-09
0.4     	0.15    	6.553e-09
0.4     	0.2     	6.6829e-09
0.4     	0.25    	6.7823e-09
0.4     	0.3     	6.8691e-09
0.4     	0.35    	6.9486e-09
0.4     	0.4     	7.0232e-09
0.4     	0.45    	7.0939e-09
0.4     	0.5     	7.1612e-09
0.4     	0.55    	7.2255e-09
0.4     	0.6     	7.2872e-09
0.4     	0.65    	7.3466e-09
0.4     	0.7     	7.4041e-09
0.45    	0       	6.6693e-11
0.45    	0.05    	3.1038e-08
0.45    	0.1     	3.6884e-08
0.45    	0.15    	3.8308e-08
0.45    	0.2     	3.9007e-08
0.45    	0.25    	3.9542e-08
0.45    	0.3     	4.0016e-08
0.45    	0.35    	4.0449e-08
0.45    	0.4     	4.0853e-08
0.45    	0.45    	4.1233e-08
0.45    	0.5     	4.1592e-08
0.45    	0.55    	4.1929e-08
0.45    	0.6     	4.2247e-08
0.45    	0.65    	4.2545e-08
0.45    	0.7     	4.2826e-08
0.5     	0       	2.7156e-10
0.5     	0.05    	1.3553e-07
0.5     	0.1     	1.6663e-07
0.5     	0.15    	1.7374e-07
0.5     	0.2     	1.7648e-07
0.5     	0.25    	1.7832e-07
0.5     	0.3     	1.7984e-07
0.5     	0.35    	1.8115e-07
0.5     	0.4     	1.8232e-07
0.5     	0.45    	1.8338e-07
0.5     	0.5     	1.8435e-07
0.5     	0.55    	1.8524e-07
0.5     	0.6     	1.8608e-07
0.5     	0.65    	1.8686e-07
0.5     	0.7     	1.876e-07
0.55    	0       	6.4866e-10
0.55    	0.05    	3.5965e-07
0.55    	0.1     	4.7745e-07
0.55    	0.15    	5.0438e-07
0.55    	0.2     	5.1184e-07
0.55    	0.25    	5.1554e-07
0.55    	0.3     	5.1829e-07
0.55    	0.35    	5.2062e-07
0.55    	0.4     	5.2266e-07
0.55    	0.45    	5.2452e-07
0.55    	0.5     	5.2619e-07
0.55    	0.55    	5.2774e-07
0.55    	0.6     	5.2916e-07
0.55    	0.65    	5.3046e-07
0.55    	0.7     	5.3169e-07
0.6     	0       	9.1669e-10
0.6     	0.05    	6.2342e-07
0.6     	0.1     	9.1698e-07
0.6     	0.15    	9.9972e-07
0.6     	0.2     	1.0192e-06
0.6     	0.25    	1.026e-06
0.6     	0.3     	1.03e-06
0.6     	0.35    	1.033e-06
0.6     	0.4     	1.0363e-06
0.6     	0.45    	1.0383e-06
0.6     	0.5     	1.04e-06
0.6     	0.55    	1.0426e-06
0.6     	0.6     	1.044e-06
0.6     	0.65    	1.0452e-06
0.6     	0.7     	1.0463e-06
0.65    	0       	1.2371e-09
0.65    	0.05    	8.5357e-07
0.65    	0.1     	1.3782e-06
0.65    	0.15    	1.5709e-06
0.65    	0.2     	1.6229e-06
0.65    	0.25    	1.6363e-06
0.65    	0.3     	1.6446e-06
0.65    	0.35    	1.6457e-06
0.65    	0.4     	1.65e-06
0.65    	0.45    	1.6524e-06
0.65    	0.5     	1.6526e-06
0.65    	0.55    	1.6543e-06
0.65    	0.6     	1.6575e-06
0.65    	0.65    	1.6647e-06
0.65    	0.7     	1.664e-06
0.7     	0       	1.4192e-09
0.7     	0.05    	1.0244e-06
0.7     	0.1     	1.772e-06
0.7     	0.15    	2.1478e-06
0.7     	0.2     	2.2667e-06
0.7     	0.25    	2.3057e-06
0.7     	0.3     	2.3112e-06
0.7     	0.35    	2.3171e-06
0.7     	0.4     	2.3217e-06
0.7     	0.45    	2.3218e-06
0.7     	0.5     	2.3252e-06
0.7     	0.55    	2.3276e-06
0.7     	0.6     	2.3298e-06
0.7     	0.65    	2.3318e-06
0.7     	0.7     	2.3321e-06
