vg      	vd      	ids     
0       	0       	4.5791e-12
0       	0.05    	1.3019e-09
0       	0.1     	1.5144e-09
0       	0.15    	1.5623e-09
0       	0.2     	1.5839e-09
0       	0.25    	1.6002e-09
0       	0.3     	1.6145e-09
0       	0.35    	1.6276e-09
0       	0.4     	1.6398e-09
0       	0.45    	1.6512e-09
0       	0.5     	1.6619e-09
0       	0.55    	1.6721e-09
0       	0.6     	1.6818e-09
0       	0.65    	1.6911e-09
0       	0.7     	1.7e-09 
0.05    	0       	3.0805e-11
0.05    	0.05    	8.5201e-09
0.05    	0.1     	9.9337e-09
0.05    	0.15    	1.0256e-08
0.05    	0.2     	1.0402e-08
0.05    	0.25    	1.0511e-08
0.05    	0.3     	1.0607e-08
0.05    	0.35    	1.0694e-08
0.05    	0.4     	1.0774e-08
0.05    	0.45    	1.0848e-08
0.05    	0.5     	1.0918e-08
0.05    	0.55    	1.0983e-08
0.05    	0.6     	1.1044e-08
0.05    	0.65    	1.1101e-08
0.05    	0.7     	1.1155e-08
0.1     	0       	1.9309e-10
0.1     	0.05    	5.3354e-08
0.1     	0.1     	6.2557e-08
0.1     	0.15    	6.4644e-08
0.1     	0.2     	6.5563e-08
0.1     	0.25    	6.6234e-08
0.1     	0.3     	6.6809e-08
0.1     	0.35    	6.7319e-08
0.1     	0.4     	6.778e-08
0.1     	0.45    	6.82e-08
0.1     	0.5     	6.8586e-08
0.1     	0.55    	6.8945e-08
0.1     	0.6     	6.9281e-08
0.1     	0.65    	6.9597e-08
0.1     	0.7     	6.9896e-08
0.15    	0       	9.1805e-10
0.15    	0.05    	2.7973e-07
0.15    	0.1     	3.3524e-07
0.15    	0.15    	3.4721e-07
0.15    	0.2     	3.5171e-07
0.15    	0.25    	3.5467e-07
0.15    	0.3     	3.5711e-07
0.15    	0.35    	3.5924e-07
0.15    	0.4     	3.6114e-07
0.15    	0.45    	3.6286e-07
0.15    	0.5     	3.6443e-07
0.15    	0.55    	3.6587e-07
0.15    	0.6     	3.6721e-07
