vg      	vd      	ids     
0       	0       	4.6206e-19
0       	0.05    	1.0671e-15
0       	0.1     	1.2269e-15
0       	0.15    	1.2541e-15
0       	0.2     	1.2617e-15
0       	0.25    	1.2663e-15
0       	0.3     	1.2704e-15
0       	0.35    	1.2741e-15
0       	0.4     	1.2777e-15
0       	0.45    	1.2811e-15
0       	0.5     	1.2843e-15
0       	0.55    	1.2873e-15
0       	0.6     	1.29e-15
0       	0.65    	1.2924e-15
0       	0.7     	1.2943e-15
0.05    	0       	2.0457e-18
0.05    	0.05    	7.3477e-15
0.05    	0.1     	8.44e-15
0.05    	0.15    	8.6274e-15
0.05    	0.2     	8.6811e-15
0.05    	0.25    	8.714e-15
0.05    	0.3     	8.7426e-15
0.05    	0.35    	8.7694e-15
0.05    	0.4     	8.7949e-15
0.05    	0.45    	8.819e-15
0.05    	0.5     	8.842e-15
0.05    	0.55    	8.8636e-15
0.05    	0.6     	8.8837e-15
0.05    	0.65    	8.902e-15
0.05    	0.7     	8.9181e-15
0.1     	0       	2.7235e-17
0.1     	0.05    	5.0156e-14
0.1     	0.1     	5.7686e-14
0.1     	0.15    	5.8975e-14
0.1     	0.2     	5.9352e-14
0.1     	0.25    	5.9585e-14
0.1     	0.3     	5.9787e-14
0.1     	0.35    	5.9977e-14
0.1     	0.4     	6.0156e-14
0.1     	0.45    	6.0327e-14
0.1     	0.5     	6.0488e-14
0.1     	0.55    	6.0641e-14
0.1     	0.6     	6.0785e-14
0.1     	0.65    	6.0919e-14
0.1     	0.7     	6.1041e-14
0.15    	0       	3.4522e-16
0.15    	0.05    	3.4163e-13
0.15    	0.1     	3.9307e-13
0.15    	0.15    	4.0202e-13
0.15    	0.2     	4.0466e-13
0.15    	0.25    	4.063e-13
0.15    	0.3     	4.0773e-13
0.15    	0.35    	4.0906e-13
0.15    	0.4     	4.1032e-13
0.15    	0.45    	4.1151e-13
0.15    	0.5     	4.1264e-13
0.15    	0.55    	4.1371e-13
0.15    	0.6     	4.1472e-13
0.15    	0.65    	4.1567e-13
0.15    	0.7     	4.1654e-13
0.2     	0       	1.6989e-15
0.2     	0.05    	2.3528e-12
0.2     	0.1     	2.7037e-12
0.2     	0.15    	2.7654e-12
0.2     	0.2     	2.7841e-12
0.2     	0.25    	2.7959e-12
0.2     	0.3     	2.806e-12
0.2     	0.35    	2.8154e-12
0.2     	0.4     	2.8243e-12
0.2     	0.45    	2.8326e-12
0.2     	0.5     	2.8405e-12
0.2     	0.55    	2.848e-12
0.2     	0.6     	2.855e-12
0.2     	0.65    	2.8617e-12
0.2     	0.7     	2.8679e-12
0.25    	0       	2.0823e-14
0.25    	0.05    	1.6008e-11
0.25    	0.1     	1.8428e-11
0.25    	0.15    	1.8853e-11
0.25    	0.2     	1.8985e-11
0.25    	0.25    	1.9068e-11
0.25    	0.3     	1.9139e-11
0.25    	0.35    	1.9205e-11
0.25    	0.4     	1.9266e-11
0.25    	0.45    	1.9324e-11
0.25    	0.5     	1.9378e-11
0.25    	0.55    	1.9429e-11
0.25    	0.6     	1.9477e-11
0.25    	0.65    	1.9522e-11
0.25    	0.7     	1.9565e-11
0.3     	0       	8.5718e-14
0.3     	0.05    	1.0964e-10
0.3     	0.1     	1.2616e-10
0.3     	0.15    	1.2912e-10
0.3     	0.2     	1.3005e-10
0.3     	0.25    	1.3064e-10
0.3     	0.3     	1.3114e-10
0.3     	0.35    	1.316e-10
0.3     	0.4     	1.3202e-10
0.3     	0.45    	1.3241e-10
0.3     	0.5     	1.3278e-10
0.3     	0.55    	1.3313e-10
0.3     	0.6     	1.3345e-10
0.3     	0.65    	1.3376e-10
0.3     	0.7     	1.3405e-10
0.35    	0       	8.0276e-13
0.35    	0.05    	7.4239e-10
0.35    	0.1     	8.5591e-10
0.35    	0.15    	8.7638e-10
0.35    	0.2     	8.8289e-10
0.35    	0.25    	8.8699e-10
0.35    	0.3     	8.9044e-10
0.35    	0.35    	8.9355e-10
0.35    	0.4     	8.964e-10
0.35    	0.45    	8.9903e-10
0.35    	0.5     	9.0148e-10
0.35    	0.55    	9.0377e-10
0.35    	0.6     	9.0591e-10
0.35    	0.65    	9.0791e-10
0.35    	0.7     	9.098e-10
0.4     	0       	3.4313e-12
0.4     	0.05    	4.969e-09
0.4     	0.1     	5.7395e-09
0.4     	0.15    	5.881e-09
0.4     	0.2     	5.9258e-09
0.4     	0.25    	5.9536e-09
0.4     	0.3     	5.9765e-09
0.4     	0.35    	5.9967e-09
0.4     	0.4     	6.0151e-09
0.4     	0.45    	6.032e-09
0.4     	0.5     	6.0476e-09
0.4     	0.55    	6.0621e-09
0.4     	0.6     	6.0757e-09
0.4     	0.65    	6.0884e-09
0.4     	0.7     	6.1004e-09
0.45    	0       	7.3625e-12
0.45    	0.05    	3.0806e-08
0.45    	0.1     	3.5957e-08
0.45    	0.15    	3.6899e-08
0.45    	0.2     	3.7183e-08
0.45    	0.25    	3.7348e-08
0.45    	0.3     	3.7481e-08
0.45    	0.35    	3.7595e-08
0.45    	0.4     	3.7699e-08
0.45    	0.45    	3.7792e-08
0.45    	0.5     	3.7878e-08
0.45    	0.55    	3.7958e-08
0.45    	0.6     	3.8033e-08
