vg      	vd      	ids     
0       	0       	6.3633e-14
0       	0.05    	3.7485e-12
0       	0.1     	4.2898e-12
0       	0.15    	4.3741e-12
0       	0.2     	4.3914e-12
0       	0.25    	4.3985e-12
0       	0.3     	4.4038e-12
0       	0.35    	4.4085e-12
0       	0.4     	4.4128e-12
0       	0.45    	4.4169e-12
0       	0.5     	4.4206e-12
0       	0.55    	4.4242e-12
0       	0.6     	4.4275e-12
0       	0.65    	4.4306e-12
0       	0.7     	4.4336e-12
0.05    	0       	4.2534e-13
0.05    	0.05    	2.5635e-11
0.05    	0.1     	2.9376e-11
0.05    	0.15    	2.996e-11
0.05    	0.2     	3.0082e-11
0.05    	0.25    	3.0134e-11
0.05    	0.3     	3.0172e-11
0.05    	0.35    	3.0207e-11
0.05    	0.4     	3.0238e-11
0.05    	0.45    	3.0267e-11
0.05    	0.5     	3.0295e-11
0.05    	0.55    	3.032e-11
0.05    	0.6     	3.0344e-11
0.05    	0.65    	3.0366e-11
0.05    	0.7     	3.0388e-11
0.1     	0       	2.9319e-12
0.1     	0.05    	1.7517e-10
0.1     	0.1     	2.008e-10
0.1     	0.15    	2.0487e-10
0.1     	0.2     	2.0574e-10
0.1     	0.25    	2.0613e-10
0.1     	0.3     	2.0641e-10
0.1     	0.35    	2.0666e-10
0.1     	0.4     	2.0689e-10
0.1     	0.45    	2.071e-10
0.1     	0.5     	2.073e-10
0.1     	0.55    	2.0748e-10
0.1     	0.6     	2.0765e-10
0.1     	0.65    	2.0781e-10
0.1     	0.7     	2.0796e-10
0.15    	0       	2.1604e-11
0.15    	0.05    	1.1536e-09
0.15    	0.1     	1.329e-09
0.15    	0.15    	1.3571e-09
0.15    	0.2     	1.3634e-09
0.15    	0.25    	1.3662e-09
0.15    	0.3     	1.3682e-09
0.15    	0.35    	1.37e-09
0.15    	0.4     	1.3716e-09
0.15    	0.45    	1.3731e-09
0.15    	0.5     	1.3745e-09
0.15    	0.55    	1.3758e-09
0.15    	0.6     	1.377e-09
0.15    	0.65    	1.3781e-09
0.15    	0.7     	1.3792e-09
0.2     	0       	1.4756e-10
0.2     	0.05    	7.4227e-09
0.2     	0.1     	8.5784e-09
0.2     	0.15    	8.7723e-09
0.2     	0.2     	8.8164e-09
0.2     	0.25    	8.8365e-09
0.2     	0.3     	8.8513e-09
0.2     	0.35    	8.864e-09
0.2     	0.4     	8.8752e-09
0.2     	0.45    	8.8854e-09
0.2     	0.5     	8.8948e-09
0.2     	0.55    	8.9035e-09
0.2     	0.6     	8.9116e-09
0.2     	0.65    	8.9192e-09
0.2     	0.7     	8.9262e-09
0.25    	0       	8.7717e-10
0.25    	0.05    	4.4791e-08
0.25    	0.1     	5.2249e-08
0.25    	0.15    	5.3538e-08
0.25    	0.2     	5.3841e-08
0.25    	0.25    	5.3978e-08
0.25    	0.3     	5.4078e-08
0.25    	0.35    	5.4161e-08
0.25    	0.4     	5.4234e-08
0.25    	0.45    	5.4299e-08
0.25    	0.5     	5.4358e-08
0.25    	0.55    	5.4413e-08
0.25    	0.6     	5.4463e-08
0.25    	0.65    	5.451e-08
0.25    	0.7     	5.4553e-08
0.3     	0       	3.6855e-09
0.3     	0.05    	2.1494e-07
0.3     	0.1     	2.5947e-07
0.3     	0.15    	2.6764e-07
0.3     	0.2     	2.6951e-07
0.3     	0.25    	2.7028e-07
0.3     	0.3     	2.708e-07
0.3     	0.35    	2.7122e-07
0.3     	0.4     	2.7159e-07
0.3     	0.45    	2.7191e-07
0.3     	0.5     	2.722e-07
0.3     	0.55    	2.7246e-07
0.3     	0.6     	2.727e-07
0.3     	0.65    	2.7292e-07
0.3     	0.7     	2.7313e-07
0.35    	0       	8.7358e-09
0.35    	0.05    	6.3365e-07
0.35    	0.1     	8.3018e-07
0.35    	0.15    	8.7215e-07
0.35    	0.2     	8.8128e-07
0.35    	0.25    	8.843e-07
0.35    	0.3     	8.8604e-07
0.35    	0.35    	8.8738e-07
0.35    	0.4     	8.8851e-07
0.35    	0.45    	8.8948e-07
0.35    	0.5     	8.9034e-07
0.35    	0.55    	8.911e-07
0.35    	0.6     	8.918e-07
0.35    	0.65    	8.9243e-07
0.35    	0.7     	8.9302e-07
0.4     	0       	1.3925e-08
0.4     	0.05    	1.1799e-06
0.4     	0.1     	1.7214e-06
0.4     	0.15    	1.874e-06
0.4     	0.2     	1.9088e-06
0.4     	0.25    	1.9184e-06
0.4     	0.3     	1.9226e-06
0.4     	0.35    	1.9255e-06
0.4     	0.4     	1.9277e-06
0.4     	0.45    	1.9297e-06
0.4     	0.5     	1.9314e-06
0.4     	0.55    	1.9328e-06
0.4     	0.6     	1.9342e-06
0.4     	0.65    	1.9354e-06
0.4     	0.7     	1.9365e-06
0.45    	0       	1.8267e-08
0.45    	0.05    	1.6896e-06
0.45    	0.1     	2.7052e-06
0.45    	0.15    	3.1001e-06
0.45    	0.2     	3.2061e-06
0.45    	0.25    	3.2337e-06
0.45    	0.3     	3.2433e-06
0.45    	0.35    	3.2485e-06
0.45    	0.4     	3.2522e-06
0.45    	0.45    	3.2553e-06
0.45    	0.5     	3.2579e-06
0.45    	0.55    	3.2602e-06
0.45    	0.6     	3.2623e-06
0.45    	0.65    	3.2641e-06
0.45    	0.7     	3.2657e-06
0.5     	0       	2.193e-08
0.5     	0.05    	2.1139e-06
0.5     	0.1     	3.6171e-06
0.5     	0.15    	4.3855e-06
0.5     	0.2     	4.6454e-06
0.5     	0.25    	4.7181e-06
0.5     	0.3     	4.7403e-06
0.5     	0.35    	4.7498e-06
0.5     	0.4     	4.7556e-06
0.5     	0.45    	4.7606e-06
0.5     	0.5     	4.7643e-06
0.5     	0.55    	4.7674e-06
0.5     	0.6     	4.7701e-06
0.5     	0.65    	4.7725e-06
0.5     	0.7     	4.7746e-06
0.55    	0       	2.5053e-08
0.55    	0.05    	2.4667e-06
0.55    	0.1     	4.3994e-06
0.55    	0.15    	5.6046e-06
0.55    	0.2     	6.1256e-06
0.55    	0.25    	6.2946e-06
0.55    	0.3     	6.3482e-06
0.55    	0.35    	6.3663e-06
0.55    	0.4     	6.3752e-06
0.55    	0.45    	6.3812e-06
0.55    	0.5     	6.3859e-06
0.55    	0.55    	6.3898e-06
0.55    	0.6     	6.3936e-06
0.55    	0.65    	6.3967e-06
0.55    	0.7     	6.3993e-06
0.6     	0       	2.7547e-08
0.6     	0.05    	2.7621e-06
0.6     	0.1     	5.0536e-06
0.6     	0.15    	6.6803e-06
0.6     	0.2     	7.5529e-06
0.6     	0.25    	7.8998e-06
0.6     	0.3     	8.011e-06
0.6     	0.35    	8.0479e-06
0.6     	0.4     	8.0629e-06
0.6     	0.45    	8.0737e-06
0.6     	0.5     	8.0778e-06
0.6     	0.55    	8.0858e-06
0.6     	0.6     	8.0894e-06
0.6     	0.65    	8.0926e-06
0.6     	0.7     	8.0937e-06
0.65    	0       	2.974e-08
0.65    	0.05    	3.0113e-06
0.65    	0.1     	5.6008e-06
