vg      	vd      	ids     
0       	0       	1.1698e-12
0       	0.05    	2.1928e-10
0       	0.1     	2.5412e-10
0       	0.15    	2.6171e-10
0       	0.2     	2.6508e-10
0       	0.25    	2.6764e-10
0       	0.3     	2.6993e-10
0       	0.35    	2.7203e-10
0       	0.4     	2.7396e-10
0       	0.45    	2.7575e-10
0       	0.5     	2.7741e-10
0       	0.55    	2.7897e-10
0       	0.6     	2.8044e-10
0       	0.65    	2.8184e-10
0       	0.7     	2.8317e-10
0.05    	0       	8.1094e-12
0.05    	0.05    	1.4388e-09
0.05    	0.1     	1.6732e-09
0.05    	0.15    	1.7244e-09
0.05    	0.2     	1.7469e-09
0.05    	0.25    	1.7637e-09
0.05    	0.3     	1.7785e-09
0.05    	0.35    	1.7918e-09
0.05    	0.4     	1.8041e-09
0.05    	0.45    	1.8154e-09
0.05    	0.5     	1.826e-09
0.05    	0.55    	1.8359e-09
0.05    	0.6     	1.8453e-09
0.05    	0.65    	1.8543e-09
0.05    	0.7     	1.8629e-09
0.1     	0       	5.388e-11
0.1     	0.05    	9.2647e-09
0.1     	0.1     	1.0803e-08
0.1     	0.15    	1.1143e-08
0.1     	0.2     	1.1288e-08
0.1     	0.25    	1.1393e-08
0.1     	0.3     	1.1484e-08
0.1     	0.35    	1.1566e-08
0.1     	0.4     	1.1642e-08
0.1     	0.45    	1.1712e-08
0.1     	0.5     	1.1778e-08
0.1     	0.55    	1.184e-08
0.1     	0.6     	1.1898e-08
0.1     	0.65    	1.1955e-08
0.1     	0.7     	1.2009e-08
0.15    	0       	3.1266e-10
0.15    	0.05    	5.5697e-08
0.15    	0.1     	6.5511e-08
0.15    	0.15    	6.7637e-08
0.15    	0.2     	6.8485e-08
0.15    	0.25    	6.9076e-08
0.15    	0.3     	6.9578e-08
0.15    	0.35    	7.0031e-08
0.15    	0.4     	7.0447e-08
0.15    	0.45    	7.0835e-08
0.15    	0.5     	7.1198e-08
0.15    	0.55    	7.154e-08
0.15    	0.6     	7.1862e-08
0.15    	0.65    	7.2168e-08
0.15    	0.7     	7.246e-08
0.2     	0       	1.2813e-09
0.2     	0.05    	2.6343e-07
0.2     	0.1     	3.2005e-07
0.2     	0.15    	3.3184e-07
0.2     	0.2     	3.3572e-07
0.2     	0.25    	3.3808e-07
0.2     	0.3     	3.3998e-07
0.2     	0.35    	3.4163e-07
0.2     	0.4     	3.4312e-07
0.2     	0.45    	3.4448e-07
0.2     	0.5     	3.4573e-07
0.2     	0.55    	3.4688e-07
0.2     	0.6     	3.4795e-07
0.2     	0.65    	3.4896e-07
0.2     	0.7     	3.499e-07
0.25    	0       	2.9727e-09
0.25    	0.05    	7.6916e-07
0.25    	0.1     	1.0093e-06
0.25    	0.15    	1.0624e-06
0.25    	0.2     	1.076e-06
0.25    	0.25    	1.082e-06
0.25    	0.3     	1.0863e-06
0.25    	0.35    	1.0898e-06
0.25    	0.4     	1.0928e-06
0.25    	0.45    	1.0955e-06
0.25    	0.5     	1.098e-06
0.25    	0.55    	1.1003e-06
0.25    	0.6     	1.1024e-06
0.25    	0.65    	1.1044e-06
0.25    	0.7     	1.1062e-06
0.3     	0       	4.6022e-09
0.3     	0.05    	1.427e-06
0.3     	0.1     	2.0789e-06
0.3     	0.15    	2.2601e-06
0.3     	0.2     	2.304e-06
0.3     	0.25    	2.3184e-06
0.3     	0.3     	2.3262e-06
0.3     	0.35    	2.332e-06
0.3     	0.4     	2.3368e-06
0.3     	0.45    	2.3416e-06
0.3     	0.5     	2.3453e-06
0.3     	0.55    	2.3486e-06
0.3     	0.6     	2.3516e-06
0.3     	0.65    	2.3544e-06
0.3     	0.7     	2.3569e-06
0.35    	0       	5.9375e-09
0.35    	0.05    	2.0381e-06
0.35    	0.1     	3.2628e-06
0.35    	0.15    	3.7224e-06
0.35    	0.2     	3.8508e-06
0.35    	0.25    	3.8859e-06
0.35    	0.3     	3.9001e-06
0.35    	0.35    	3.9089e-06
0.35    	0.4     	3.9165e-06
0.35    	0.45    	3.9222e-06
0.35    	0.5     	3.927e-06
0.35    	0.55    	3.9313e-06
0.35    	0.6     	3.9352e-06
0.35    	0.65    	3.9387e-06
0.35    	0.7     	3.9419e-06
0.4     	0       	7.0096e-09
0.4     	0.05    	2.5472e-06
0.4     	0.1     	4.3614e-06
0.4     	0.15    	5.2548e-06
0.4     	0.2     	5.5621e-06
0.4     	0.25    	5.6506e-06
0.4     	0.3     	5.6789e-06
0.4     	0.35    	5.6926e-06
0.4     	0.4     	5.7019e-06
0.4     	0.45    	5.71e-06
0.4     	0.5     	5.7163e-06
0.4     	0.55    	5.7215e-06
0.4     	0.6     	5.7262e-06
0.4     	0.65    	5.7305e-06
0.4     	0.7     	5.7343e-06
0.45    	0       	7.9e-09 
0.45    	0.05    	2.9629e-06
0.45    	0.1     	5.2947e-06
0.45    	0.15    	6.7066e-06
0.45    	0.2     	7.3184e-06
0.45    	0.25    	7.5187e-06
0.45    	0.3     	7.5814e-06
0.45    	0.35    	7.6049e-06
0.45    	0.4     	7.6179e-06
0.45    	0.45    	7.6273e-06
0.45    	0.5     	7.6356e-06
0.45    	0.55    	7.6421e-06
0.45    	0.6     	7.6477e-06
0.45    	0.65    	7.6526e-06
0.45    	0.7     	7.657e-06
0.5     	0       	8.6222e-09
0.5     	0.05    	3.302e-06
0.5     	0.1     	6.0574e-06
0.5     	0.15    	7.9796e-06
0.5     	0.2     	9.0035e-06
0.5     	0.25    	9.4173e-06
0.5     	0.3     	9.5442e-06
0.5     	0.35    	9.5904e-06
0.5     	0.4     	9.6105e-06
0.5     	0.45    	9.6228e-06
0.5     	0.5     	9.632e-06
0.5     	0.55    	9.6403e-06
0.5     	0.6     	9.6468e-06
0.5     	0.65    	9.6524e-06
0.5     	0.7     	9.6573e-06
0.55    	0       	9.2457e-09
0.55    	0.05    	3.5788e-06
0.55    	0.1     	6.6728e-06
0.55    	0.15    	9.036e-06
0.55    	0.2     	1.0514e-05
0.55    	0.25    	1.1246e-05
0.55    	0.3     	1.1512e-05
0.55    	0.35    	1.16e-05
0.55    	0.4     	1.1636e-05
0.55    	0.45    	1.1654e-05
0.55    	0.5     	1.1665e-05
0.55    	0.55    	1.1675e-05
0.55    	0.6     	1.1682e-05
0.55    	0.65    	1.1688e-05
0.55    	0.7     	1.1694e-05
0.6     	0       	9.7908e-09
0.6     	0.05    	3.8052e-06
0.6     	0.1     	7.1699e-06
0.6     	0.15    	9.887e-06
0.6     	0.2     	1.179e-05
0.6     	0.25    	1.2888e-05
0.6     	0.3     	1.3405e-05
0.6     	0.35    	1.359e-05
0.6     	0.4     	1.3658e-05
0.6     	0.45    	1.3685e-05
0.6     	0.5     	1.3701e-05
0.6     	0.55    	1.3712e-05
0.6     	0.6     	1.3721e-05
0.6     	0.65    	1.3728e-05
0.6     	0.7     	1.3734e-05
0.65    	0       	1.0271e-08
0.65    	0.05    	3.9916e-06
0.65    	0.1     	7.5746e-06
0.65    	0.15    	1.0566e-05
0.65    	0.2     	1.2821e-05
0.65    	0.25    	1.4296e-05
0.65    	0.3     	1.5135e-05
0.65    	0.35    	1.5491e-05
0.65    	0.4     	1.5628e-05
0.65    	0.45    	1.5682e-05
0.65    	0.5     	1.5706e-05
0.65    	0.55    	1.5721e-05
0.65    	0.6     	1.5731e-05
0.65    	0.65    	1.5739e-05
0.65    	0.7     	1.5746e-05
0.7     	0       	1.0699e-08
0.7     	0.05    	4.1464e-06
0.7     	0.1     	7.9066e-06
0.7     	0.15    	1.111e-05
0.7     	0.2     	1.3634e-05
0.7     	0.25    	1.5429e-05
0.7     	0.3     	1.6607e-05
0.7     	0.35    	1.7229e-05
0.7     	0.4     	1.7493e-05
0.7     	0.45    	1.7599e-05
0.7     	0.5     	1.7644e-05
0.7     	0.55    	1.7664e-05
0.7     	0.6     	1.7678e-05
0.7     	0.65    	1.7687e-05
0.7     	0.7     	1.7694e-05
