vg      	vd      	ids     
0       	0       	2.5067e-11
0       	0.05    	2.3499e-09
0       	0.1     	3.0191e-09
0       	0.15    	3.4027e-09
0       	0.2     	3.694e-09
0       	0.25    	3.9557e-09
0       	0.3     	4.2204e-09
0       	0.35    	4.4942e-09
0       	0.4     	4.7786e-09
0       	0.45    	5.074e-09
0       	0.5     	5.3802e-09
0       	0.55    	5.6968e-09
0       	0.6     	6.0232e-09
0       	0.65    	6.359e-09
0       	0.7     	6.7038e-09
0.05    	0       	1.2254e-10
0.05    	0.05    	1.1923e-08
0.05    	0.1     	1.5376e-08
0.05    	0.15    	1.7136e-08
0.05    	0.2     	1.8471e-08
0.05    	0.25    	1.9765e-08
0.05    	0.3     	2.1088e-08
0.05    	0.35    	2.2459e-08
0.05    	0.4     	2.3881e-08
0.05    	0.45    	2.5358e-08
0.05    	0.5     	2.6886e-08
0.05    	0.55    	2.846e-08
0.05    	0.6     	3.0069e-08
0.05    	0.65    	3.1684e-08
0.05    	0.7     	3.323e-08
0.1     	0       	5.3476e-10
0.1     	0.05    	5.6512e-08
0.1     	0.1     	7.2667e-08
0.1     	0.15    	8.0167e-08
0.1     	0.2     	8.6215e-08
0.1     	0.25    	9.2101e-08
0.1     	0.3     	9.8074e-08
0.1     	0.35    	1.0418e-07
0.1     	0.4     	1.1043e-07
0.1     	0.45    	1.1663e-07
0.1     	0.5     	1.224e-07
0.1     	0.55    	1.275e-07
0.1     	0.6     	1.3227e-07
0.1     	0.65    	1.3693e-07
0.1     	0.7     	1.4157e-07
0.15    	0       	2.0035e-09
0.15    	0.05    	2.2449e-07
0.15    	0.1     	2.8964e-07
0.15    	0.15    	3.1859e-07
0.15    	0.2     	3.4051e-07
0.15    	0.25    	3.6054e-07
0.15    	0.3     	3.7869e-07
0.15    	0.35    	3.9435e-07
0.15    	0.4     	4.0865e-07
0.15    	0.45    	4.2254e-07
0.15    	0.5     	4.3626e-07
0.15    	0.55    	4.4993e-07
0.15    	0.6     	4.636e-07
0.15    	0.65    	4.7725e-07
0.15    	0.7     	4.9083e-07
0.2     	0       	5.1152e-09
0.2     	0.05    	6.4708e-07
0.2     	0.1     	8.569e-07
0.2     	0.15    	9.36e-07
0.2     	0.2     	9.8087e-07
0.2     	0.25    	1.015e-06
0.2     	0.3     	1.0458e-06
0.2     	0.35    	1.075e-06
0.2     	0.4     	1.1035e-06
0.2     	0.45    	1.1313e-06
0.2     	0.5     	1.1587e-06
0.2     	0.55    	1.1855e-06
0.2     	0.6     	1.2114e-06
0.2     	0.65    	1.2362e-06
0.2     	0.7     	1.2594e-06
0.25    	0       	9.3889e-09
0.25    	0.05    	1.3294e-06
0.25    	0.1     	1.824e-06
0.25    	0.15    	1.9798e-06
0.25    	0.2     	2.0523e-06
0.25    	0.25    	2.1048e-06
0.25    	0.3     	2.1507e-06
0.25    	0.35    	2.1928e-06
0.25    	0.4     	2.2316e-06
0.25    	0.45    	2.2672e-06
0.25    	0.5     	2.2999e-06
0.25    	0.55    	2.3302e-06
0.25    	0.6     	2.3587e-06
0.25    	0.65    	2.3859e-06
0.25    	0.7     	2.4121e-06
0.3     	0       	1.398e-08
0.3     	0.05    	2.1453e-06
0.3     	0.1     	3.0716e-06
0.3     	0.15    	3.3535e-06
0.3     	0.2     	3.472e-06
0.3     	0.25    	3.5396e-06
0.3     	0.3     	3.5926e-06
0.3     	0.35    	3.6384e-06
0.3     	0.4     	3.6797e-06
0.3     	0.45    	3.718e-06
0.3     	0.5     	3.7541e-06
0.3     	0.55    	3.7886e-06
0.3     	0.6     	3.8218e-06
0.3     	0.65    	3.854e-06
0.3     	0.7     	3.8852e-06
0.35    	0       	1.8455e-08
0.35    	0.05    	2.9907e-06
0.35    	0.1     	4.4792e-06
0.35    	0.15    	4.9611e-06
0.35    	0.2     	5.1228e-06
0.35    	0.25    	5.2132e-06
0.35    	0.3     	5.2728e-06
0.35    	0.35    	5.323e-06
0.35    	0.4     	5.3683e-06
0.35    	0.45    	5.4104e-06
0.35    	0.5     	5.4503e-06
0.35    	0.55    	5.4884e-06
0.35    	0.6     	5.5249e-06
0.35    	0.65    	5.56e-06
0.35    	0.7     	5.5937e-06
0.4     	0       	2.2681e-08
0.4     	0.05    	3.8167e-06
0.4     	0.1     	5.962e-06
0.4     	0.15    	6.7111e-06
0.4     	0.2     	6.9587e-06
0.4     	0.25    	7.063e-06
0.4     	0.3     	7.1375e-06
0.4     	0.35    	7.1925e-06
0.4     	0.4     	7.2409e-06
0.4     	0.45    	7.2853e-06
0.4     	0.5     	7.3268e-06
0.4     	0.55    	7.366e-06
0.4     	0.6     	7.4031e-06
0.4     	0.65    	7.4383e-06
0.4     	0.7     	7.4718e-06
0.45    	0       	2.6634e-08
0.45    	0.05    	4.6049e-06
0.45    	0.1     	7.4639e-06
0.45    	0.15    	8.5629e-06
0.45    	0.2     	8.9196e-06
0.45    	0.25    	9.0636e-06
0.45    	0.3     	9.1416e-06
0.45    	0.35    	9.2006e-06
0.45    	0.4     	9.2513e-06
0.45    	0.45    	9.297e-06
0.45    	0.5     	9.3393e-06
0.45    	0.55    	9.3788e-06
0.45    	0.6     	9.4161e-06
0.45    	0.65    	9.4513e-06
0.45    	0.7     	9.4884e-06
0.5     	0       	3.0299e-08
0.5     	0.05    	5.3479e-06
0.5     	0.1     	8.9452e-06
0.5     	0.15    	1.0476e-05
0.5     	0.2     	1.0995e-05
0.5     	0.25    	1.1173e-05
0.5     	0.3     	1.127e-05
0.5     	0.35    	1.1334e-05
0.5     	0.4     	1.1387e-05
0.5     	0.45    	1.1434e-05
0.5     	0.5     	1.1476e-05
0.5     	0.55    	1.1516e-05
0.5     	0.6     	1.1553e-05
0.5     	0.65    	1.1588e-05
0.5     	0.7     	1.1621e-05
0.55    	0       	3.3659e-08
0.55    	0.05    	6.0411e-06
0.55    	0.1     	1.0376e-05
0.55    	0.15    	1.2406e-05
0.55    	0.2     	1.3136e-05
0.55    	0.25    	1.3384e-05
0.55    	0.3     	1.3491e-05
0.55    	0.35    	1.3561e-05
0.55    	0.4     	1.3616e-05
0.55    	0.45    	1.3663e-05
0.55    	0.5     	1.3707e-05
0.55    	0.55    	1.3747e-05
0.55    	0.6     	1.3784e-05
0.55    	0.65    	1.3819e-05
0.55    	0.7     	1.3856e-05
0.6     	0       	3.6706e-08
0.6     	0.05    	6.6817e-06
0.6     	0.1     	1.1671e-05
0.6     	0.15    	1.434e-05
0.6     	0.2     	1.5328e-05
0.6     	0.25    	1.566e-05
0.6     	0.3     	1.5796e-05
0.6     	0.35    	1.5899e-05
0.6     	0.4     	1.5933e-05
0.6     	0.45    	1.5976e-05
0.6     	0.5     	1.6019e-05
0.6     	0.55    	1.6059e-05
0.6     	0.6     	1.6095e-05
0.6     	0.65    	1.6153e-05
0.6     	0.7     	1.6177e-05
0.65    	0       	3.9453e-08
0.65    	0.05    	7.2833e-06
0.65    	0.1     	1.3001e-05
0.65    	0.15    	1.6234e-05
0.65    	0.2     	1.7542e-05
0.65    	0.25    	1.7984e-05
0.65    	0.3     	1.8193e-05
0.65    	0.35    	1.8249e-05
0.65    	0.4     	1.8334e-05
0.65    	0.45    	1.8364e-05
0.65    	0.5     	1.8415e-05
0.65    	0.55    	1.8461e-05
0.65    	0.6     	1.8496e-05
0.65    	0.65    	1.8514e-05
0.65    	0.7     	1.8561e-05
0.7     	0       	4.1919e-08
0.7     	0.05    	7.853e-06
0.7     	0.1     	1.4107e-05
0.7     	0.15    	1.8066e-05
0.7     	0.2     	1.9785e-05
0.7     	0.25    	2.0352e-05
0.7     	0.3     	2.0595e-05
0.7     	0.35    	2.0709e-05
0.7     	0.4     	2.0764e-05
0.7     	0.45    	2.0814e-05
0.7     	0.5     	2.0863e-05
0.7     	0.55    	2.0894e-05
0.7     	0.6     	2.0938e-05
0.7     	0.65    	2.0957e-05
0.7     	0.7     	2.0994e-05
