vg      	vd      	ids     
0       	0       	2.4601e-13
0       	0.05    	2.6642e-10
0       	0.1     	3.0604e-10
0       	0.15    	3.1239e-10
0       	0.2     	3.1384e-10
0       	0.25    	3.1452e-10
0       	0.3     	3.1505e-10
0       	0.35    	3.1552e-10
0       	0.4     	3.1595e-10
0       	0.45    	3.1634e-10
0       	0.5     	3.1672e-10
0       	0.55    	3.1707e-10
0       	0.6     	3.174e-10
0       	0.65    	3.1771e-10
0       	0.7     	3.1801e-10
0.05    	0       	1.3557e-12
0.05    	0.05    	1.8187e-09
0.05    	0.1     	2.0902e-09
0.05    	0.15    	2.1344e-09
0.05    	0.2     	2.1447e-09
0.05    	0.25    	2.1497e-09
0.05    	0.3     	2.1535e-09
0.05    	0.35    	2.1569e-09
0.05    	0.4     	2.16e-09
0.05    	0.45    	2.1628e-09
0.05    	0.5     	2.1654e-09
0.05    	0.55    	2.1679e-09
0.05    	0.6     	2.1702e-09
0.05    	0.65    	2.1723e-09
0.05    	0.7     	2.1744e-09
0.1     	0       	8.013e-12
0.1     	0.05    	1.2118e-08
0.1     	0.1     	1.3977e-08
0.1     	0.15    	1.4283e-08
0.1     	0.2     	1.4357e-08
0.1     	0.25    	1.4392e-08
0.1     	0.3     	1.442e-08
0.1     	0.35    	1.4443e-08
0.1     	0.4     	1.4465e-08
0.1     	0.45    	1.4484e-08
0.1     	0.5     	1.4502e-08
0.1     	0.55    	1.4518e-08
0.1     	0.6     	1.4534e-08
0.1     	0.65    	1.4548e-08
0.1     	0.7     	1.4562e-08
0.15    	0       	4.6678e-11
0.15    	0.05    	7.4969e-08
0.15    	0.1     	8.744e-08
0.15    	0.15    	8.9547e-08
0.15    	0.2     	9.0051e-08
0.15    	0.25    	9.0289e-08
0.15    	0.3     	9.0461e-08
0.15    	0.35    	9.061e-08
0.15    	0.4     	9.0742e-08
0.15    	0.45    	9.086e-08
0.15    	0.5     	9.0968e-08
0.15    	0.55    	9.1067e-08
0.15    	0.6     	9.1159e-08
0.15    	0.65    	9.1244e-08
0.15    	0.7     	9.1324e-08
0.2     	0       	1.9338e-10
0.2     	0.05    	3.4128e-07
0.2     	0.1     	4.17e-07
0.2     	0.15    	4.3068e-07
0.2     	0.2     	4.3373e-07
0.2     	0.25    	4.3495e-07
0.2     	0.3     	4.3577e-07
0.2     	0.35    	4.3643e-07
0.2     	0.4     	4.37e-07
0.2     	0.45    	4.375e-07
0.2     	0.5     	4.3795e-07
0.2     	0.55    	4.3836e-07
0.2     	0.6     	4.3873e-07
0.2     	0.65    	4.3908e-07
0.2     	0.7     	4.394e-07
0.25    	0       	4.2e-10 
0.25    	0.05    	8.8798e-07
0.25    	0.1     	1.2134e-06
0.25    	0.15    	1.2881e-06
0.25    	0.2     	1.3041e-06
0.25    	0.25    	1.3089e-06
0.25    	0.3     	1.3118e-06
0.25    	0.35    	1.3137e-06
0.25    	0.4     	1.3152e-06
0.25    	0.45    	1.3165e-06
0.25    	0.5     	1.3176e-06
0.25    	0.55    	1.3186e-06
0.25    	0.6     	1.3195e-06
0.25    	0.65    	1.3205e-06
0.25    	0.7     	1.3213e-06
0.3     	0       	6.2074e-10
0.3     	0.05    	1.4509e-06
0.3     	0.1     	2.2703e-06
0.3     	0.15    	2.5644e-06
0.3     	0.2     	2.6371e-06
0.3     	0.25    	2.6546e-06
0.3     	0.3     	2.661e-06
0.3     	0.35    	2.6648e-06
0.3     	0.4     	2.668e-06
0.3     	0.45    	2.6704e-06
0.3     	0.5     	2.6724e-06
0.3     	0.55    	2.6741e-06
0.3     	0.6     	2.6757e-06
0.3     	0.65    	2.6773e-06
