vg      	vd      	ids     
0       	0       	8.8009e-13
0       	0.05    	8.2457e-11
0       	0.1     	9.4418e-11
0       	0.15    	9.6235e-11
0       	0.2     	9.6583e-11
0       	0.25    	9.6708e-11
0       	0.3     	9.6793e-11
0       	0.35    	9.6867e-11
0       	0.4     	9.6935e-11
0       	0.45    	9.6997e-11
0       	0.5     	9.7055e-11
0       	0.55    	9.7109e-11
0       	0.6     	9.7158e-11
0       	0.65    	9.7205e-11
0       	0.7     	9.7248e-11
0.05    	0       	6.0036e-12
0.05    	0.05    	5.5965e-10
0.05    	0.1     	6.4196e-10
0.05    	0.15    	6.547e-10
0.05    	0.2     	6.572e-10
0.05    	0.25    	6.5813e-10
0.05    	0.3     	6.5877e-10
0.05    	0.35    	6.5932e-10
0.05    	0.4     	6.5982e-10
0.05    	0.45    	6.6028e-10
0.05    	0.5     	6.607e-10
0.05    	0.55    	6.6109e-10
0.05    	0.6     	6.6145e-10
0.05    	0.65    	6.6179e-10
0.05    	0.7     	6.6211e-10
0.1     	0       	4.1973e-11
0.1     	0.05    	3.6278e-09
0.1     	0.1     	4.1875e-09
0.1     	0.15    	4.2758e-09
0.1     	0.2     	4.2937e-09
0.1     	0.25    	4.3006e-09
0.1     	0.3     	4.3053e-09
0.1     	0.35    	4.3093e-09
0.1     	0.4     	4.3128e-09
0.1     	0.45    	4.316e-09
0.1     	0.5     	4.319e-09
0.1     	0.55    	4.3218e-09
0.1     	0.6     	4.3243e-09
0.1     	0.65    	4.3267e-09
0.1     	0.7     	4.3289e-09
0.15    	0       	2.7413e-10
0.15    	0.05    	2.2709e-08
0.15    	0.1     	2.6343e-08
0.15    	0.15    	2.6948e-08
0.15    	0.2     	2.7074e-08
0.15    	0.25    	2.7124e-08
0.15    	0.3     	2.7158e-08
0.15    	0.35    	2.7186e-08
0.15    	0.4     	2.7211e-08
0.15    	0.45    	2.7233e-08
0.15    	0.5     	2.7253e-08
0.15    	0.55    	2.7271e-08
0.15    	0.6     	2.7289e-08
0.15    	0.65    	2.7304e-08
0.15    	0.7     	2.7319e-08
0.2     	0       	1.5113e-09
0.2     	0.05    	1.2906e-07
0.2     	0.1     	1.5196e-07
0.2     	0.15    	1.5595e-07
0.2     	0.2     	1.5681e-07
0.2     	0.25    	1.5715e-07
0.2     	0.3     	1.5737e-07
0.2     	0.35    	1.5755e-07
0.2     	0.4     	1.5771e-07
0.2     	0.45    	1.5784e-07
0.2     	0.5     	1.5796e-07
0.2     	0.55    	1.5808e-07
0.2     	0.6     	1.5818e-07
0.2     	0.65    	1.5827e-07
0.2     	0.7     	1.5836e-07
0.25    	0       	5.4298e-09
0.25    	0.05    	5.4567e-07
0.25    	0.1     	6.7304e-07
0.25    	0.15    	6.973e-07
0.25    	0.2     	7.025e-07
0.25    	0.25    	7.043e-07
0.25    	0.3     	7.0538e-07
0.25    	0.35    	7.0623e-07
0.25    	0.4     	7.0695e-07
0.25    	0.45    	7.0756e-07
0.25    	0.5     	7.081e-07
0.25    	0.55    	7.0859e-07
0.25    	0.6     	7.0904e-07
0.25    	0.65    	7.0944e-07
0.25    	0.7     	7.0982e-07
0.3     	0       	1.1272e-08
0.3     	0.05    	1.4123e-06
0.3     	0.1     	1.9074e-06
0.3     	0.15    	2.0229e-06
0.3     	0.2     	2.048e-06
0.3     	0.25    	2.0552e-06
0.3     	0.3     	2.0587e-06
0.3     	0.35    	2.0612e-06
0.3     	0.4     	2.0632e-06
0.3     	0.45    	2.0649e-06
0.3     	0.5     	2.0664e-06
0.3     	0.55    	2.0677e-06
0.3     	0.6     	2.0689e-06
0.3     	0.65    	2.0699e-06
0.3     	0.7     	2.0709e-06
0.35    	0       	1.7268e-08
0.35    	0.05    	2.4814e-06
0.35    	0.1     	3.7088e-06
0.35    	0.15    	4.0907e-06
0.35    	0.2     	4.1839e-06
0.35    	0.25    	4.2083e-06
0.35    	0.3     	4.2175e-06
0.35    	0.35    	4.2228e-06
0.35    	0.4     	4.2269e-06
0.35    	0.45    	4.2302e-06
0.35    	0.5     	4.233e-06
0.35    	0.55    	4.2355e-06
0.35    	0.6     	4.2377e-06
0.35    	0.65    	4.2396e-06
0.35    	0.7     	4.2414e-06
0.4     	0       	2.2784e-08
0.4     	0.05    	3.5242e-06
0.4     	0.1     	5.7169e-06
0.4     	0.15    	6.6246e-06
0.4     	0.2     	6.8917e-06
0.4     	0.25    	6.9642e-06
0.4     	0.3     	6.9871e-06
0.4     	0.35    	6.9977e-06
0.4     	0.4     	7.0056e-06
0.4     	0.45    	7.011e-06
0.4     	0.5     	7.0153e-06
0.4     	0.55    	7.019e-06
0.4     	0.6     	7.0222e-06
0.4     	0.65    	7.0251e-06
0.4     	0.7     	7.0277e-06
0.45    	0       	2.7757e-08
0.45    	0.05    	4.4754e-06
0.45    	0.1     	7.6444e-06
0.45    	0.15    	9.3587e-06
0.45    	0.2     	9.969e-06
0.45    	0.25    	1.0164e-05
0.45    	0.3     	1.0225e-05
0.45    	0.35    	1.0239e-05
0.45    	0.4     	1.0248e-05
0.45    	0.45    	1.0257e-05
0.45    	0.5     	1.0261e-05
0.45    	0.55    	1.0267e-05
0.45    	0.6     	1.027e-05
0.45    	0.65    	1.0273e-05
0.45    	0.7     	1.0282e-05
0.5     	0       	3.2123e-08
0.5     	0.05    	5.337e-06
0.5     	0.1     	9.4424e-06
0.5     	0.15    	1.2077e-05
0.5     	0.2     	1.3255e-05
0.5     	0.25    	1.3653e-05
0.5     	0.3     	1.3796e-05
0.5     	0.35    	1.3836e-05
0.5     	0.4     	1.3854e-05
0.5     	0.45    	1.3857e-05
0.5     	0.5     	1.3871e-05
0.5     	0.55    	1.387e-05
0.5     	0.6     	1.3881e-05
0.5     	0.65    	1.3888e-05
0.5     	0.7     	1.3888e-05
0.55    	0       	3.5852e-08
0.55    	0.05    	6.0553e-06
0.55    	0.1     	1.1006e-05
0.55    	0.15    	1.4509e-05
0.55    	0.2     	1.6484e-05
0.55    	0.25    	1.7308e-05
0.55    	0.3     	1.7593e-05
0.55    	0.35    	1.7685e-05
0.55    	0.4     	1.7716e-05
0.55    	0.45    	1.7731e-05
0.55    	0.5     	1.774e-05
0.55    	0.55    	1.7748e-05
0.55    	0.6     	1.7754e-05
0.55    	0.65    	1.7759e-05
0.55    	0.7     	1.777e-05
0.6     	0       	3.9002e-08
0.6     	0.05    	6.6466e-06
0.6     	0.1     	1.2311e-05
0.6     	0.15    	1.664e-05
0.6     	0.2     	1.9461e-05
0.6     	0.25    	2.0887e-05
0.6     	0.3     	2.1483e-05
0.6     	0.35    	2.1665e-05
0.6     	0.4     	2.1732e-05
0.6     	0.45    	2.1768e-05
0.6     	0.5     	2.1787e-05
0.6     	0.55    	2.1789e-05
0.6     	0.6     	2.1804e-05
0.6     	0.65    	2.1804e-05
0.6     	0.7     	2.1807e-05
0.65    	0       	4.1675e-08
0.65    	0.05    	7.1244e-06
0.65    	0.1     	1.3375e-05
0.65    	0.15    	1.8399e-05
0.65    	0.2     	2.2047e-05
0.65    	0.25    	2.4204e-05
0.65    	0.3     	2.5268e-05
0.65    	0.35    	2.5665e-05
0.65    	0.4     	2.5804e-05
0.65    	0.45    	2.5869e-05
0.65    	0.5     	2.5884e-05
0.65    	0.55    	2.5894e-05
0.65    	0.6     	2.5917e-05
0.65    	0.65    	2.5913e-05
0.65    	0.7     	2.5929e-05
0.7     	0       	4.3956e-08
0.7     	0.05    	7.5096e-06
0.7     	0.1     	1.4226e-05
0.7     	0.15    	1.981e-05
0.7     	0.2     	2.4205e-05
0.7     	0.25    	2.7085e-05
0.7     	0.3     	2.8709e-05
0.7     	0.35    	2.9481e-05
0.7     	0.4     	2.9801e-05
0.7     	0.45    	2.9905e-05
0.7     	0.5     	2.9959e-05
0.7     	0.55    	2.9981e-05
0.7     	0.6     	2.9992e-05
0.7     	0.65    	3.0003e-05
0.7     	0.7     	3.0017e-05
