vg      	vd      	ids     
0       	0       	1.0677e-11
0       	0.05    	2.1263e-09
0       	0.1     	2.5938e-09
0       	0.15    	2.7875e-09
0       	0.2     	2.9221e-09
0       	0.25    	3.0388e-09
0       	0.3     	3.1497e-09
0       	0.35    	3.2582e-09
0       	0.4     	3.3654e-09
0       	0.45    	3.4719e-09
0       	0.5     	3.5782e-09
0       	0.55    	3.6843e-09
0       	0.6     	3.7904e-09
0       	0.65    	3.8962e-09
0       	0.7     	4.0017e-09
0.05    	0       	6.0128e-11
0.05    	0.05    	1.2176e-08
0.05    	0.1     	1.4896e-08
0.05    	0.15    	1.5951e-08
0.05    	0.2     	1.6679e-08
0.05    	0.25    	1.7336e-08
0.05    	0.3     	1.7972e-08
0.05    	0.35    	1.8597e-08
0.05    	0.4     	1.9214e-08
0.05    	0.45    	1.9823e-08
0.05    	0.5     	2.0424e-08
0.05    	0.55    	2.1015e-08
0.05    	0.6     	2.1592e-08
0.05    	0.65    	2.2147e-08
0.05    	0.7     	2.2668e-08
0.1     	0       	2.9744e-10
0.1     	0.05    	6.4456e-08
0.1     	0.1     	7.9165e-08
0.1     	0.15    	8.454e-08
0.1     	0.2     	8.824e-08
0.1     	0.25    	9.1572e-08
0.1     	0.3     	9.4754e-08
0.1     	0.35    	9.779e-08
0.1     	0.4     	1.0063e-07
0.1     	0.45    	1.0322e-07
0.1     	0.5     	1.0558e-07
0.1     	0.55    	1.0779e-07
0.1     	0.6     	1.0989e-07
0.1     	0.65    	1.1193e-07
0.1     	0.7     	1.1392e-07
0.15    	0       	1.0865e-09
0.15    	0.05    	2.6988e-07
0.15    	0.1     	3.3863e-07
0.15    	0.15    	3.612e-07
0.15    	0.2     	3.7432e-07
0.15    	0.25    	3.846e-07
0.15    	0.3     	3.9353e-07
0.15    	0.35    	4.0172e-07
0.15    	0.4     	4.0943e-07
0.15    	0.45    	4.1679e-07
0.15    	0.5     	4.2386e-07
0.15    	0.55    	4.3068e-07
0.15    	0.6     	4.3729e-07
0.15    	0.65    	4.4369e-07
0.15    	0.7     	4.499e-07
0.2     	0       	2.5342e-09
0.2     	0.05    	7.5258e-07
0.2     	0.1     	9.8783e-07
0.2     	0.15    	1.0534e-06
0.2     	0.2     	1.0819e-06
0.2     	0.25    	1.1019e-06
0.2     	0.3     	1.119e-06
0.2     	0.35    	1.1345e-06
0.2     	0.4     	1.1487e-06
0.2     	0.45    	1.1617e-06
0.2     	0.5     	1.1737e-06
0.2     	0.55    	1.1848e-06
0.2     	0.6     	1.1952e-06
0.2     	0.65    	1.205e-06
0.2     	0.7     	1.2143e-06
0.25    	0       	4.1711e-09
0.25    	0.05    	1.4353e-06
0.25    	0.1     	2.0048e-06
0.25    	0.15    	2.1614e-06
0.25    	0.2     	2.2148e-06
0.25    	0.25    	2.2448e-06
0.25    	0.3     	2.2678e-06
0.25    	0.35    	2.2877e-06
0.25    	0.4     	2.3056e-06
0.25    	0.45    	2.3243e-06
0.25    	0.5     	2.3397e-06
0.25    	0.55    	2.354e-06
0.25    	0.6     	2.3675e-06
0.25    	0.65    	2.3803e-06
0.25    	0.7     	2.3925e-06
0.3     	0       	5.671e-09
0.3     	0.05    	2.1589e-06
0.3     	0.1     	3.2225e-06
0.3     	0.15    	3.5523e-06
0.3     	0.2     	3.6495e-06
0.3     	0.25    	3.6925e-06
0.3     	0.3     	3.7214e-06
0.3     	0.35    	3.7451e-06
0.3     	0.4     	3.7686e-06
0.3     	0.45    	3.7876e-06
0.3     	0.5     	3.8048e-06
0.3     	0.55    	3.8207e-06
0.3     	0.6     	3.8356e-06
0.3     	0.65    	3.8495e-06
0.3     	0.7     	3.8627e-06
0.35    	0       	6.9733e-09
0.35    	0.05    	2.8403e-06
0.35    	0.1     	4.5009e-06
0.35    	0.15    	5.1013e-06
0.35    	0.2     	5.2818e-06
0.35    	0.25    	5.346e-06
0.35    	0.3     	5.3821e-06
0.35    	0.35    	5.4093e-06
0.35    	0.4     	5.4325e-06
0.35    	0.45    	5.4554e-06
0.35    	0.5     	5.4743e-06
0.35    	0.55    	5.4913e-06
0.35    	0.6     	5.507e-06
0.35    	0.65    	5.5218e-06
0.35    	0.7     	5.5356e-06
0.4     	0       	8.0952e-09
0.4     	0.05    	3.4559e-06
0.4     	0.1     	5.7509e-06
0.4     	0.15    	6.729e-06
0.4     	0.2     	7.0394e-06
0.4     	0.25    	7.1447e-06
0.4     	0.3     	7.1921e-06
0.4     	0.35    	7.2237e-06
0.4     	0.4     	7.2492e-06
0.4     	0.45    	7.2713e-06
0.4     	0.5     	7.2933e-06
0.4     	0.55    	7.3117e-06
0.4     	0.6     	7.3282e-06
0.4     	0.65    	7.3435e-06
0.4     	0.7     	7.3578e-06
0.45    	0       	9.0468e-09
0.45    	0.05    	4.003e-06
0.45    	0.1     	6.9197e-06
0.45    	0.15    	8.3675e-06
0.45    	0.2     	8.8856e-06
0.45    	0.25    	9.0492e-06
0.45    	0.3     	9.113e-06
0.45    	0.35    	9.1505e-06
0.45    	0.4     	9.1788e-06
0.45    	0.45    	9.2025e-06
0.45    	0.5     	9.2235e-06
0.45    	0.55    	9.2423e-06
0.45    	0.6     	9.2595e-06
0.45    	0.65    	9.2769e-06
0.45    	0.7     	9.292e-06
0.5     	0       	9.9031e-09
0.5     	0.05    	4.4838e-06
0.5     	0.1     	7.9784e-06
0.5     	0.15    	9.936e-06
0.5     	0.2     	1.0759e-05
0.5     	0.25    	1.1019e-05
0.5     	0.3     	1.1111e-05
0.5     	0.35    	1.1158e-05
0.5     	0.4     	1.1193e-05
0.5     	0.45    	1.1219e-05
0.5     	0.5     	1.1242e-05
0.5     	0.55    	1.1261e-05
0.5     	0.6     	1.1279e-05
0.5     	0.65    	1.1295e-05
0.5     	0.7     	1.131e-05
0.55    	0       	1.0634e-08
0.55    	0.05    	4.9016e-06
0.55    	0.1     	8.9138e-06
0.55    	0.15    	1.1424e-05
0.55    	0.2     	1.2608e-05
0.55    	0.25    	1.3026e-05
0.55    	0.3     	1.317e-05
0.55    	0.35    	1.3231e-05
0.55    	0.4     	1.3269e-05
0.55    	0.45    	1.3297e-05
0.55    	0.5     	1.3323e-05
0.55    	0.55    	1.3344e-05
0.55    	0.6     	1.3362e-05
0.55    	0.65    	1.3379e-05
0.55    	0.7     	1.3394e-05
0.6     	0       	1.1274e-08
0.6     	0.05    	5.2618e-06
0.6     	0.1     	9.7248e-06
0.6     	0.15    	1.2779e-05
0.6     	0.2     	1.4404e-05
0.6     	0.25    	1.504e-05
0.6     	0.3     	1.5257e-05
0.6     	0.35    	1.5341e-05
0.6     	0.4     	1.539e-05
0.6     	0.45    	1.5422e-05
0.6     	0.5     	1.5448e-05
0.6     	0.55    	1.5469e-05
0.6     	0.6     	1.5488e-05
0.6     	0.65    	1.5505e-05
0.6     	0.7     	1.5522e-05
0.65    	0       	1.1839e-08
0.65    	0.05    	5.5709e-06
0.65    	0.1     	1.0419e-05
0.65    	0.15    	1.3979e-05
0.65    	0.2     	1.6043e-05
0.65    	0.25    	1.7019e-05
0.65    	0.3     	1.7351e-05
0.65    	0.35    	1.7478e-05
0.65    	0.4     	1.7536e-05
0.65    	0.45    	1.7573e-05
0.65    	0.5     	1.7602e-05
0.65    	0.55    	1.7626e-05
0.65    	0.6     	1.7645e-05
0.65    	0.65    	1.7662e-05
0.65    	0.7     	1.7678e-05
0.7     	0       	1.2341e-08
0.7     	0.05    	5.8364e-06
0.7     	0.1     	1.101e-05
0.7     	0.15    	1.5041e-05
0.7     	0.2     	1.7567e-05
0.7     	0.25    	1.8901e-05
0.7     	0.3     	1.9428e-05
0.7     	0.35    	1.9617e-05
0.7     	0.4     	1.97e-05
0.7     	0.45    	1.9744e-05
0.7     	0.5     	1.9775e-05
0.7     	0.55    	1.9799e-05
0.7     	0.6     	1.9819e-05
0.7     	0.65    	1.9838e-05
0.7     	0.7     	1.9855e-05
