vg      	vd      	ids     
0       	0       	7.3064e-12
0       	0.05    	1.1765e-09
0       	0.1     	1.3717e-09
0       	0.15    	1.4177e-09
0       	0.2     	1.4397e-09
0       	0.25    	1.4568e-09
0       	0.3     	1.4719e-09
0       	0.35    	1.4857e-09
0       	0.4     	1.4985e-09
0       	0.45    	1.5106e-09
0       	0.5     	1.522e-09
0       	0.55    	1.5329e-09
0       	0.6     	1.5433e-09
0       	0.65    	1.5533e-09
0       	0.7     	1.5629e-09
0.05    	0       	4.6385e-11
0.05    	0.05    	7.5615e-09
0.05    	0.1     	8.8344e-09
0.05    	0.15    	9.1349e-09
0.05    	0.2     	9.2764e-09
0.05    	0.25    	9.384e-09
0.05    	0.3     	9.4786e-09
0.05    	0.35    	9.5652e-09
0.05    	0.4     	9.6458e-09
0.05    	0.45    	9.7218e-09
0.05    	0.5     	9.7939e-09
0.05    	0.55    	9.8628e-09
0.05    	0.6     	9.9286e-09
0.05    	0.65    	9.9918e-09
0.05    	0.7     	1.0052e-08
0.1     	0       	2.7409e-10
0.1     	0.05    	4.6252e-08
0.1     	0.1     	5.4382e-08
0.1     	0.15    	5.6264e-08
0.1     	0.2     	5.7103e-08
0.1     	0.25    	5.7727e-08
0.1     	0.3     	5.8273e-08
0.1     	0.35    	5.8771e-08
0.1     	0.4     	5.9233e-08
0.1     	0.45    	5.9664e-08
0.1     	0.5     	6.0071e-08
0.1     	0.55    	6.0456e-08
0.1     	0.6     	6.082e-08
0.1     	0.65    	6.1164e-08
0.1     	0.7     	6.1491e-08
0.15    	0       	1.233e-09
0.15    	0.05    	2.3522e-07
0.15    	0.1     	2.8294e-07
0.15    	0.15    	2.9339e-07
0.15    	0.2     	2.9737e-07
0.15    	0.25    	3.0004e-07
0.15    	0.3     	3.0228e-07
0.15    	0.35    	3.0426e-07
0.15    	0.4     	3.0606e-07
0.15    	0.45    	3.0771e-07
0.15    	0.5     	3.0923e-07
0.15    	0.55    	3.1065e-07
0.15    	0.6     	3.1199e-07
0.15    	0.65    	3.1325e-07
0.15    	0.7     	3.1444e-07
0.2     	0       	3.313e-09
0.2     	0.05    	7.7686e-07
0.2     	0.1     	9.9048e-07
0.2     	0.15    	1.0367e-06
0.2     	0.2     	1.0501e-06
0.2     	0.25    	1.0571e-06
0.2     	0.3     	1.0624e-06
0.2     	0.35    	1.067e-06
0.2     	0.4     	1.0711e-06
0.2     	0.45    	1.0747e-06
0.2     	0.5     	1.0781e-06
0.2     	0.55    	1.0812e-06
0.2     	0.6     	1.0841e-06
0.2     	0.65    	1.0867e-06
0.2     	0.7     	1.0893e-06
0.25    	0       	5.753e-09
0.25    	0.05    	1.6096e-06
0.25    	0.1     	2.2332e-06
0.25    	0.15    	2.387e-06
0.25    	0.2     	2.4257e-06
0.25    	0.25    	2.4409e-06
0.25    	0.3     	2.4505e-06
0.25    	0.35    	2.4581e-06
0.25    	0.4     	2.4647e-06
0.25    	0.45    	2.4705e-06
0.25    	0.5     	2.4757e-06
