vg      	vd      	ids     
0       	0       	1.9914e-18
0       	0.05    	7.5832e-16
0       	0.1     	8.6777e-16
0       	0.15    	8.8415e-16
0       	0.2     	8.8698e-16
0       	0.25    	8.8782e-16
0       	0.3     	8.8834e-16
0       	0.35    	8.8879e-16
0       	0.4     	8.8921e-16
0       	0.45    	8.8961e-16
0       	0.5     	8.8998e-16
0       	0.55    	8.9034e-16
0       	0.6     	8.9068e-16
0       	0.65    	8.91e-16
0       	0.7     	8.9132e-16
0.05    	0       	1.3286e-17
0.05    	0.05    	5.2531e-15
0.05    	0.1     	6.0137e-15
0.05    	0.15    	6.1269e-15
0.05    	0.2     	6.1467e-15
0.05    	0.25    	6.1527e-15
0.05    	0.3     	6.1566e-15
0.05    	0.35    	6.1599e-15
0.05    	0.4     	6.163e-15
0.05    	0.45    	6.1659e-15
0.05    	0.5     	6.1686e-15
0.05    	0.55    	6.1712e-15
0.05    	0.6     	6.1737e-15
0.05    	0.65    	6.176e-15
0.05    	0.7     	6.1783e-15
0.1     	0       	9.2941e-17
0.1     	0.05    	3.6248e-14
0.1     	0.1     	4.152e-14
0.1     	0.15    	4.2309e-14
0.1     	0.2     	4.2448e-14
0.1     	0.25    	4.2491e-14
0.1     	0.3     	4.252e-14
0.1     	0.35    	4.2544e-14
0.1     	0.4     	4.2567e-14
0.1     	0.45    	4.2588e-14
0.1     	0.5     	4.2608e-14
0.1     	0.55    	4.2627e-14
0.1     	0.6     	4.2645e-14
0.1     	0.65    	4.2662e-14
0.1     	0.7     	4.2678e-14
0.15    	0       	6.7021e-16
0.15    	0.05    	2.5006e-13
0.15    	0.1     	2.8646e-13
0.15    	0.15    	2.9195e-13
0.15    	0.2     	2.9293e-13
0.15    	0.25    	2.9325e-13
0.15    	0.3     	2.9346e-13
0.15    	0.35    	2.9364e-13
0.15    	0.4     	2.938e-13
0.15    	0.45    	2.9396e-13
0.15    	0.5     	2.9411e-13
0.15    	0.55    	2.9424e-13
0.15    	0.6     	2.9437e-13
0.15    	0.65    	2.945e-13
0.15    	0.7     	2.9461e-13
0.2     	0       	5.3845e-15
0.2     	0.05    	1.7209e-12
