vg      	vd      	ids     
0       	0       	1.2689e-12
0       	0.05    	1.7162e-10
0       	0.1     	1.9704e-10
0       	0.15    	2.0101e-10
0       	0.2     	2.018e-10
0       	0.25    	2.0211e-10
0       	0.3     	2.0233e-10
0       	0.35    	2.0251e-10
0       	0.4     	2.0268e-10
0       	0.45    	2.0284e-10
0       	0.5     	2.0299e-10
0       	0.55    	2.0312e-10
0       	0.6     	2.0325e-10
0       	0.65    	2.0337e-10
0       	0.7     	2.0348e-10
0.05    	0       	8.6148e-12
0.05    	0.05    	1.1717e-09
0.05    	0.1     	1.3445e-09
0.05    	0.15    	1.3719e-09
0.05    	0.2     	1.3776e-09
0.05    	0.25    	1.3799e-09
0.05    	0.3     	1.3815e-09
0.05    	0.35    	1.3829e-09
0.05    	0.4     	1.3842e-09
0.05    	0.45    	1.3853e-09
0.05    	0.5     	1.3864e-09
0.05    	0.55    	1.3873e-09
0.05    	0.6     	1.3882e-09
0.05    	0.65    	1.3891e-09
0.05    	0.7     	1.3899e-09
0.1     	0       	5.9514e-11
0.1     	0.05    	7.7964e-09
0.1     	0.1     	8.9798e-09
0.1     	0.15    	9.1682e-09
0.1     	0.2     	9.2088e-09
0.1     	0.25    	9.2257e-09
0.1     	0.3     	9.2377e-09
0.1     	0.35    	9.248e-09
0.1     	0.4     	9.2571e-09
0.1     	0.45    	9.2652e-09
0.1     	0.5     	9.2727e-09
0.1     	0.55    	9.2796e-09
0.1     	0.6     	9.2859e-09
0.1     	0.65    	9.2919e-09
0.1     	0.7     	9.2974e-09
0.15    	0       	3.8056e-10
0.15    	0.05    	4.953e-08
0.15    	0.1     	5.7458e-08
0.15    	0.15    	5.8743e-08
0.15    	0.2     	5.903e-08
0.15    	0.25    	5.9151e-08
0.15    	0.3     	5.9236e-08
0.15    	0.35    	5.9307e-08
0.15    	0.4     	5.9369e-08
0.15    	0.45    	5.9425e-08
0.15    	0.5     	5.9475e-08
0.15    	0.55    	5.952e-08
0.15    	0.6     	5.9562e-08
0.15    	0.65    	5.9601e-08
0.15    	0.7     	5.9637e-08
0.2     	0       	1.7897e-09
0.2     	0.05    	2.5604e-07
0.2     	0.1     	3.0619e-07
0.2     	0.15    	3.1495e-07
0.2     	0.2     	3.1685e-07
0.2     	0.25    	3.1759e-07
0.2     	0.3     	3.1808e-07
0.2     	0.35    	3.1847e-07
0.2     	0.4     	3.188e-07
0.2     	0.45    	3.191e-07
0.2     	0.5     	3.1936e-07
0.2     	0.55    	3.1959e-07
0.2     	0.6     	3.1981e-07
0.2     	0.65    	3.2001e-07
0.2     	0.7     	3.2019e-07
0.25    	0       	4.6358e-09
0.25    	0.05    	8.2216e-07
0.25    	0.1     	1.0688e-06
0.25    	0.15    	1.1196e-06
0.25    	0.2     	1.1302e-06
0.25    	0.25    	1.1335e-06
0.25    	0.3     	1.1354e-06
0.25    	0.35    	1.1367e-06
0.25    	0.4     	1.1379e-06
0.25    	0.45    	1.1388e-06
0.25    	0.5     	1.1397e-06
0.25    	0.55    	1.1405e-06
0.25    	0.6     	1.1412e-06
0.25    	0.65    	1.1418e-06
0.25    	0.7     	1.1424e-06
0.3     	0       	7.6481e-09
0.3     	0.05    	1.6e-06 
0.3     	0.1     	2.3484e-06
0.3     	0.15    	2.5624e-06
0.3     	0.2     	2.611e-06
0.3     	0.25    	2.6237e-06
0.3     	0.3     	2.6289e-06
0.3     	0.35    	2.6322e-06
0.3     	0.4     	2.6347e-06
0.3     	0.45    	2.6369e-06
0.3     	0.5     	2.6389e-06
0.3     	0.55    	2.6405e-06
0.3     	0.6     	2.6419e-06
0.3     	0.65    	2.6432e-06
0.3     	0.7     	2.6443e-06
0.35    	0       	1.0211e-08
0.35    	0.05    	2.3186e-06
0.35    	0.1     	3.7792e-06
0.35    	0.15    	4.3867e-06
0.35    	0.2     	4.5643e-06
0.35    	0.25    	4.6085e-06
0.35    	0.3     	4.6224e-06
0.35    	0.35    	4.6291e-06
0.35    	0.4     	4.6336e-06
0.35    	0.45    	4.6376e-06
0.35    	0.5     	4.6406e-06
0.35    	0.55    	4.6431e-06
0.35    	0.6     	4.6453e-06
0.35    	0.65    	4.6472e-06
0.35    	0.7     	4.6492e-06
0.4     	0       	1.2373e-08
0.4     	0.05    	2.9058e-06
0.4     	0.1     	5.0646e-06
0.4     	0.15    	6.2745e-06
0.4     	0.2     	6.7525e-06
0.4     	0.25    	6.8949e-06
0.4     	0.3     	6.9342e-06
0.4     	0.35    	6.9486e-06
0.4     	0.4     	6.9563e-06
0.4     	0.45    	6.9622e-06
0.4     	0.5     	6.9664e-06
0.4     	0.55    	6.9699e-06
0.4     	0.6     	6.9729e-06
0.4     	0.65    	6.9759e-06
0.4     	0.7     	6.9782e-06
0.45    	0       	1.4241e-08
0.45    	0.05    	3.3747e-06
0.45    	0.1     	6.1112e-06
0.45    	0.15    	7.9735e-06
0.45    	0.2     	8.9402e-06
0.45    	0.25    	9.3105e-06
0.45    	0.3     	9.4258e-06
0.45    	0.35    	9.4612e-06
0.45    	0.4     	9.4757e-06
0.45    	0.45    	9.4846e-06
0.45    	0.5     	9.4904e-06
0.45    	0.55    	9.495e-06
0.45    	0.6     	9.4988e-06
0.45    	0.65    	9.5024e-06
0.45    	0.7     	9.5054e-06
0.5     	0       	1.5885e-08
