vg      	vd      	ids     
0       	0       	1.8488e-13
0       	0.05    	1.3226e-11
0       	0.1     	1.6026e-11
0       	0.15    	1.7252e-11
0       	0.2     	1.8234e-11
0       	0.25    	1.9157e-11
0       	0.3     	2.0003e-11
0       	0.35    	2.0737e-11
0       	0.4     	2.14e-11
0       	0.45    	2.2035e-11
0       	0.5     	2.2661e-11
0       	0.55    	2.3283e-11
0       	0.6     	2.3905e-11
0       	0.65    	2.4526e-11
0       	0.7     	2.5145e-11
0.05    	0       	1.2887e-12
0.05    	0.05    	7.8295e-11
0.05    	0.1     	9.5416e-11
0.05    	0.15    	1.029e-10
0.05    	0.2     	1.0883e-10
0.05    	0.25    	1.1412e-10
0.05    	0.3     	1.1865e-10
0.05    	0.35    	1.227e-10
0.05    	0.4     	1.2656e-10
0.05    	0.45    	1.3033e-10
0.05    	0.5     	1.3406e-10
0.05    	0.55    	1.3779e-10
0.05    	0.6     	1.4153e-10
0.05    	0.65    	1.4528e-10
0.05    	0.7     	1.4902e-10
0.1     	0       	8.4105e-12
0.1     	0.05    	4.5455e-10
0.1     	0.1     	5.5594e-10
0.1     	0.15    	6.0051e-10
0.1     	0.2     	6.3387e-10
0.1     	0.25    	6.6144e-10
0.1     	0.3     	6.8586e-10
0.1     	0.35    	7.0905e-10
0.1     	0.4     	7.3164e-10
0.1     	0.45    	7.5386e-10
0.1     	0.5     	7.7589e-10
0.1     	0.55    	7.9785e-10
0.1     	0.6     	8.1984e-10
0.1     	0.65    	8.4189e-10
0.1     	0.7     	8.64e-10
0.15    	0       	4.8946e-11
0.15    	0.05    	2.5986e-09
0.15    	0.1     	3.1873e-09
0.15    	0.15    	3.4378e-09
0.15    	0.2     	3.6076e-09
0.15    	0.25    	3.7512e-09
0.15    	0.3     	3.8876e-09
0.15    	0.35    	4.0209e-09
0.15    	0.4     	4.1521e-09
0.15    	0.45    	4.2814e-09
0.15    	0.5     	4.4092e-09
0.15    	0.55    	4.5362e-09
0.15    	0.6     	4.6628e-09
0.15    	0.65    	4.7895e-09
0.15    	0.7     	4.9165e-09
0.2     	0       	2.6146e-10
0.2     	0.05    	1.421e-08
0.2     	0.1     	1.7494e-08
0.2     	0.15    	1.8745e-08
0.2     	0.2     	1.9583e-08
0.2     	0.25    	2.0337e-08
0.2     	0.3     	2.107e-08
0.2     	0.35    	2.1794e-08
0.2     	0.4     	2.2509e-08
0.2     	0.45    	2.3213e-08
0.2     	0.5     	2.3906e-08
0.2     	0.55    	2.4587e-08
0.2     	0.6     	2.5257e-08
0.2     	0.65    	2.5914e-08
0.2     	0.7     	2.6555e-08
0.25    	0       	1.1583e-09
0.25    	0.05    	6.8815e-08
0.25    	0.1     	8.5219e-08
0.25    	0.15    	9.1014e-08
0.25    	0.2     	9.4846e-08
0.25    	0.25    	9.8248e-08
0.25    	0.3     	1.015e-07
0.25    	0.35    	1.0465e-07
0.25    	0.4     	1.0763e-07
0.25    	0.45    	1.1037e-07
0.25    	0.5     	1.1282e-07
0.25    	0.55    	1.15e-07
0.25    	0.6     	1.1702e-07
0.25    	0.65    	1.1894e-07
0.25    	0.7     	1.2079e-07
0.3     	0       	3.5637e-09
0.3     	0.05    	2.4568e-07
0.3     	0.1     	3.139e-07
0.3     	0.15    	3.3551e-07
0.3     	0.2     	3.471e-07
0.3     	0.25    	3.5575e-07
0.3     	0.3     	3.6302e-07
0.3     	0.35    	3.6955e-07
0.3     	0.4     	3.7565e-07
0.3     	0.45    	3.8144e-07
0.3     	0.5     	3.8697e-07
0.3     	0.55    	3.9228e-07
0.3     	0.6     	3.9739e-07
0.3     	0.65    	4.0232e-07
0.3     	0.7     	4.0711e-07
0.35    	0       	7.1376e-09
0.35    	0.05    	5.7667e-07
0.35    	0.1     	7.8018e-07
0.35    	0.15    	8.3754e-07
0.35    	0.2     	8.5975e-07
0.35    	0.25    	8.7396e-07
0.35    	0.3     	8.8581e-07
0.35    	0.35    	8.9659e-07
0.35    	0.4     	9.0669e-07
0.35    	0.45    	9.1613e-07
0.35    	0.5     	9.2499e-07
0.35    	0.55    	9.3325e-07
0.35    	0.6     	9.4089e-07
0.35    	0.65    	9.4796e-07
0.35    	0.7     	9.5453e-07
0.4     	0       	1.0722e-08
0.4     	0.05    	9.7327e-07
0.4     	0.1     	1.4129e-06
0.4     	0.15    	1.5437e-06
0.4     	0.2     	1.5852e-06
0.4     	0.25    	1.6062e-06
0.4     	0.3     	1.6217e-06
0.4     	0.35    	1.6348e-06
0.4     	0.4     	1.6464e-06
0.4     	0.45    	1.6571e-06
0.4     	0.5     	1.6668e-06
0.4     	0.55    	1.6759e-06
0.4     	0.6     	1.6843e-06
0.4     	0.65    	1.6923e-06
0.4     	0.7     	1.6998e-06
0.45    	0       	1.3644e-08
0.45    	0.05    	1.3521e-06
0.45    	0.1     	2.102e-06
0.45    	0.15    	2.3623e-06
0.45    	0.2     	2.4387e-06
0.45    	0.25    	2.4694e-06
0.45    	0.3     	2.4884e-06
0.45    	0.35    	2.5033e-06
0.45    	0.4     	2.518e-06
0.45    	0.45    	2.5298e-06
0.45    	0.5     	2.5406e-06
0.45    	0.55    	2.5507e-06
0.45    	0.6     	2.5601e-06
0.45    	0.65    	2.5689e-06
0.45    	0.7     	2.5773e-06
0.5     	0       	1.6399e-08
0.5     	0.05    	1.6856e-06
0.5     	0.1     	2.7717e-06
0.5     	0.15    	3.2266e-06
0.5     	0.2     	3.3682e-06
0.5     	0.25    	3.4155e-06
0.5     	0.3     	3.4395e-06
0.5     	0.35    	3.4566e-06
0.5     	0.4     	3.4709e-06
0.5     	0.45    	3.4836e-06
0.5     	0.5     	3.4952e-06
0.5     	0.55    	3.5059e-06
0.5     	0.6     	3.5158e-06
0.5     	0.65    	3.5262e-06
0.5     	0.7     	3.5341e-06
0.55    	0       	1.8634e-08
0.55    	0.05    	1.9742e-06
0.55    	0.1     	3.3848e-06
0.55    	0.15    	4.0903e-06
0.55    	0.2     	4.3323e-06
0.55    	0.25    	4.4087e-06
0.55    	0.3     	4.4438e-06
0.55    	0.35    	4.4639e-06
0.55    	0.4     	4.4794e-06
0.55    	0.45    	4.4927e-06
0.55    	0.5     	4.5047e-06
0.55    	0.55    	4.5156e-06
0.55    	0.6     	4.5257e-06
0.55    	0.65    	4.535e-06
0.55    	0.7     	4.5436e-06
0.6     	0       	2.0538e-08
0.6     	0.05    	2.2247e-06
0.6     	0.1     	3.9296e-06
0.6     	0.15    	4.9187e-06
0.6     	0.2     	5.3072e-06
0.6     	0.25    	5.4354e-06
0.6     	0.3     	5.4817e-06
0.6     	0.35    	5.5061e-06
0.6     	0.4     	5.5233e-06
0.6     	0.45    	5.5375e-06
0.6     	0.5     	5.5499e-06
0.6     	0.55    	5.5611e-06
0.6     	0.6     	5.5724e-06
0.6     	0.65    	5.5821e-06
0.6     	0.7     	5.5908e-06
0.65    	0       	2.2209e-08
0.65    	0.05    	2.4435e-06
0.65    	0.1     	4.4081e-06
0.65    	0.15    	5.6875e-06
0.65    	0.2     	6.2628e-06
0.65    	0.25    	6.4719e-06
0.65    	0.3     	6.5417e-06
0.65    	0.35    	6.5753e-06
0.65    	0.4     	6.5951e-06
0.65    	0.45    	6.6099e-06
0.65    	0.5     	6.6225e-06
0.65    	0.55    	6.6334e-06
0.65    	0.6     	6.6492e-06
0.65    	0.65    	6.6549e-06
0.65    	0.7     	6.6624e-06
0.7     	0       	2.3696e-08
0.7     	0.05    	2.6356e-06
0.7     	0.1     	4.8278e-06
0.7     	0.15    	6.3834e-06
0.7     	0.2     	7.1859e-06
0.7     	0.25    	7.5059e-06
0.7     	0.3     	7.6102e-06
0.7     	0.35    	7.6631e-06
0.7     	0.4     	7.6807e-06
0.7     	0.45    	7.6945e-06
0.7     	0.5     	7.7126e-06
0.7     	0.55    	7.7209e-06
0.7     	0.6     	7.7355e-06
0.7     	0.65    	7.7412e-06
0.7     	0.7     	7.7471e-06
