vg      	vd      	ids     
0       	0       	4.5651e-14
0       	0.05    	1.0373e-11
0       	0.1     	1.1974e-11
0       	0.15    	1.228e-11
0       	0.2     	1.2396e-11
0       	0.25    	1.2479e-11
0       	0.3     	1.2553e-11
0       	0.35    	1.2623e-11
0       	0.4     	1.2689e-11
0       	0.45    	1.2751e-11
0       	0.5     	1.281e-11
0       	0.55    	1.2866e-11
0       	0.6     	1.2919e-11
0       	0.65    	1.2969e-11
0       	0.7     	1.3017e-11
0.05    	0       	3.0336e-13
0.05    	0.05    	7.0013e-11
0.05    	0.1     	8.0878e-11
0.05    	0.15    	8.3008e-11
0.05    	0.2     	8.3813e-11
0.05    	0.25    	8.439e-11
0.05    	0.3     	8.4902e-11
0.05    	0.35    	8.5376e-11
0.05    	0.4     	8.5819e-11
0.05    	0.45    	8.6234e-11
0.05    	0.5     	8.6623e-11
0.05    	0.55    	8.6988e-11
0.05    	0.6     	8.7331e-11
0.05    	0.65    	8.7655e-11
0.05    	0.7     	8.7961e-11
0.1     	0       	2.0253e-12
0.1     	0.05    	4.6897e-10
0.1     	0.1     	5.425e-10
0.1     	0.15    	5.5709e-10
0.1     	0.2     	5.6268e-10
0.1     	0.25    	5.6663e-10
0.1     	0.3     	5.7008e-10
0.1     	0.35    	5.7322e-10
0.1     	0.4     	5.7612e-10
0.1     	0.45    	5.788e-10
0.1     	0.5     	5.8129e-10
0.1     	0.55    	5.8361e-10
0.1     	0.6     	5.8579e-10
0.1     	0.65    	5.8783e-10
0.1     	0.7     	5.8977e-10
0.15    	0       	1.1761e-11
0.15    	0.05    	3.1451e-09
0.15    	0.1     	3.6391e-09
0.15    	0.15    	3.7386e-09
0.15    	0.2     	3.7766e-09
0.15    	0.25    	3.8031e-09
0.15    	0.3     	3.8257e-09
0.15    	0.35    	3.8459e-09
0.15    	0.4     	3.8643e-09
0.15    	0.45    	3.8812e-09
0.15    	0.5     	3.8969e-09
0.15    	0.55    	3.9114e-09
0.15    	0.6     	3.9251e-09
0.15    	0.65    	3.938e-09
0.15    	0.7     	3.9502e-09
0.2     	0       	7.6325e-11
0.2     	0.05    	2.0152e-08
0.2     	0.1     	2.3456e-08
0.2     	0.15    	2.4118e-08
0.2     	0.2     	2.4361e-08
0.2     	0.25    	2.4522e-08
0.2     	0.3     	2.4657e-08
0.2     	0.35    	2.4777e-08
0.2     	0.4     	2.4886e-08
0.2     	0.45    	2.4985e-08
0.2     	0.5     	2.5077e-08
0.2     	0.55    	2.5164e-08
0.2     	0.6     	2.5245e-08
0.2     	0.65    	2.5322e-08
0.2     	0.7     	2.5396e-08
0.25    	0       	3.9321e-10
0.25    	0.05    	1.1179e-07
0.25    	0.1     	1.3268e-07
0.25    	0.15    	1.3677e-07
0.25    	0.2     	1.3809e-07
0.25    	0.25    	1.3888e-07
0.25    	0.3     	1.3953e-07
0.25    	0.35    	1.4009e-07
0.25    	0.4     	1.406e-07
0.25    	0.45    	1.4107e-07
0.25    	0.5     	1.415e-07
0.25    	0.55    	1.419e-07
