vg      	vd      	ids     
0       	0       	8.5056e-12
0       	0.05    	1.3859e-09
0       	0.1     	1.6336e-09
0       	0.15    	1.7052e-09
0       	0.2     	1.7468e-09
0       	0.25    	1.7804e-09
0       	0.3     	1.8099e-09
0       	0.35    	1.8367e-09
0       	0.4     	1.8616e-09
0       	0.45    	1.8853e-09
0       	0.5     	1.908e-09
0       	0.55    	1.9299e-09
0       	0.6     	1.951e-09
0       	0.65    	1.9715e-09
0       	0.7     	1.9915e-09
0.05    	0       	5.2532e-11
0.05    	0.05    	8.6766e-09
0.05    	0.1     	1.0253e-08
0.05    	0.15    	1.0703e-08
0.05    	0.2     	1.0952e-08
0.05    	0.25    	1.115e-08
0.05    	0.3     	1.1326e-08
0.05    	0.35    	1.1489e-08
0.05    	0.4     	1.1643e-08
0.05    	0.45    	1.179e-08
0.05    	0.5     	1.1932e-08
0.05    	0.55    	1.2069e-08
0.05    	0.6     	1.2202e-08
0.05    	0.65    	1.233e-08
0.05    	0.7     	1.2455e-08
0.1     	0       	2.9946e-10
0.1     	0.05    	5.1359e-08
0.1     	0.1     	6.1062e-08
0.1     	0.15    	6.3689e-08
0.1     	0.2     	6.5068e-08
0.1     	0.25    	6.6168e-08
0.1     	0.3     	6.7161e-08
0.1     	0.35    	6.8087e-08
0.1     	0.4     	6.8961e-08
0.1     	0.45    	6.9792e-08
0.1     	0.5     	7.0585e-08
0.1     	0.55    	7.1344e-08
0.1     	0.6     	7.2068e-08
0.1     	0.65    	7.2757e-08
0.1     	0.7     	7.3411e-08
0.15    	0       	1.2944e-09
0.15    	0.05    	2.5073e-07
0.15    	0.1     	3.0461e-07
0.15    	0.15    	3.1805e-07
0.15    	0.2     	3.242e-07
0.15    	0.25    	3.2875e-07
0.15    	0.3     	3.3267e-07
0.15    	0.35    	3.3617e-07
0.15    	0.4     	3.3934e-07
0.15    	0.45    	3.4222e-07
0.15    	0.5     	3.4487e-07
0.15    	0.55    	3.4734e-07
0.15    	0.6     	3.4966e-07
0.15    	0.65    	3.5186e-07
0.15    	0.7     	3.5395e-07
0.2     	0       	3.3975e-09
0.2     	0.05    	8.0301e-07
0.2     	0.1     	1.0307e-06
0.2     	0.15    	1.0838e-06
0.2     	0.2     	1.1015e-06
0.2     	0.25    	1.112e-06
0.2     	0.3     	1.1204e-06
0.2     	0.35    	1.1277e-06
0.2     	0.4     	1.1343e-06
0.2     	0.45    	1.1403e-06
0.2     	0.5     	1.1459e-06
0.2     	0.55    	1.1511e-06
0.2     	0.6     	1.1559e-06
0.2     	0.65    	1.1605e-06
0.2     	0.7     	1.1648e-06
0.25    	0       	5.8547e-09
0.25    	0.05    	1.6434e-06
0.25    	0.1     	2.287e-06
0.25    	0.15    	2.4505e-06
0.25    	0.2     	2.495e-06
0.25    	0.25    	2.5145e-06
0.25    	0.3     	2.5278e-06
0.25    	0.35    	2.5387e-06
0.25    	0.4     	2.5482e-06
0.25    	0.45    	2.5568e-06
0.25    	0.5     	2.5645e-06
0.25    	0.55    	2.5716e-06
0.25    	0.6     	2.5791e-06
0.25    	0.65    	2.5853e-06
0.25    	0.7     	2.591e-06
0.3     	0       	7.9865e-09
0.3     	0.05    	2.5372e-06
0.3     	0.1     	3.8363e-06
0.3     	0.15    	4.2389e-06
0.3     	0.2     	4.349e-06
0.3     	0.25    	4.3853e-06
0.3     	0.3     	4.4049e-06
0.3     	0.35    	4.4195e-06
0.3     	0.4     	4.4317e-06
0.3     	0.45    	4.4423e-06
0.3     	0.5     	4.4531e-06
0.3     	0.55    	4.4618e-06
0.3     	0.6     	4.4696e-06
0.3     	0.65    	4.4768e-06
0.3     	0.7     	4.4836e-06
0.35    	0       	9.8987e-09
0.35    	0.05    	3.3636e-06
0.35    	0.1     	5.452e-06
0.35    	0.15    	6.272e-06
0.35    	0.2     	6.5099e-06
0.35    	0.25    	6.5792e-06
0.35    	0.3     	6.6092e-06
0.35    	0.35    	6.6284e-06
0.35    	0.4     	6.6434e-06
0.35    	0.45    	6.6562e-06
0.35    	0.5     	6.6687e-06
0.35    	0.55    	6.6788e-06
0.35    	0.6     	6.6878e-06
0.35    	0.65    	6.6959e-06
0.35    	0.7     	6.7035e-06
0.4     	0       	1.1536e-08
0.4     	0.05    	4.0912e-06
0.4     	0.1     	6.9887e-06
0.4     	0.15    	8.3745e-06
0.4     	0.2     	8.8588e-06
0.4     	0.25    	8.9997e-06
0.4     	0.3     	9.0488e-06
0.4     	0.35    	9.0749e-06
0.4     	0.4     	9.0934e-06
0.4     	0.45    	9.1085e-06
0.4     	0.5     	9.1214e-06
0.4     	0.55    	9.134e-06
0.4     	0.6     	9.1443e-06
0.4     	0.65    	9.1534e-06
0.4     	0.7     	9.1617e-06
0.45    	0       	1.2902e-08
0.45    	0.05    	4.7151e-06
0.45    	0.1     	8.3644e-06
0.45    	0.15    	1.0439e-05
0.45    	0.2     	1.1299e-05
0.45    	0.25    	1.1566e-05
0.45    	0.3     	1.1656e-05
0.45    	0.35    	1.1694e-05
0.45    	0.4     	1.1717e-05
0.45    	0.45    	1.1735e-05
0.45    	0.5     	1.175e-05
0.45    	0.55    	1.1762e-05
0.45    	0.6     	1.1775e-05
0.45    	0.65    	1.1785e-05
0.45    	0.7     	1.1794e-05
0.5     	0       	1.405e-08
0.5     	0.05    	5.2388e-06
0.5     	0.1     	9.5427e-06
0.5     	0.15    	1.2344e-05
0.5     	0.2     	1.3722e-05
0.5     	0.25    	1.4207e-05
0.5     	0.3     	1.4367e-05
0.5     	0.35    	1.4426e-05
0.5     	0.4     	1.446e-05
0.5     	0.45    	1.4482e-05
0.5     	0.5     	1.4499e-05
0.5     	0.55    	1.4513e-05
0.5     	0.6     	1.4526e-05
0.5     	0.65    	1.4537e-05
0.5     	0.7     	1.4547e-05
0.55    	0       	1.5034e-08
0.55    	0.05    	5.672e-06
0.55    	0.1     	1.0521e-05
0.55    	0.15    	1.4015e-05
0.55    	0.2     	1.5975e-05
0.55    	0.25    	1.6839e-05
0.55    	0.3     	1.7128e-05
0.55    	0.35    	1.7231e-05
0.55    	0.4     	1.7276e-05
0.55    	0.45    	1.7303e-05
0.55    	0.5     	1.7324e-05
0.55    	0.55    	1.7341e-05
0.55    	0.6     	1.7354e-05
0.55    	0.65    	1.7366e-05
0.55    	0.7     	1.7377e-05
0.6     	0       	1.5895e-08
0.6     	0.05    	6.0291e-06
0.6     	0.1     	1.1321e-05
0.6     	0.15    	1.5421e-05
0.6     	0.2     	1.8019e-05
0.6     	0.25    	1.9367e-05
0.6     	0.3     	1.9887e-05
0.6     	0.35    	2.0059e-05
0.6     	0.4     	2.0131e-05
0.6     	0.45    	2.0167e-05
0.6     	0.5     	2.0191e-05
0.6     	0.55    	2.021e-05
0.6     	0.6     	2.0226e-05
0.6     	0.65    	2.0238e-05
0.6     	0.7     	2.025e-05
0.65    	0       	1.6644e-08
0.65    	0.05    	6.3256e-06
0.65    	0.1     	1.1976e-05
0.65    	0.15    	1.6577e-05
0.65    	0.2     	1.9773e-05
