vg      	vd      	ids     
0       	0       	8.9528e-12
0       	0.05    	6.856e-10
0       	0.1     	8.0494e-10
0       	0.15    	8.3569e-10
0       	0.2     	8.5177e-10
0       	0.25    	8.6471e-10
0       	0.3     	8.7633e-10
0       	0.35    	8.8704e-10
0       	0.4     	8.9703e-10
0       	0.45    	9.0645e-10
0       	0.5     	9.154e-10
0       	0.55    	9.2396e-10
0       	0.6     	9.3221e-10
0       	0.65    	9.4022e-10
0       	0.7     	9.4803e-10
0.05    	0       	5.5645e-11
0.05    	0.05    	4.266e-09
0.05    	0.1     	5.0137e-09
0.05    	0.15    	5.206e-09
0.05    	0.2     	5.3039e-09
0.05    	0.25    	5.381e-09
0.05    	0.3     	5.4502e-09
0.05    	0.35    	5.5147e-09
0.05    	0.4     	5.5756e-09
0.05    	0.45    	5.6336e-09
0.05    	0.5     	5.6891e-09
0.05    	0.55    	5.7423e-09
0.05    	0.6     	5.7936e-09
0.05    	0.65    	5.8432e-09
0.05    	0.7     	5.8914e-09
0.1     	0       	3.3266e-10
0.1     	0.05    	2.5898e-08
0.1     	0.1     	3.0518e-08
0.1     	0.15    	3.1684e-08
0.1     	0.2     	3.2252e-08
0.1     	0.25    	3.2692e-08
0.1     	0.3     	3.3089e-08
0.1     	0.35    	3.3461e-08
0.1     	0.4     	3.3816e-08
0.1     	0.45    	3.4155e-08
0.1     	0.5     	3.448e-08
0.1     	0.55    	3.479e-08
0.1     	0.6     	3.5086e-08
0.1     	0.65    	3.5368e-08
0.1     	0.7     	3.5638e-08
0.15    	0       	1.6918e-09
0.15    	0.05    	1.413e-07
0.15    	0.1     	1.6867e-07
0.15    	0.15    	1.7521e-07
0.15    	0.2     	1.7809e-07
0.15    	0.25    	1.8021e-07
0.15    	0.3     	1.8208e-07
0.15    	0.35    	1.8379e-07
0.15    	0.4     	1.8539e-07
0.15    	0.45    	1.8689e-07
0.15    	0.5     	1.8828e-07
0.15    	0.55    	1.8959e-07
0.15    	0.6     	1.9081e-07
0.15    	0.65    	1.9195e-07
0.15    	0.7     	1.9303e-07
0.2     	0       	5.7392e-09
0.2     	0.05    	5.5818e-07
0.2     	0.1     	6.9235e-07
0.2     	0.15    	7.2227e-07
0.2     	0.2     	7.3255e-07
