vg      	vd      	ids     
0       	0       	1.0224e-11
0       	0.05    	6.0939e-10
0       	0.1     	7.0719e-10
0       	0.15    	7.2747e-10
0       	0.2     	7.3558e-10
0       	0.25    	7.4148e-10
0       	0.3     	7.4666e-10
0       	0.35    	7.5138e-10
0       	0.4     	7.5571e-10
0       	0.45    	7.5973e-10
0       	0.5     	7.6347e-10
0       	0.55    	7.67e-10
0       	0.6     	7.7034e-10
0       	0.65    	7.7352e-10
0       	0.7     	7.7655e-10
0.05    	0       	6.6158e-11
0.05    	0.05    	3.8882e-09
0.05    	0.1     	4.52e-09
0.05    	0.15    	4.653e-09
0.05    	0.2     	4.7058e-09
0.05    	0.25    	4.7436e-09
0.05    	0.3     	4.7765e-09
0.05    	0.35    	4.8064e-09
0.05    	0.4     	4.8337e-09
0.05    	0.45    	4.8589e-09
0.05    	0.5     	4.8823e-09
0.05    	0.55    	4.9043e-09
0.05    	0.6     	4.9252e-09
0.05    	0.65    	4.945e-09
0.05    	0.7     	4.964e-09
0.1     	0       	4.1557e-10
0.1     	0.05    	2.4261e-08
0.1     	0.1     	2.8295e-08
0.1     	0.15    	2.9145e-08
0.1     	0.2     	2.9474e-08
0.1     	0.25    	2.9704e-08
0.1     	0.3     	2.9902e-08
0.1     	0.35    	3.0082e-08
0.1     	0.4     	3.0246e-08
0.1     	0.45    	3.0398e-08
0.1     	0.5     	3.0539e-08
0.1     	0.55    	3.0671e-08
0.1     	0.6     	3.0795e-08
0.1     	0.65    	3.0914e-08
0.1     	0.7     	3.1027e-08
0.15    	0       	2.2971e-09
0.15    	0.05    	1.3861e-07
0.15    	0.1     	1.6358e-07
0.15    	0.15    	1.6874e-07
0.15    	0.2     	1.7058e-07
0.15    	0.25    	1.7178e-07
0.15    	0.3     	1.7279e-07
0.15    	0.35    	1.737e-07
0.15    	0.4     	1.7453e-07
0.15    	0.45    	1.7529e-07
0.15    	0.5     	1.7599e-07
0.15    	0.55    	1.7664e-07
0.15    	0.6     	1.7725e-07
0.15    	0.65    	1.7782e-07
0.15    	0.7     	1.7836e-07
0.2     	0       	8.5481e-09
0.2     	0.05    	5.9001e-07
0.2     	0.1     	7.2166e-07
0.2     	0.15    	7.4891e-07
0.2     	0.2     	7.5684e-07
0.2     	0.25    	7.611e-07
0.2     	0.3     	7.644e-07
0.2     	0.35    	7.6728e-07
0.2     	0.4     	7.6987e-07
0.2     	0.45    	7.7221e-07
0.2     	0.5     	7.7435e-07
0.2     	0.55    	7.7632e-07
0.2     	0.6     	7.7813e-07
0.2     	0.65    	7.7981e-07
0.2     	0.7     	7.8139e-07
0.25    	0       	1.8929e-08
0.25    	0.05    	1.5402e-06
0.25    	0.1     	2.03e-06
0.25    	0.15    	2.1381e-06
0.25    	0.2     	2.1651e-06
0.25    	0.25    	2.176e-06
0.25    	0.3     	2.1832e-06
0.25    	0.35    	2.1891e-06
0.25    	0.4     	2.1942e-06
0.25    	0.45    	2.1988e-06
0.25    	0.5     	2.2029e-06
0.25    	0.55    	2.2066e-06
0.25    	0.6     	2.21e-06
0.25    	0.65    	2.2132e-06
0.25    	0.7     	2.2161e-06
0.3     	0       	3.0732e-08
0.3     	0.05    	2.7725e-06
