vg      	vd      	ids     
0       	0       	4.7399e-12
0       	0.05    	5.2127e-10
0       	0.1     	6.6818e-10
0       	0.15    	7.5476e-10
0       	0.2     	8.3359e-10
0       	0.25    	9.0449e-10
0       	0.3     	9.6341e-10
0       	0.35    	1.0205e-09
0       	0.4     	1.0781e-09
0       	0.45    	1.1367e-09
0       	0.5     	1.1963e-09
0       	0.55    	1.2571e-09
0       	0.6     	1.3191e-09
0       	0.65    	1.3826e-09
0       	0.7     	1.4478e-09
0.05    	0       	2.4265e-11
0.05    	0.05    	2.6883e-09
0.05    	0.1     	3.4622e-09
0.05    	0.15    	3.9175e-09
0.05    	0.2     	4.2878e-09
0.05    	0.25    	4.5849e-09
0.05    	0.3     	4.871e-09
0.05    	0.35    	5.1616e-09
0.05    	0.4     	5.4589e-09
0.05    	0.45    	5.7625e-09
0.05    	0.5     	6.0721e-09
0.05    	0.55    	6.3873e-09
0.05    	0.6     	6.7084e-09
0.05    	0.65    	7.0362e-09
0.05    	0.7     	7.3716e-09
0.1     	0       	9.5796e-11
0.1     	0.05    	1.3341e-08
0.1     	0.1     	1.7307e-08
0.1     	0.15    	1.942e-08
0.1     	0.2     	2.0889e-08
0.1     	0.25    	2.2254e-08
0.1     	0.3     	2.3633e-08
0.1     	0.35    	2.5046e-08
0.1     	0.4     	2.6496e-08
0.1     	0.45    	2.7981e-08
0.1     	0.5     	2.9496e-08
0.1     	0.55    	3.1038e-08
0.1     	0.6     	3.2604e-08
0.1     	0.65    	3.4195e-08
0.1     	0.7     	3.5812e-08
0.15    	0       	4.7223e-10
0.15    	0.05    	6.1551e-08
0.15    	0.1     	7.9831e-08
0.15    	0.15    	8.7865e-08
0.15    	0.2     	9.4032e-08
0.15    	0.25    	9.9937e-08
0.15    	0.3     	1.0588e-07
0.15    	0.35    	1.1194e-07
0.15    	0.4     	1.1812e-07
0.15    	0.45    	1.244e-07
0.15    	0.5     	1.3075e-07
0.15    	0.55    	1.3709e-07
0.15    	0.6     	1.4327e-07
0.15    	0.65    	1.4893e-07
0.15    	0.7     	1.538e-07
0.2     	0       	1.4917e-09
0.2     	0.05    	2.3126e-07
0.2     	0.1     	3.0021e-07
0.2     	0.15    	3.2908e-07
0.2     	0.2     	3.501e-07
0.2     	0.25    	3.6937e-07
0.2     	0.3     	3.8805e-07
0.2     	0.35    	4.0607e-07
0.2     	0.4     	4.2237e-07
0.2     	0.45    	4.3618e-07
0.2     	0.5     	4.4853e-07
0.2     	0.55    	4.6026e-07
0.2     	0.6     	4.7164e-07
0.2     	0.65    	4.8277e-07
0.2     	0.7     	4.9368e-07
0.25    	0       	3.2493e-09
0.25    	0.05    	6.1863e-07
0.25    	0.1     	8.2937e-07
0.25    	0.15    	9.0801e-07
0.25    	0.2     	9.5439e-07
0.25    	0.25    	9.8862e-07
0.25    	0.3     	1.016e-06
0.25    	0.35    	1.0406e-06
0.25    	0.4     	1.0639e-06
0.25    	0.45    	1.0864e-06
0.25    	0.5     	1.1084e-06
0.25    	0.55    	1.1299e-06
0.25    	0.6     	1.1509e-06
0.25    	0.65    	1.1715e-06
0.25    	0.7     	1.1915e-06
0.3     	0       	5.1838e-09
0.3     	0.05    	1.1904e-06
0.3     	0.1     	1.6756e-06
0.3     	0.15    	1.8356e-06
0.3     	0.2     	1.904e-06
0.3     	0.25    	1.949e-06
0.3     	0.3     	1.9868e-06
0.3     	0.35    	2.0218e-06
0.3     	0.4     	2.055e-06
0.3     	0.45    	2.087e-06
0.3     	0.5     	2.1179e-06
0.3     	0.55    	2.1478e-06
0.3     	0.6     	2.1765e-06
0.3     	0.65    	2.204e-06
0.3     	0.7     	2.2301e-06
0.35    	0       	6.884e-09
0.35    	0.05    	1.8269e-06
0.35    	0.1     	2.7139e-06
0.35    	0.15    	3.0051e-06
0.35    	0.2     	3.1188e-06
0.35    	0.25    	3.1802e-06
0.35    	0.3     	3.2282e-06
0.35    	0.35    	3.2708e-06
0.35    	0.4     	3.31e-06
0.35    	0.45    	3.3465e-06
0.35    	0.5     	3.3803e-06
0.35    	0.55    	3.4113e-06
0.35    	0.6     	3.4397e-06
0.35    	0.65    	3.4658e-06
0.35    	0.7     	3.49e-06
0.4     	0       	8.242e-09
0.4     	0.05    	2.4457e-06
0.4     	0.1     	3.8289e-06
0.4     	0.15    	4.3252e-06
0.4     	0.2     	4.5018e-06
0.4     	0.25    	4.5831e-06
0.4     	0.3     	4.6449e-06
0.4     	0.35    	4.6906e-06
0.4     	0.4     	4.7302e-06
0.4     	0.45    	4.7657e-06
0.4     	0.5     	4.798e-06
0.4     	0.55    	4.828e-06
0.4     	0.6     	4.8562e-06
0.4     	0.65    	4.8828e-06
0.4     	0.7     	4.908e-06
0.45    	0       	9.3869e-09
0.45    	0.05    	3.0168e-06
0.45    	0.1     	4.9437e-06
0.45    	0.15    	5.7262e-06
0.45    	0.2     	6.0039e-06
0.45    	0.25    	6.1115e-06
0.45    	0.3     	6.1742e-06
0.45    	0.35    	6.2218e-06
0.45    	0.4     	6.2622e-06
0.45    	0.45    	6.2985e-06
0.45    	0.5     	6.3319e-06
0.45    	0.55    	6.3669e-06
0.45    	0.6     	6.3969e-06
0.45    	0.65    	6.425e-06
0.45    	0.7     	6.4518e-06
0.5     	0       	1.0307e-08
0.5     	0.05    	3.5374e-06
0.5     	0.1     	6.0146e-06
0.5     	0.15    	7.1591e-06
0.5     	0.2     	7.5704e-06
0.5     	0.25    	7.727e-06
0.5     	0.3     	7.7951e-06
0.5     	0.35    	7.8507e-06
0.5     	0.4     	7.8947e-06
0.5     	0.45    	7.9315e-06
0.5     	0.5     	7.9668e-06
0.5     	0.55    	8.0026e-06
0.5     	0.6     	8.0362e-06
0.5     	0.65    	8.0739e-06
0.5     	0.7     	8.0889e-06
0.55    	0       	1.1078e-08
0.55    	0.05    	4.013e-06
0.55    	0.1     	6.9856e-06
0.55    	0.15    	8.589e-06
0.55    	0.2     	9.1847e-06
0.55    	0.25    	9.422e-06
0.55    	0.3     	9.496e-06
0.55    	0.35    	9.5498e-06
0.55    	0.4     	9.6142e-06
0.55    	0.45    	9.639e-06
0.55    	0.5     	9.6693e-06
0.55    	0.55    	9.7187e-06
0.55    	0.6     	9.7397e-06
0.55    	0.65    	9.7661e-06
0.55    	0.7     	9.8084e-06
0.6     	0       	1.1743e-08
0.6     	0.05    	4.4691e-06
0.6     	0.1     	7.9528e-06
0.6     	0.15    	9.9671e-06
0.6     	0.2     	1.0807e-05
0.6     	0.25    	1.1148e-05
0.6     	0.3     	1.1272e-05
0.6     	0.35    	1.1313e-05
0.6     	0.4     	1.1373e-05
0.6     	0.45    	1.1414e-05
0.6     	0.5     	1.1435e-05
0.6     	0.55    	1.1477e-05
0.6     	0.6     	1.1512e-05
0.6     	0.65    	1.1525e-05
0.6     	0.7     	1.1559e-05
0.65    	0       	1.2317e-08
0.65    	0.05    	4.873e-06
0.65    	0.1     	8.7759e-06
0.65    	0.15    	1.1284e-05
0.65    	0.2     	1.2433e-05
0.65    	0.25    	1.2885e-05
0.65    	0.3     	1.3054e-05
0.65    	0.35    	1.3129e-05
0.65    	0.4     	1.3178e-05
0.65    	0.45    	1.3217e-05
0.65    	0.5     	1.3251e-05
0.65    	0.55    	1.3284e-05
0.65    	0.6     	1.3309e-05
0.65    	0.65    	1.3338e-05
0.65    	0.7     	1.3359e-05
0.7     	0       	1.2824e-08
0.7     	0.05    	5.2353e-06
0.7     	0.1     	9.5625e-06
0.7     	0.15    	1.2524e-05
0.7     	0.2     	1.4054e-05
0.7     	0.25    	1.4657e-05
0.7     	0.3     	1.4875e-05
0.7     	0.35    	1.497e-05
0.7     	0.4     	1.5018e-05
0.7     	0.45    	1.506e-05
0.7     	0.5     	1.5098e-05
0.7     	0.55    	1.5119e-05
0.7     	0.6     	1.5148e-05
0.7     	0.65    	1.5175e-05
0.7     	0.7     	1.5195e-05
