vg      	vd      	ids     
0       	0       	1.5747e-11
0       	0.05    	9.8818e-10
0       	0.1     	1.1795e-09
0       	0.15    	1.2472e-09
0       	0.2     	1.2946e-09
0       	0.25    	1.3374e-09
0       	0.3     	1.377e-09
0       	0.35    	1.4121e-09
0       	0.4     	1.4419e-09
0       	0.45    	1.4673e-09
0       	0.5     	1.4901e-09
0       	0.55    	1.5115e-09
0       	0.6     	1.5319e-09
0       	0.65    	1.5517e-09
0       	0.7     	1.5709e-09
0.05    	0       	9.3932e-11
0.05    	0.05    	5.8952e-09
0.05    	0.1     	7.0718e-09
0.05    	0.15    	7.4924e-09
0.05    	0.2     	7.7814e-09
0.05    	0.25    	8.0269e-09
0.05    	0.3     	8.2303e-09
0.05    	0.35    	8.3979e-09
0.05    	0.4     	8.5448e-09
0.05    	0.45    	8.6801e-09
0.05    	0.5     	8.8083e-09
0.05    	0.55    	8.9317e-09
0.05    	0.6     	9.0518e-09
0.05    	0.65    	9.1691e-09
0.05    	0.7     	9.2838e-09
0.1     	0       	5.394e-10
0.1     	0.05    	3.3891e-08
0.1     	0.1     	4.0907e-08
0.1     	0.15    	4.3341e-08
0.1     	0.2     	4.4794e-08
0.1     	0.25    	4.588e-08
0.1     	0.3     	4.681e-08
0.1     	0.35    	4.7663e-08
0.1     	0.4     	4.8463e-08
0.1     	0.45    	4.9221e-08
0.1     	0.5     	4.9946e-08
0.1     	0.55    	5.0644e-08
0.1     	0.6     	5.1323e-08
0.1     	0.65    	5.1987e-08
0.1     	0.7     	5.2637e-08
0.15    	0       	2.6741e-09
0.15    	0.05    	1.7575e-07
0.15    	0.1     	2.1402e-07
0.15    	0.15    	2.2518e-07
0.15    	0.2     	2.3105e-07
0.15    	0.25    	2.3575e-07
0.15    	0.3     	2.4007e-07
0.15    	0.35    	2.4416e-07
0.15    	0.4     	2.4806e-07
0.15    	0.45    	2.5176e-07
0.15    	0.5     	2.5528e-07
0.15    	0.55    	2.5865e-07
0.15    	0.6     	2.619e-07
0.15    	0.65    	2.6505e-07
0.15    	0.7     	2.6812e-07
0.2     	0       	9.2137e-09
0.2     	0.05    	6.8268e-07
0.2     	0.1     	8.5329e-07
0.2     	0.15    	8.9914e-07
0.2     	0.2     	9.2e-07 
0.2     	0.25    	9.3545e-07
0.2     	0.3     	9.4909e-07
0.2     	0.35    	9.616e-07
0.2     	0.4     	9.7306e-07
0.2     	0.45    	9.834e-07
0.2     	0.5     	9.9262e-07
0.2     	0.55    	1.0008e-06
0.2     	0.6     	1.0081e-06
0.2     	0.65    	1.0148e-06
0.2     	0.7     	1.0209e-06
0.25    	0       	1.9885e-08
0.25    	0.05    	1.7275e-06
0.25    	0.1     	2.2883e-06
0.25    	0.15    	2.4328e-06
0.25    	0.2     	2.4851e-06
0.25    	0.25    	2.5094e-06
0.25    	0.3     	2.5325e-06
0.25    	0.35    	2.55e-06
0.25    	0.4     	2.5655e-06
0.25    	0.45    	2.5797e-06
0.25    	0.5     	2.5927e-06
0.25    	0.55    	2.6047e-06
0.25    	0.6     	2.616e-06
0.25    	0.65    	2.6265e-06
0.25    	0.7     	2.6366e-06
0.3     	0       	3.2027e-08
0.3     	0.05    	3.0631e-06
0.3     	0.1     	4.4127e-06
0.3     	0.15    	4.7899e-06
0.3     	0.2     	4.8966e-06
0.3     	0.25    	4.941e-06
0.3     	0.3     	4.9699e-06
0.3     	0.35    	4.9933e-06
0.3     	0.4     	5.014e-06
0.3     	0.45    	5.0327e-06
0.3     	0.5     	5.0523e-06
0.3     	0.55    	5.0681e-06
0.3     	0.6     	5.0826e-06
0.3     	0.65    	5.096e-06
0.3     	0.7     	5.1085e-06
0.35    	0       	4.3953e-08
0.35    	0.05    	4.4788e-06
0.35    	0.1     	6.9382e-06
0.35    	0.15    	7.7499e-06
0.35    	0.2     	7.9861e-06
0.35    	0.25    	8.0631e-06
0.35    	0.3     	8.1025e-06
0.35    	0.35    	8.1307e-06
0.35    	0.4     	8.1543e-06
0.35    	0.45    	8.1751e-06
0.35    	0.5     	8.1937e-06
0.35    	0.55    	8.2107e-06
0.35    	0.6     	8.2281e-06
0.35    	0.65    	8.2424e-06
0.35    	0.7     	8.2554e-06
0.4     	0       	5.5139e-08
0.4     	0.05    	5.844e-06
0.4     	0.1     	9.5691e-06
0.4     	0.15    	1.1115e-05
0.4     	0.2     	1.1588e-05
0.4     	0.25    	1.1736e-05
0.4     	0.3     	1.1793e-05
0.4     	0.35    	1.1828e-05
0.4     	0.4     	1.1855e-05
0.4     	0.45    	1.1877e-05
0.4     	0.5     	1.1897e-05
0.4     	0.55    	1.1915e-05
0.4     	0.6     	1.1931e-05
0.4     	0.65    	1.1946e-05
0.4     	0.7     	1.196e-05
0.45    	0       	6.5299e-08
0.45    	0.05    	7.101e-06
0.45    	0.1     	1.2163e-05
0.45    	0.15    	1.4691e-05
0.45    	0.2     	1.5561e-05
0.45    	0.25    	1.5834e-05
0.45    	0.3     	1.5927e-05
0.45    	0.35    	1.5974e-05
0.45    	0.4     	1.6005e-05
0.45    	0.45    	1.6031e-05
0.45    	0.5     	1.6052e-05
0.45    	0.55    	1.6077e-05
0.45    	0.6     	1.6091e-05
0.45    	0.65    	1.6109e-05
0.45    	0.7     	1.6121e-05
0.5     	0       	7.4409e-08
0.5     	0.05    	8.2503e-06
0.5     	0.1     	1.4505e-05
0.5     	0.15    	1.8261e-05
0.5     	0.2     	1.9786e-05
0.5     	0.25    	2.0254e-05
0.5     	0.3     	2.0409e-05
0.5     	0.35    	2.0492e-05
0.5     	0.4     	2.0536e-05
0.5     	0.45    	2.0557e-05
0.5     	0.5     	2.0566e-05
0.5     	0.55    	2.06e-05
0.5     	0.6     	2.0616e-05
0.5     	0.65    	2.0619e-05
0.5     	0.7     	2.0646e-05
0.55    	0       	8.2081e-08
0.55    	0.05    	9.2029e-06
0.55    	0.1     	1.6607e-05
0.55    	0.15    	2.1552e-05
0.55    	0.2     	2.3971e-05
0.55    	0.25    	2.4888e-05
0.55    	0.3     	2.5176e-05
0.55    	0.35    	2.5274e-05
0.55    	0.4     	2.5314e-05
0.55    	0.45    	2.535e-05
0.55    	0.5     	2.5383e-05
0.55    	0.55    	2.5385e-05
0.55    	0.6     	2.5408e-05
0.55    	0.65    	2.5426e-05
0.55    	0.7     	2.5425e-05
0.6     	0       	8.9215e-08
0.6     	0.05    	9.9987e-06
0.6     	0.1     	1.8381e-05
0.6     	0.15    	2.4526e-05
0.6     	0.2     	2.8052e-05
0.6     	0.25    	2.9569e-05
0.6     	0.3     	3.0081e-05
0.6     	0.35    	3.0251e-05
0.6     	0.4     	3.0318e-05
0.6     	0.45    	3.0372e-05
0.6     	0.5     	3.0374e-05
