vg      	vd      	ids     
0       	0       	5.5336e-13
0       	0.05    	5.8126e-10
0       	0.1     	6.9834e-10
0       	0.15    	7.4141e-10
0       	0.2     	7.7186e-10
0       	0.25    	7.9929e-10
0       	0.3     	8.251e-10
0       	0.35    	8.4935e-10
0       	0.4     	8.7217e-10
0       	0.45    	8.9391e-10
0       	0.5     	9.149e-10
0       	0.55    	9.3534e-10
0       	0.6     	9.5532e-10
0       	0.65    	9.7489e-10
0       	0.7     	9.9406e-10
0.05    	0       	3.4648e-12
0.05    	0.05    	3.5147e-09
0.05    	0.1     	4.2369e-09
0.05    	0.15    	4.5062e-09
0.05    	0.2     	4.6952e-09
0.05    	0.25    	4.8607e-09
0.05    	0.3     	5.012e-09
0.05    	0.35    	5.1538e-09
0.05    	0.4     	5.2892e-09
0.05    	0.45    	5.4195e-09
0.05    	0.5     	5.5451e-09
0.05    	0.55    	5.6662e-09
0.05    	0.6     	5.7823e-09
0.05    	0.65    	5.8934e-09
0.05    	0.7     	5.9998e-09
0.1     	0       	1.8776e-11
0.1     	0.05    	2.0248e-08
0.1     	0.1     	2.4558e-08
0.1     	0.15    	2.6131e-08
0.1     	0.2     	2.718e-08
0.1     	0.25    	2.8079e-08
0.1     	0.3     	2.8906e-08
0.1     	0.35    	2.9677e-08
0.1     	0.4     	3.0396e-08
0.1     	0.45    	3.1067e-08
0.1     	0.5     	3.1701e-08
0.1     	0.55    	3.2307e-08
0.1     	0.6     	3.2889e-08
0.1     	0.65    	3.3452e-08
0.1     	0.7     	3.3997e-08
0.15    	0       	8.2321e-11
0.15    	0.05    	9.903e-08
0.15    	0.1     	1.2208e-07
0.15    	0.15    	1.2965e-07
0.15    	0.2     	1.3418e-07
0.15    	0.25    	1.3785e-07
0.15    	0.3     	1.4111e-07
0.15    	0.35    	1.4408e-07
0.15    	0.4     	1.4683e-07
0.15    	0.45    	1.4938e-07
0.15    	0.5     	1.5176e-07
0.15    	0.55    	1.5399e-07
0.15    	0.6     	1.561e-07
0.15    	0.65    	1.5812e-07
0.15    	0.7     	1.6005e-07
0.2     	0       	2.3373e-10
0.2     	0.05    	3.3146e-07
0.2     	0.1     	4.2677e-07
0.2     	0.15    	4.5352e-07
0.2     	0.2     	4.6595e-07
0.2     	0.25    	4.7486e-07
0.2     	0.3     	4.8238e-07
0.2     	0.35    	4.8906e-07
0.2     	0.4     	4.9511e-07
0.2     	0.45    	5.0065e-07
0.2     	0.5     	5.0576e-07
0.2     	0.55    	5.1051e-07
0.2     	0.6     	5.1498e-07
0.2     	0.65    	5.1919e-07
0.2     	0.7     	5.2318e-07
0.25    	0       	4.2006e-10
0.25    	0.05    	7.0077e-07
0.25    	0.1     	9.7679e-07
0.25    	0.15    	1.056e-06
0.25    	0.2     	1.0823e-06
0.25    	0.25    	1.0971e-06
0.25    	0.3     	1.1085e-06
0.25    	0.35    	1.1183e-06
0.25    	0.4     	1.127e-06
0.25    	0.45    	1.1348e-06
0.25    	0.5     	1.1428e-06
0.25    	0.55    	1.1493e-06
0.25    	0.6     	1.1554e-06
0.25    	0.65    	1.1611e-06
0.25    	0.7     	1.1665e-06
0.3     	0       	5.8112e-10
0.3     	0.05    	1.0745e-06
0.3     	0.1     	1.644e-06
0.3     	0.15    	1.8443e-06
0.3     	0.2     	1.9004e-06
0.3     	0.25    	1.9239e-06
0.3     	0.3     	1.939e-06
0.3     	0.35    	1.9525e-06
0.3     	0.4     	1.9628e-06
0.3     	0.45    	1.9719e-06
0.3     	0.5     	1.9802e-06
0.3     	0.55    	1.9877e-06
0.3     	0.6     	1.9946e-06
0.3     	0.65    	2.0011e-06
0.3     	0.7     	2.0077e-06
0.35    	0       	7.0987e-10
0.35    	0.05    	1.3818e-06
0.35    	0.1     	2.2878e-06
0.35    	0.15    	2.7004e-06
0.35    	0.2     	2.8273e-06
0.35    	0.25    	2.8683e-06
0.35    	0.3     	2.8907e-06
0.35    	0.35    	2.905e-06
0.35    	0.4     	2.9167e-06
0.35    	0.45    	2.9267e-06
0.35    	0.5     	2.9357e-06
0.35    	0.55    	2.9437e-06
0.35    	0.6     	2.9519e-06
0.35    	0.65    	2.9587e-06
0.35    	0.7     	2.965e-06
0.4     	0       	8.1369e-10
0.4     	0.05    	1.6199e-06
0.4     	0.1     	2.8339e-06
0.4     	0.15    	3.5293e-06
0.4     	0.2     	3.7887e-06
0.4     	0.25    	3.8723e-06
0.4     	0.3     	3.9057e-06
0.4     	0.35    	3.9236e-06
0.4     	0.4     	3.9368e-06
0.4     	0.45    	3.9477e-06
0.4     	0.5     	3.9581e-06
0.4     	0.55    	3.9666e-06
0.4     	0.6     	3.9741e-06
0.4     	0.65    	3.981e-06
0.4     	0.7     	3.9873e-06
0.45    	0       	8.9995e-10
0.45    	0.05    	1.8048e-06
0.45    	0.1     	3.2692e-06
0.45    	0.15    	4.2357e-06
0.45    	0.2     	4.7229e-06
0.45    	0.25    	4.8937e-06
0.45    	0.3     	4.9501e-06
0.45    	0.35    	4.9745e-06
0.45    	0.4     	4.9901e-06
0.45    	0.45    	5.002e-06
0.45    	0.5     	5.0129e-06
0.45    	0.55    	5.0217e-06
0.45    	0.6     	5.0293e-06
0.45    	0.65    	5.0362e-06
0.45    	0.7     	5.0429e-06
0.5     	0       	9.7365e-10
0.5     	0.05    	1.951e-06
0.5     	0.1     	3.6099e-06
0.5     	0.15    	4.8278e-06
0.5     	0.2     	5.567e-06
0.5     	0.25    	5.8841e-06
0.5     	0.3     	5.9912e-06
0.5     	0.35    	6.0326e-06
0.5     	0.4     	6.0528e-06
0.5     	0.45    	6.0674e-06
0.5     	0.5     	6.0782e-06
0.5     	0.55    	6.087e-06
0.5     	0.6     	6.0947e-06
0.5     	0.65    	6.102e-06
0.5     	0.7     	6.1082e-06
0.55    	0       	1.0379e-09
0.55    	0.05    	2.0689e-06
0.55    	0.1     	3.8778e-06
0.55    	0.15    	5.2969e-06
0.55    	0.2     	6.2771e-06
0.55    	0.25    	6.793e-06
0.55    	0.3     	7.0023e-06
0.55    	0.35    	7.0754e-06
0.55    	0.4     	7.105e-06
0.55    	0.45    	7.1228e-06
0.55    	0.5     	7.1347e-06
0.55    	0.55    	7.1439e-06
0.55    	0.6     	7.1522e-06
0.55    	0.65    	7.159e-06
0.55    	0.7     	7.1649e-06
0.6     	0       	1.0951e-09
0.6     	0.05    	2.1655e-06
0.6     	0.1     	4.0913e-06
0.6     	0.15    	5.6651e-06
0.6     	0.2     	6.8438e-06
0.6     	0.25    	7.5695e-06
0.6     	0.3     	7.9303e-06
0.6     	0.35    	8.075e-06
0.6     	0.4     	8.1282e-06
0.6     	0.45    	8.1517e-06
0.6     	0.5     	8.1664e-06
0.6     	0.55    	8.1765e-06
0.6     	0.6     	8.1844e-06
0.6     	0.65    	8.1914e-06
0.6     	0.7     	8.1972e-06
0.65    	0       	1.1459e-09
0.65    	0.05    	2.2455e-06
0.65    	0.1     	4.2641e-06
0.65    	0.15    	5.9562e-06
0.65    	0.2     	7.2296e-06
0.65    	0.25    	8.1569e-06
0.65    	0.3     	8.7278e-06
0.65    	0.35    	8.9885e-06
0.65    	0.4     	9.0956e-06
0.65    	0.45    	9.1373e-06
0.65    	0.5     	9.1568e-06
0.65    	0.55    	9.1692e-06
0.65    	0.6     	9.1779e-06
0.65    	0.65    	9.1846e-06
0.65    	0.7     	9.1905e-06
0.7     	0       	1.1919e-09
0.7     	0.05    	2.3124e-06
0.7     	0.1     	4.4061e-06
0.7     	0.15    	6.1895e-06
0.7     	0.2     	7.5708e-06
0.7     	0.25    	8.6322e-06
0.7     	0.3     	9.3356e-06
0.7     	0.35    	9.7675e-06
0.7     	0.4     	9.9676e-06
0.7     	0.45    	1.0053e-05
0.7     	0.5     	1.0089e-05
0.7     	0.55    	1.0106e-05
0.7     	0.6     	1.0116e-05
0.7     	0.65    	1.0124e-05
0.7     	0.7     	1.013e-05
