vg      	vd      	ids     
0       	0       	7.7007e-14
0       	0.05    	4.1711e-12
0       	0.1     	4.7874e-12
0       	0.15    	4.8941e-12
0       	0.2     	4.9248e-12
0       	0.25    	4.9433e-12
0       	0.3     	4.9591e-12
0       	0.35    	4.9738e-12
0       	0.4     	4.9876e-12
0       	0.45    	5.0006e-12
0       	0.5     	5.0128e-12
0       	0.55    	5.0244e-12
0       	0.6     	5.0354e-12
0       	0.65    	5.0458e-12
0       	0.7     	5.0559e-12
0.05    	0       	5.2214e-13
0.05    	0.05    	2.8512e-11
0.05    	0.1     	3.2754e-11
0.05    	0.15    	3.3487e-11
0.05    	0.2     	3.3704e-11
0.05    	0.25    	3.3835e-11
0.05    	0.3     	3.3947e-11
0.05    	0.35    	3.4049e-11
0.05    	0.4     	3.4146e-11
0.05    	0.45    	3.4236e-11
0.05    	0.5     	3.4321e-11
0.05    	0.55    	3.4402e-11
0.05    	0.6     	3.4477e-11
0.05    	0.65    	3.4549e-11
0.05    	0.7     	3.4618e-11
0.1     	0       	3.8676e-12
0.1     	0.05    	1.8997e-10
0.1     	0.1     	2.1903e-10
0.1     	0.15    	2.2408e-10
0.1     	0.2     	2.2559e-10
0.1     	0.25    	2.2651e-10
0.1     	0.3     	2.2729e-10
0.1     	0.35    	2.2799e-10
0.1     	0.4     	2.2864e-10
0.1     	0.45    	2.2925e-10
0.1     	0.5     	2.2983e-10
0.1     	0.55    	2.3037e-10
0.1     	0.6     	2.3088e-10
0.1     	0.65    	2.3137e-10
0.1     	0.7     	2.3182e-10
0.15    	0       	2.7856e-11
0.15    	0.05    	1.2385e-09
0.15    	0.1     	1.4321e-09
0.15    	0.15    	1.4667e-09
0.15    	0.2     	1.4772e-09
0.15    	0.25    	1.4834e-09
0.15    	0.3     	1.4887e-09
0.15    	0.35    	1.4934e-09
0.15    	0.4     	1.4977e-09
0.15    	0.45    	1.5017e-09
0.15    	0.5     	1.5055e-09
0.15    	0.55    	1.5091e-09
0.15    	0.6     	1.5124e-09
0.15    	0.65    	1.5156e-09
0.15    	0.7     	1.5185e-09
0.2     	0       	1.8343e-10
0.2     	0.05    	7.9315e-09
0.2     	0.1     	9.1938e-09
0.2     	0.15    	9.426e-09
0.2     	0.2     	9.4956e-09
0.2     	0.25    	9.538e-09
0.2     	0.3     	9.572e-09
0.2     	0.35    	9.6026e-09
0.2     	0.4     	9.6303e-09
0.2     	0.45    	9.6558e-09
0.2     	0.5     	9.6795e-09
0.2     	0.55    	9.7017e-09
0.2     	0.6     	9.7226e-09
0.2     	0.65    	9.7422e-09
0.2     	0.7     	9.7607e-09
0.25    	0       	1.0546e-09
0.25    	0.05    	4.7374e-08
0.25    	0.1     	5.5423e-08
0.25    	0.15    	5.6911e-08
0.25    	0.2     	5.735e-08
0.25    	0.25    	5.7597e-08
0.25    	0.3     	5.78e-08
0.25    	0.35    	5.7973e-08
0.25    	0.4     	5.813e-08
0.25    	0.45    	5.8272e-08
0.25    	0.5     	5.8403e-08
0.25    	0.55    	5.8524e-08
0.25    	0.6     	5.8637e-08
0.25    	0.65    	5.8743e-08
0.25    	0.7     	5.8843e-08
0.3     	0       	4.2332e-09
0.3     	0.05    	2.1873e-07
0.3     	0.1     	2.654e-07
0.3     	0.15    	2.7436e-07
0.3     	0.2     	2.7668e-07
0.3     	0.25    	2.7781e-07
0.3     	0.3     	2.7864e-07
0.3     	0.35    	2.7935e-07
0.3     	0.4     	2.7995e-07
0.3     	0.45    	2.8052e-07
0.3     	0.5     	2.8101e-07
0.3     	0.55    	2.8147e-07
0.3     	0.6     	2.8189e-07
0.3     	0.65    	2.8229e-07
0.3     	0.7     	2.8265e-07
0.35    	0       	9.6668e-09
0.35    	0.05    	6.1374e-07
0.35    	0.1     	8.0705e-07
0.35    	0.15    	8.4911e-07
0.35    	0.2     	8.5883e-07
0.35    	0.25    	8.6244e-07
0.35    	0.3     	8.647e-07
0.35    	0.35    	8.665e-07
0.35    	0.4     	8.6805e-07
0.35    	0.45    	8.694e-07
0.35    	0.5     	8.706e-07
0.35    	0.55    	8.7168e-07
0.35    	0.6     	8.7266e-07
0.35    	0.65    	8.7347e-07
0.35    	0.7     	8.744e-07
0.4     	0       	1.5249e-08
0.4     	0.05    	1.1123e-06
0.4     	0.1     	1.6166e-06
0.4     	0.15    	1.7572e-06
0.4     	0.2     	1.7899e-06
0.4     	0.25    	1.7997e-06
0.4     	0.3     	1.8046e-06
