vg      	vd      	ids     
0       	0       	5.9723e-12
0       	0.05    	2.2833e-09
0       	0.1     	2.7116e-09
0       	0.15    	2.849e-09
0       	0.2     	2.9346e-09
0       	0.25    	3.0038e-09
0       	0.3     	3.0636e-09
0       	0.35    	3.1174e-09
0       	0.4     	3.1674e-09
0       	0.45    	3.2149e-09
0       	0.5     	3.2604e-09
0       	0.55    	3.3043e-09
0       	0.6     	3.347e-09
0       	0.65    	3.3885e-09
0       	0.7     	3.4291e-09
0.05    	0       	3.6141e-11
0.05    	0.05    	1.4088e-08
0.05    	0.1     	1.6792e-08
0.05    	0.15    	1.7638e-08
0.05    	0.2     	1.8127e-08
0.05    	0.25    	1.8516e-08
0.05    	0.3     	1.8863e-08
0.05    	0.35    	1.9186e-08
0.05    	0.4     	1.9491e-08
0.05    	0.45    	1.9783e-08
0.05    	0.5     	2.0064e-08
0.05    	0.55    	2.0336e-08
0.05    	0.6     	2.0599e-08
0.05    	0.65    	2.0856e-08
0.05    	0.7     	2.1106e-08
0.1     	0       	1.9307e-10
0.1     	0.05    	7.9647e-08
0.1     	0.1     	9.5755e-08
0.1     	0.15    	1.0038e-07
0.1     	0.2     	1.0293e-07
0.1     	0.25    	1.0499e-07
0.1     	0.3     	1.0685e-07
0.1     	0.35    	1.0859e-07
0.1     	0.4     	1.1023e-07
0.1     	0.45    	1.1179e-07
0.1     	0.5     	1.1327e-07
0.1     	0.55    	1.1467e-07
0.1     	0.6     	1.1601e-07
0.1     	0.65    	1.1727e-07
0.1     	0.7     	1.1846e-07
0.15    	0       	7.1719e-10
0.15    	0.05    	3.438e-07
0.15    	0.1     	4.2596e-07
0.15    	0.15    	4.4749e-07
0.15    	0.2     	4.5754e-07
0.15    	0.25    	4.6487e-07
0.15    	0.3     	4.7105e-07
0.15    	0.35    	4.7643e-07
0.15    	0.4     	4.8121e-07
0.15    	0.45    	4.8552e-07
0.15    	0.5     	4.8947e-07
0.15    	0.55    	4.9312e-07
0.15    	0.6     	4.9656e-07
0.15    	0.65    	4.9982e-07
0.15    	0.7     	5.0292e-07
0.2     	0       	1.5742e-09
0.2     	0.05    	9.2863e-07
0.2     	0.1     	1.2361e-06
0.2     	0.15    	1.3131e-06
0.2     	0.2     	1.3388e-06
0.2     	0.25    	1.3534e-06
0.2     	0.3     	1.366e-06
0.2     	0.35    	1.3757e-06
0.2     	0.4     	1.3842e-06
0.2     	0.45    	1.3921e-06
0.2     	0.5     	1.3992e-06
0.2     	0.55    	1.4059e-06
0.2     	0.6     	1.4121e-06
0.2     	0.65    	1.4179e-06
0.2     	0.7     	1.4234e-06
0.25    	0       	2.3973e-09
0.25    	0.05    	1.6525e-06
0.25    	0.1     	2.4286e-06
0.25    	0.15    	2.6671e-06
0.25    	0.2     	2.7341e-06
0.25    	0.25    	2.7597e-06
0.25    	0.3     	2.776e-06
0.25    	0.35    	2.7889e-06
0.25    	0.4     	2.8e-06 
0.25    	0.45    	2.8098e-06
0.25    	0.5     	2.8196e-06
0.25    	0.55    	2.8277e-06
0.25    	0.6     	2.835e-06
0.25    	0.65    	2.8418e-06
0.25    	0.7     	2.8482e-06
0.3     	0       	3.0589e-09
0.3     	0.05    	2.3021e-06
0.3     	0.1     	3.7076e-06
0.3     	0.15    	4.2938e-06
0.3     	0.2     	4.4598e-06
0.3     	0.25    	4.5102e-06
0.3     	0.3     	4.5341e-06
0.3     	0.35    	4.5505e-06
0.3     	0.4     	4.5652e-06
0.3     	0.45    	4.5766e-06
0.3     	0.5     	4.5865e-06
0.3     	0.55    	4.5955e-06
0.3     	0.6     	4.6037e-06
0.3     	0.65    	4.612e-06
0.3     	0.7     	4.619e-06
0.35    	0       	3.5811e-09
0.35    	0.05    	2.8176e-06
0.35    	0.1     	4.847e-06
0.35    	0.15    	5.9578e-06
0.35    	0.2     	6.347e-06
0.35    	0.25    	6.4645e-06
0.35    	0.3     	6.5053e-06
0.35    	0.35    	6.5293e-06
0.35    	0.4     	6.545e-06
0.35    	0.45    	6.5577e-06
0.35    	0.5     	6.5686e-06
0.35    	0.55    	6.5791e-06
0.35    	0.6     	6.5878e-06
0.35    	0.65    	6.5956e-06
0.35    	0.7     	6.6028e-06
0.4     	0       	4.0029e-09
0.4     	0.05    	3.2117e-06
0.4     	0.1     	5.7599e-06
0.4     	0.15    	7.4575e-06
0.4     	0.2     	8.2319e-06
0.4     	0.25    	8.5067e-06
0.4     	0.3     	8.5884e-06
0.4     	0.35    	8.6246e-06
0.4     	0.4     	8.6447e-06
0.4     	0.45    	8.6593e-06
0.4     	0.5     	8.6723e-06
0.4     	0.55    	8.6826e-06
0.4     	0.6     	8.6916e-06
0.4     	0.65    	8.7002e-06
0.4     	0.7     	8.7076e-06
0.45    	0       	4.3504e-09
0.45    	0.05    	3.5111e-06
0.45    	0.1     	6.4551e-06
0.45    	0.15    	8.6115e-06
0.45    	0.2     	9.9312e-06
0.45    	0.25    	1.0501e-05
0.45    	0.3     	1.0695e-05
0.45    	0.35    	1.0757e-05
0.45    	0.4     	1.0788e-05
0.45    	0.45    	1.0806e-05
0.45    	0.5     	1.0819e-05
0.45    	0.55    	1.0831e-05
0.45    	0.6     	1.084e-05
0.45    	0.65    	1.0848e-05
0.45    	0.7     	1.0856e-05
0.5     	0       	4.6423e-09
0.5     	0.05    	3.7404e-06
0.5     	0.1     	6.9772e-06
0.5     	0.15    	9.518e-06
0.5     	0.2     	1.1307e-05
0.5     	0.25    	1.2288e-05
0.5     	0.3     	1.2704e-05
0.5     	0.35    	1.2847e-05
0.5     	0.4     	1.2902e-05
0.5     	0.45    	1.2929e-05
0.5     	0.5     	1.2945e-05
0.5     	0.55    	1.2957e-05
0.5     	0.6     	1.2967e-05
0.5     	0.65    	1.2975e-05
0.5     	0.7     	1.2982e-05
0.55    	0       	4.8923e-09
0.55    	0.05    	3.918e-06
0.55    	0.1     	7.372e-06
0.55    	0.15    	1.0191e-05
0.55    	0.2     	1.2338e-05
0.55    	0.25    	1.3719e-05
0.55    	0.3     	1.4468e-05
0.55    	0.35    	1.4796e-05
0.55    	0.4     	1.4919e-05
0.55    	0.45    	1.4965e-05
0.55    	0.5     	1.4989e-05
0.55    	0.55    	1.5004e-05
0.55    	0.6     	1.5015e-05
0.55    	0.65    	1.5024e-05
0.55    	0.7     	1.5032e-05
0.6     	0       	5.1076e-09
0.6     	0.05    	4.0559e-06
0.6     	0.1     	7.6729e-06
0.6     	0.15    	1.069e-05
0.6     	0.2     	1.3081e-05
0.6     	0.25    	1.4761e-05
0.6     	0.3     	1.5836e-05
0.6     	0.35    	1.6458e-05
0.6     	0.4     	1.673e-05
0.6     	0.45    	1.6841e-05
0.6     	0.5     	1.6884e-05
0.6     	0.55    	1.6908e-05
0.6     	0.6     	1.6921e-05
0.6     	0.65    	1.6931e-05
0.6     	0.7     	1.6939e-05
0.65    	0       	5.2725e-09
0.65    	0.05    	4.1585e-06
0.65    	0.1     	7.8957e-06
0.65    	0.15    	1.1054e-05
0.65    	0.2     	1.3612e-05
0.65    	0.25    	1.5485e-05
0.65    	0.3     	1.679e-05
0.65    	0.35    	1.768e-05
0.65    	0.4     	1.8176e-05
0.65    	0.45    	1.844e-05
0.65    	0.5     	1.8552e-05
0.65    	0.55    	1.86e-05
0.65    	0.6     	1.8624e-05
0.65    	0.65    	1.8637e-05
0.65    	0.7     	1.8647e-05
0.7     	0       	5.3599e-09
0.7     	0.05    	4.2156e-06
0.7     	0.1     	8.0433e-06
0.7     	0.15    	1.1296e-05
0.7     	0.2     	1.3962e-05
0.7     	0.25    	1.596e-05
0.7     	0.3     	1.7406e-05
0.7     	0.35    	1.843e-05
0.7     	0.4     	1.916e-05
0.7     	0.45    	1.9613e-05
0.7     	0.5     	1.9859e-05
0.7     	0.55    	1.9985e-05
0.7     	0.6     	2.0045e-05
0.7     	0.65    	2.0074e-05
0.7     	0.7     	2.009e-05
