vg      	vd      	ids     
0       	0       	3.0338e-19
0       	0.05    	7.8996e-16
0       	0.1     	9.0456e-16
0       	0.15    	9.2151e-16
0       	0.2     	9.2435e-16
0       	0.25    	9.2512e-16
0       	0.3     	9.2556e-16
0       	0.35    	9.2594e-16
0       	0.4     	9.2629e-16
0       	0.45    	9.2662e-16
0       	0.5     	9.2693e-16
0       	0.55    	9.2723e-16
0       	0.6     	9.275e-16
0       	0.65    	9.2777e-16
0       	0.7     	9.2801e-16
0.05    	0       	2.3911e-18
0.05    	0.05    	5.4479e-15
0.05    	0.1     	6.2408e-15
0.05    	0.15    	6.3584e-15
0.05    	0.2     	6.3783e-15
0.05    	0.25    	6.3838e-15
0.05    	0.3     	6.387e-15
0.05    	0.35    	6.3898e-15
0.05    	0.4     	6.3924e-15
0.05    	0.45    	6.3948e-15
0.05    	0.5     	6.3971e-15
0.05    	0.55    	6.3992e-15
0.05    	0.6     	6.4012e-15
0.05    	0.65    	6.4031e-15
0.05    	0.7     	6.4049e-15
0.1     	0       	1.8868e-17
0.1     	0.05    	3.7512e-14
0.1     	0.1     	4.2981e-14
0.1     	0.15    	4.3797e-14
0.1     	0.2     	4.3936e-14
0.1     	0.25    	4.3976e-14
0.1     	0.3     	4.4e-14 
0.1     	0.35    	4.4021e-14
0.1     	0.4     	4.4039e-14
0.1     	0.45    	4.4057e-14
0.1     	0.5     	4.4074e-14
0.1     	0.55    	4.4089e-14
0.1     	0.6     	4.4104e-14
0.1     	0.65    	4.4118e-14
0.1     	0.7     	4.4131e-14
0.15    	0       	1.3129e-16
0.15    	0.05    	2.6092e-13
0.15    	0.1     	2.986e-13
0.15    	0.15    	3.0425e-13
0.15    	0.2     	3.0523e-13
0.15    	0.25    	3.0552e-13
0.15    	0.3     	3.057e-13
0.15    	0.35    	3.0585e-13
0.15    	0.4     	3.0599e-13
0.15    	0.45    	3.0612e-13
0.15    	0.5     	3.0624e-13
0.15    	0.55    	3.0636e-13
0.15    	0.6     	3.0646e-13
0.15    	0.65    	3.0657e-13
0.15    	0.7     	3.0666e-13
0.2     	0       	1.062e-15
0.2     	0.05    	1.7964e-12
0.2     	0.1     	2.0587e-12
0.2     	0.15    	2.0977e-12
0.2     	0.2     	2.1046e-12
0.2     	0.25    	2.1067e-12
0.2     	0.3     	2.108e-12
0.2     	0.35    	2.1092e-12
