vg      	vd      	ids     
0       	0       	7.445e-24
0       	0.05    	9.4788e-16
0       	0.1     	1.0827e-15
0       	0.15    	1.1023e-15
0       	0.2     	1.1052e-15
0       	0.25    	1.1056e-15
0       	0.3     	1.1056e-15
0       	0.35    	1.1057e-15
0       	0.4     	1.1057e-15
0       	0.45    	1.1057e-15
0       	0.5     	1.1057e-15
0       	0.55    	1.1057e-15
0       	0.6     	1.1057e-15
0       	0.65    	1.1057e-15
0       	0.7     	1.1057e-15
0.05    	0       	-3.4273e-21
0.05    	0.05    	6.5436e-15
0.05    	0.1     	7.4919e-15
0.05    	0.15    	7.6289e-15
0.05    	0.2     	7.6486e-15
0.05    	0.25    	7.6515e-15
0.05    	0.3     	7.6519e-15
0.05    	0.35    	7.652e-15
0.05    	0.4     	7.652e-15
0.05    	0.45    	7.652e-15
0.05    	0.5     	7.652e-15
0.05    	0.55    	7.652e-15
0.05    	0.6     	7.652e-15
0.05    	0.65    	7.652e-15
0.05    	0.7     	7.652e-15
0.1     	0       	3.2428e-18
0.1     	0.05    	4.5293e-14
0.1     	0.1     	5.1845e-14
0.1     	0.15    	5.2791e-14
0.1     	0.2     	5.2928e-14
0.1     	0.25    	5.2948e-14
0.1     	0.3     	5.2951e-14
0.1     	0.35    	5.2951e-14
0.1     	0.4     	5.2951e-14
0.1     	0.45    	5.2951e-14
0.1     	0.5     	5.2951e-14
0.1     	0.55    	5.2951e-14
0.1     	0.6     	5.2951e-14
0.1     	0.65    	5.2951e-14
0.1     	0.7     	5.2951e-14
0.15    	0       	1.1989e-17
0.15    	0.05    	3.1128e-13
0.15    	0.1     	3.5666e-13
0.15    	0.15    	3.6321e-13
0.15    	0.2     	3.6416e-13
0.15    	0.25    	3.643e-13
0.15    	0.3     	3.6432e-13
0.15    	0.35    	3.6432e-13
0.15    	0.4     	3.6432e-13
0.15    	0.45    	3.6432e-13
0.15    	0.5     	3.6432e-13
0.15    	0.55    	3.6432e-13
0.15    	0.6     	3.6432e-13
0.15    	0.65    	3.6432e-13
0.15    	0.7     	3.6432e-13
0.2     	0       	-1.1915e-16
0.2     	0.05    	2.1366e-12
0.2     	0.1     	2.4487e-12
0.2     	0.15    	2.4944e-12
0.2     	0.2     	2.501e-12
0.2     	0.25    	2.502e-12
0.2     	0.3     	2.5022e-12
0.2     	0.35    	2.5022e-12
0.2     	0.4     	2.5022e-12
0.2     	0.45    	2.5022e-12
0.2     	0.5     	2.5022e-12
0.2     	0.55    	2.5022e-12
0.2     	0.6     	2.5022e-12
0.2     	0.65    	2.5022e-12
0.2     	0.7     	2.5022e-12
0.25    	0       	-2.9313e-14
0.25    	0.05    	1.4634e-11
0.25    	0.1     	1.6785e-11
0.25    	0.15    	1.7104e-11
0.25    	0.2     	1.7152e-11
0.25    	0.25    	1.7159e-11
0.25    	0.3     	1.716e-11
0.25    	0.35    	1.716e-11
0.25    	0.4     	1.7161e-11
0.25    	0.45    	1.7161e-11
0.25    	0.5     	1.7161e-11
0.25    	0.55    	1.7161e-11
0.25    	0.6     	1.7161e-11
0.25    	0.65    	1.7161e-11
0.25    	0.7     	1.7161e-11
0.3     	0       	1.2953e-14
0.3     	0.05    	1.0025e-10
0.3     	0.1     	1.1501e-10
0.3     	0.15    	1.1724e-10
0.3     	0.2     	1.176e-10
0.3     	0.25    	1.1767e-10
0.3     	0.3     	1.1768e-10
0.3     	0.35    	1.1768e-10
0.3     	0.4     	1.1768e-10
0.3     	0.45    	1.1768e-10
0.3     	0.5     	1.1768e-10
0.3     	0.55    	1.1768e-10
0.3     	0.6     	1.1768e-10
0.3     	0.65    	1.1768e-10
0.3     	0.7     	1.1768e-10
0.35    	0       	1.5134e-13
0.35    	0.05    	6.8821e-10
0.35    	0.1     	7.8959e-10
0.35    	0.15    	8.0514e-10
0.35    	0.2     	8.0796e-10
0.35    	0.25    	8.0865e-10
0.35    	0.3     	8.0885e-10
0.35    	0.35    	8.0888e-10
0.35    	0.4     	8.0889e-10
0.35    	0.45    	8.0889e-10
0.35    	0.5     	8.0889e-10
0.35    	0.55    	8.0889e-10
0.35    	0.6     	8.0889e-10
0.35    	0.65    	8.0889e-10
0.35    	0.7     	8.0889e-10
0.4     	0       	1.449e-12
0.4     	0.05    	4.6441e-09
0.4     	0.1     	5.3437e-09
0.4     	0.15    	5.4533e-09
0.4     	0.2     	5.4745e-09
0.4     	0.25    	5.4813e-09
0.4     	0.3     	5.4841e-09
0.4     	0.35    	5.4852e-09
0.4     	0.4     	5.4854e-09
0.4     	0.45    	5.4854e-09
0.4     	0.5     	5.4854e-09
0.4     	0.55    	5.4854e-09
0.4     	0.6     	5.4854e-09
0.4     	0.65    	5.4854e-09
0.4     	0.7     	5.4854e-09
0.45    	0       	9.4282e-12
0.45    	0.05    	2.903e-08
0.45    	0.1     	3.3803e-08
0.45    	0.15    	3.4582e-08
0.45    	0.2     	3.4743e-08
0.45    	0.25    	3.4798e-08
0.45    	0.3     	3.4827e-08
0.45    	0.35    	3.4842e-08
0.45    	0.4     	3.4848e-08
0.45    	0.45    	3.4849e-08
0.45    	0.5     	3.4849e-08
0.45    	0.55    	3.4849e-08
0.45    	0.6     	3.4849e-08
0.45    	0.65    	3.4849e-08
0.45    	0.7     	3.4849e-08
0.5     	0       	3.9318e-11
0.5     	0.05    	1.3286e-07
0.5     	0.1     	1.6395e-07
0.5     	0.15    	1.6977e-07
0.5     	0.2     	1.7097e-07
0.5     	0.25    	1.7135e-07
0.5     	0.3     	1.7153e-07
0.5     	0.35    	1.7164e-07
0.5     	0.4     	1.717e-07
0.5     	0.45    	1.7171e-07
0.5     	0.5     	1.7172e-07
0.5     	0.55    	1.7172e-07
0.5     	0.6     	1.7172e-07
0.5     	0.65    	1.7172e-07
0.5     	0.7     	1.7172e-07
0.55    	0       	9.0088e-11
0.55    	0.05    	3.2223e-07
0.55    	0.1     	4.6875e-07
0.55    	0.15    	5.1029e-07
0.55    	0.2     	5.1959e-07
0.55    	0.25    	5.2222e-07
0.55    	0.3     	5.2316e-07
0.55    	0.35    	5.2362e-07
0.55    	0.4     	5.2384e-07
0.55    	0.45    	5.239e-07
0.55    	0.5     	5.2391e-07
0.55    	0.55    	5.2392e-07
0.55    	0.6     	5.2393e-07
0.55    	0.65    	5.2393e-07
0.55    	0.7     	5.2394e-07
0.6     	0       	1.4162e-10
0.6     	0.05    	4.6601e-07
0.6     	0.1     	7.9077e-07
0.6     	0.15    	9.5872e-07
0.6     	0.2     	1.0241e-06
0.6     	0.25    	1.0431e-06
0.6     	0.3     	1.0492e-06
0.6     	0.35    	1.0513e-06
0.6     	0.4     	1.052e-06
0.6     	0.45    	1.0521e-06
0.6     	0.5     	1.0522e-06
0.6     	0.55    	1.0522e-06
0.6     	0.6     	1.0523e-06
0.6     	0.65    	1.0523e-06
0.6     	0.7     	1.0524e-06
0.65    	0       	1.8216e-10
0.65    	0.05    	5.4438e-07
0.65    	0.1     	9.7988e-07
0.65    	0.15    	1.2937e-06
0.65    	0.2     	1.474e-06
0.65    	0.25    	1.5607e-06
0.65    	0.3     	1.5954e-06
0.65    	0.35    	1.6058e-06
0.65    	0.4     	1.6091e-06
0.65    	0.45    	1.6098e-06
0.65    	0.5     	1.6104e-06
0.65    	0.55    	1.6109e-06
0.65    	0.6     	1.6114e-06
0.65    	0.65    	1.6118e-06
0.65    	0.7     	1.6122e-06
0.7     	0       	2.2407e-10
0.7     	0.05    	5.916e-07
0.7     	0.1     	1.0956e-06
0.7     	0.15    	1.4722e-06
0.7     	0.2     	1.7354e-06
0.7     	0.25    	1.8875e-06
0.7     	0.3     	1.955e-06
0.7     	0.35    	1.9742e-06
0.7     	0.4     	1.9807e-06
0.7     	0.45    	1.9835e-06
0.7     	0.5     	1.9859e-06
0.7     	0.55    	1.9882e-06
0.7     	0.6     	1.9901e-06
0.7     	0.65    	1.9918e-06
0.7     	0.7     	1.9932e-06
