vg      	vd      	ids     
0       	0       	5.3698e-13
0       	0.05    	3.3909e-10
0       	0.1     	4.039e-10
0       	0.15    	4.2661e-10
0       	0.2     	4.4245e-10
0       	0.25    	4.5674e-10
0       	0.3     	4.7004e-10
0       	0.35    	4.8197e-10
0       	0.4     	4.9228e-10
0       	0.45    	5.0135e-10
0       	0.5     	5.0969e-10
0       	0.55    	5.176e-10
0       	0.6     	5.2523e-10
0       	0.65    	5.3265e-10
0       	0.7     	5.3994e-10
0.05    	0       	4.4075e-12
0.05    	0.05    	2.0842e-09
0.05    	0.1     	2.4967e-09
0.05    	0.15    	2.6422e-09
0.05    	0.2     	2.7418e-09
0.05    	0.25    	2.826e-09
0.05    	0.3     	2.8969e-09
0.05    	0.35    	2.9575e-09
0.05    	0.4     	3.0123e-09
0.05    	0.45    	3.064e-09
0.05    	0.5     	3.1137e-09
0.05    	0.55    	3.1619e-09
0.05    	0.6     	3.2087e-09
0.05    	0.65    	3.2545e-09
0.05    	0.7     	3.2995e-09
0.1     	0       	3.1857e-11
0.1     	0.05    	1.2451e-08
0.1     	0.1     	1.4986e-08
0.1     	0.15    	1.5869e-08
0.1     	0.2     	1.6412e-08
0.1     	0.25    	1.6825e-08
0.1     	0.3     	1.7179e-08
0.1     	0.35    	1.7506e-08
0.1     	0.4     	1.7817e-08
0.1     	0.45    	1.8118e-08
0.1     	0.5     	1.8411e-08
0.1     	0.55    	1.8697e-08
0.1     	0.6     	1.8976e-08
0.1     	0.65    	1.9249e-08
0.1     	0.7     	1.9517e-08
0.15    	0       	1.8116e-10
0.15    	0.05    	6.8322e-08
0.15    	0.1     	8.2959e-08
0.15    	0.15    	8.7385e-08
0.15    	0.2     	8.9808e-08
0.15    	0.25    	9.177e-08
0.15    	0.3     	9.3563e-08
0.15    	0.35    	9.5255e-08
0.15    	0.4     	9.6876e-08
0.15    	0.45    	9.8445e-08
0.15    	0.5     	9.9979e-08
0.15    	0.55    	1.0147e-07
0.15    	0.6     	1.0293e-07
0.15    	0.65    	1.0434e-07
0.15    	0.7     	1.0572e-07
0.2     	0       	6.9895e-10
0.2     	0.05    	2.9258e-07
0.2     	0.1     	3.6422e-07
0.2     	0.15    	3.8359e-07
0.2     	0.2     	3.9308e-07
0.2     	0.25    	4.0045e-07
0.2     	0.3     	4.0706e-07
0.2     	0.35    	4.1316e-07
0.2     	0.4     	4.1883e-07
0.2     	0.45    	4.2409e-07
0.2     	0.5     	4.2894e-07
0.2     	0.55    	4.3338e-07
0.2     	0.6     	4.3741e-07
0.2     	0.65    	4.4108e-07
0.2     	0.7     	4.4444e-07
0.25    	0       	1.5773e-09
0.25    	0.05    	8.0441e-07
0.25    	0.1     	1.072e-06
0.25    	0.15    	1.1416e-06
0.25    	0.2     	1.1664e-06
0.25    	0.25    	1.1811e-06
0.25    	0.3     	1.1924e-06
0.25    	0.35    	1.2022e-06
0.25    	0.4     	1.2108e-06
0.25    	0.45    	1.2186e-06
0.25    	0.5     	1.2259e-06
