vg      	vd      	ids     
0       	0       	2.5121e-19
0       	0.05    	1.0079e-15
0       	0.1     	1.1544e-15
0       	0.15    	1.1769e-15
0       	0.2     	1.1812e-15
0       	0.25    	1.1828e-15
0       	0.3     	1.1838e-15
0       	0.35    	1.1846e-15
0       	0.4     	1.185e-15
0       	0.45    	1.1852e-15
0       	0.5     	1.1852e-15
0       	0.55    	1.1852e-15
0       	0.6     	1.1852e-15
0       	0.65    	1.1852e-15
0       	0.7     	1.1852e-15
0.05    	0       	2.3729e-18
0.05    	0.05    	6.9207e-15
0.05    	0.1     	7.9359e-15
0.05    	0.15    	8.0911e-15
0.05    	0.2     	8.1216e-15
0.05    	0.25    	8.1332e-15
0.05    	0.3     	8.1413e-15
0.05    	0.35    	8.1482e-15
0.05    	0.4     	8.1533e-15
0.05    	0.45    	8.1561e-15
0.05    	0.5     	8.157e-15
0.05    	0.55    	8.1572e-15
0.05    	0.6     	8.1572e-15
0.05    	0.65    	8.1572e-15
0.05    	0.7     	8.1572e-15
0.1     	0       	1.3971e-17
0.1     	0.05    	4.7858e-14
0.1     	0.1     	5.4835e-14
0.1     	0.15    	5.5913e-14
0.1     	0.2     	5.6128e-14
0.1     	0.25    	5.6213e-14
0.1     	0.3     	5.6275e-14
0.1     	0.35    	5.6327e-14
0.1     	0.4     	5.6373e-14
0.1     	0.45    	5.6408e-14
0.1     	0.5     	5.6427e-14
0.1     	0.55    	5.6433e-14
0.1     	0.6     	5.6434e-14
0.1     	0.65    	5.6434e-14
0.1     	0.7     	5.6435e-14
0.15    	0       	1.3689e-16
0.15    	0.05    	3.287e-13
0.15    	0.1     	3.7701e-13
0.15    	0.15    	3.8445e-13
0.15    	0.2     	3.8597e-13
0.15    	0.25    	3.8658e-13
0.15    	0.3     	3.8704e-13
0.15    	0.35    	3.8743e-13
0.15    	0.4     	3.8778e-13
0.15    	0.45    	3.881e-13
0.15    	0.5     	3.8833e-13
0.15    	0.55    	3.8845e-13
0.15    	0.6     	3.885e-13
0.15    	0.65    	3.885e-13
0.15    	0.7     	3.8851e-13
0.2     	0       	8.5016e-16
0.2     	0.05    	2.271e-12
0.2     	0.1     	2.603e-12
0.2     	0.15    	2.6549e-12
0.2     	0.2     	2.6656e-12
0.2     	0.25    	2.67e-12
0.2     	0.3     	2.6734e-12
0.2     	0.35    	2.6763e-12
0.2     	0.4     	2.679e-12
0.2     	0.45    	2.6814e-12
0.2     	0.5     	2.6835e-12
0.2     	0.55    	2.685e-12
0.2     	0.6     	2.6859e-12
0.2     	0.65    	2.6862e-12
0.2     	0.7     	2.6862e-12
0.25    	0       	8.4562e-15
0.25    	0.05    	1.5584e-11
0.25    	0.1     	1.7881e-11
0.25    	0.15    	1.8239e-11
0.25    	0.2     	1.8315e-11
0.25    	0.25    	1.8348e-11
0.25    	0.3     	1.8372e-11
0.25    	0.35    	1.8394e-11
0.25    	0.4     	1.8413e-11
0.25    	0.45    	1.8431e-11
0.25    	0.5     	1.8447e-11
0.25    	0.55    	1.8461e-11
0.25    	0.6     	1.8471e-11
0.25    	0.65    	1.8477e-11
0.25    	0.7     	1.8479e-11
0.3     	0       	5.6117e-14
0.3     	0.05    	1.0751e-10
0.3     	0.1     	1.233e-10
0.3     	0.15    	1.258e-10
0.3     	0.2     	1.2634e-10
0.3     	0.25    	1.2658e-10
0.3     	0.3     	1.2676e-10
0.3     	0.35    	1.2691e-10
0.3     	0.4     	1.2706e-10
0.3     	0.45    	1.2719e-10
0.3     	0.5     	1.2731e-10
0.3     	0.55    	1.2741e-10
0.3     	0.6     	1.2751e-10
0.3     	0.65    	1.2758e-10
0.3     	0.7     	1.2761e-10
0.35    	0       	6.3015e-13
0.35    	0.05    	7.3361e-10
0.35    	0.1     	8.4275e-10
0.35    	0.15    	8.6009e-10
0.35    	0.2     	8.6396e-10
0.35    	0.25    	8.6571e-10
0.35    	0.3     	8.6701e-10
0.35    	0.35    	8.6815e-10
0.35    	0.4     	8.6918e-10
0.35    	0.45    	8.7012e-10
0.35    	0.5     	8.7097e-10
0.35    	0.55    	8.7175e-10
0.35    	0.6     	8.7244e-10
0.35    	0.65    	8.7305e-10
0.35    	0.7     	8.7351e-10
0.4     	0       	3.2898e-12
0.4     	0.05    	4.9663e-09
0.4     	0.1     	5.7131e-09
0.4     	0.15    	5.8346e-09
0.4     	0.2     	5.8622e-09
0.4     	0.25    	5.8749e-09
0.4     	0.3     	5.8842e-09
0.4     	0.35    	5.8922e-09
0.4     	0.4     	5.8994e-09
0.4     	0.45    	5.906e-09
0.4     	0.5     	5.9119e-09
0.4     	0.55    	5.9173e-09
0.4     	0.6     	5.9223e-09
0.4     	0.65    	5.9268e-09
0.4     	0.7     	5.9305e-09
0.45    	0       	1.2179e-11
0.45    	0.05    	3.0708e-08
0.45    	0.1     	3.5784e-08
0.45    	0.15    	3.6628e-08
0.45    	0.2     	3.6819e-08
0.45    	0.25    	3.6902e-08
0.45    	0.3     	3.6962e-08
0.45    	0.35    	3.7012e-08
0.45    	0.4     	3.7056e-08
0.45    	0.45    	3.7095e-08
0.45    	0.5     	3.713e-08
0.45    	0.55    	3.7163e-08
0.45    	0.6     	3.7192e-08
0.45    	0.65    	3.7218e-08
0.45    	0.7     	3.7242e-08
0.5     	0       	3.8322e-11
0.5     	0.05    	1.3428e-07
0.5     	0.1     	1.6641e-07
0.5     	0.15    	1.7225e-07
0.5     	0.2     	1.7351e-07
0.5     	0.25    	1.7394e-07
0.5     	0.3     	1.742e-07
0.5     	0.35    	1.7441e-07
0.5     	0.4     	1.7458e-07
0.5     	0.45    	1.7473e-07
0.5     	0.5     	1.7487e-07
0.5     	0.55    	1.7499e-07
0.5     	0.6     	1.7511e-07
0.5     	0.65    	1.752e-07
0.5     	0.7     	1.7529e-07
0.55    	0       	6.9995e-11
0.55    	0.05    	3.0644e-07
0.55    	0.1     	4.4808e-07
0.55    	0.15    	4.8637e-07
0.55    	0.2     	4.9415e-07
0.55    	0.25    	4.9616e-07
0.55    	0.3     	4.9708e-07
0.55    	0.35    	4.9762e-07
0.55    	0.4     	4.9803e-07
0.55    	0.45    	4.9838e-07
0.55    	0.5     	4.987e-07
0.55    	0.55    	4.9896e-07
0.55    	0.6     	4.9919e-07
0.55    	0.65    	4.994e-07
0.55    	0.7     	4.9956e-07
0.6     	0       	9.1615e-11
0.6     	0.05    	4.2594e-07
0.6     	0.1     	7.295e-07
0.6     	0.15    	8.8147e-07
0.6     	0.2     	9.3262e-07
0.6     	0.25    	9.4428e-07
0.6     	0.3     	9.4783e-07
0.6     	0.35    	9.4923e-07
0.6     	0.4     	9.5014e-07
0.6     	0.45    	9.5075e-07
0.6     	0.5     	9.5123e-07
0.6     	0.55    	9.5165e-07
0.6     	0.6     	9.5197e-07
0.6     	0.65    	9.5224e-07
0.6     	0.7     	9.524e-07
0.65    	0       	1.0589e-10
0.65    	0.05    	4.8437e-07
0.65    	0.1     	8.9083e-07
0.65    	0.15    	1.1723e-06
0.65    	0.2     	1.3335e-06
0.65    	0.25    	1.3988e-06
0.65    	0.3     	1.4184e-06
0.65    	0.35    	1.4246e-06
0.65    	0.4     	1.427e-06
0.65    	0.45    	1.4282e-06
0.65    	0.5     	1.429e-06
0.65    	0.55    	1.4296e-06
0.65    	0.6     	1.4299e-06
0.65    	0.65    	1.43e-06
0.65    	0.7     	1.4301e-06
0.7     	0       	1.1267e-10
0.7     	0.05    	5.0703e-07
0.7     	0.1     	9.6178e-07
0.7     	0.15    	1.3159e-06
0.7     	0.2     	1.5551e-06
0.7     	0.25    	1.7203e-06
0.7     	0.3     	1.799e-06
0.7     	0.35    	1.8336e-06
0.7     	0.4     	1.8455e-06
0.7     	0.45    	1.8504e-06
0.7     	0.5     	1.8523e-06
0.7     	0.55    	1.853e-06
0.7     	0.6     	1.8532e-06
0.7     	0.65    	1.8532e-06
0.7     	0.7     	1.8533e-06
