vg      	vd      	ids     
0       	0       	-6.7259e-20
0       	0.05    	8.5033e-16
0       	0.1     	9.7354e-16
0       	0.15    	9.9185e-16
0       	0.2     	9.9475e-16
0       	0.25    	9.9534e-16
0       	0.3     	9.955e-16
0       	0.35    	9.9553e-16
0       	0.4     	9.9554e-16
0       	0.45    	9.9554e-16
0       	0.5     	9.9554e-16
0       	0.55    	9.9554e-16
0       	0.6     	9.9554e-16
0       	0.65    	9.9554e-16
0       	0.7     	9.9554e-16
0.05    	0       	8.1919e-19
0.05    	0.05    	5.8226e-15
0.05    	0.1     	6.6756e-15
0.05    	0.15    	6.8012e-15
0.05    	0.2     	6.8216e-15
0.05    	0.25    	6.8263e-15
0.05    	0.3     	6.8281e-15
0.05    	0.35    	6.8289e-15
0.05    	0.4     	6.829e-15
0.05    	0.45    	6.8291e-15
0.05    	0.5     	6.8291e-15
0.05    	0.55    	6.8291e-15
0.05    	0.6     	6.8291e-15
0.05    	0.65    	6.8291e-15
0.05    	0.7     	6.8291e-15
0.1     	0       	9.3492e-18
0.1     	0.05    	4.0206e-14
0.1     	0.1     	4.6049e-14
0.1     	0.15    	4.6921e-14
0.1     	0.2     	4.7063e-14
0.1     	0.25    	4.7098e-14
0.1     	0.3     	4.7115e-14
0.1     	0.35    	4.7125e-14
0.1     	0.4     	4.713e-14
0.1     	0.45    	4.7131e-14
0.1     	0.5     	4.7132e-14
0.1     	0.55    	4.7132e-14
0.1     	0.6     	4.7132e-14
0.1     	0.65    	4.7132e-14
0.1     	0.7     	4.7132e-14
0.15    	0       	1.4878e-16
0.15    	0.05    	2.7549e-13
0.15    	0.1     	3.1586e-13
0.15    	0.15    	3.2185e-13
0.15    	0.2     	3.2285e-13
0.15    	0.25    	3.2311e-13
0.15    	0.3     	3.2324e-13
0.15    	0.35    	3.2334e-13
0.15    	0.4     	3.2341e-13
0.15    	0.45    	3.2344e-13
0.15    	0.5     	3.2345e-13
0.15    	0.55    	3.2345e-13
0.15    	0.6     	3.2345e-13
0.15    	0.65    	3.2345e-13
0.15    	0.7     	3.2345e-13
0.2     	0       	1.2904e-15
0.2     	0.05    	1.9029e-12
0.2     	0.1     	2.1796e-12
0.2     	0.15    	2.2211e-12
0.2     	0.2     	2.2281e-12
0.2     	0.25    	2.23e-12
0.2     	0.3     	2.2311e-12
0.2     	0.35    	2.2319e-12
0.2     	0.4     	2.2325e-12
0.2     	0.45    	2.233e-12
0.2     	0.5     	2.2332e-12
0.2     	0.55    	2.2333e-12
0.2     	0.6     	2.2333e-12
0.2     	0.65    	2.2333e-12
0.2     	0.7     	2.2333e-12
0.25    	0       	1.4005e-14
0.25    	0.05    	1.3034e-11
0.25    	0.1     	1.4946e-11
0.25    	0.15    	1.5232e-11
0.25    	0.2     	1.5281e-11
0.25    	0.25    	1.5295e-11
0.25    	0.3     	1.5303e-11
0.25    	0.35    	1.531e-11
0.25    	0.4     	1.5315e-11
0.25    	0.45    	1.532e-11
0.25    	0.5     	1.5323e-11
0.25    	0.55    	1.5325e-11
0.25    	0.6     	1.5325e-11
0.25    	0.65    	1.5325e-11
0.25    	0.7     	1.5325e-11
0.3     	0       	1.1346e-13
0.3     	0.05    	9.0103e-11
0.3     	0.1     	1.0321e-10
0.3     	0.15    	1.0519e-10
0.3     	0.2     	1.0554e-10
0.3     	0.25    	1.0564e-10
0.3     	0.3     	1.057e-10
0.3     	0.35    	1.0575e-10
0.3     	0.4     	1.058e-10
0.3     	0.45    	1.0584e-10
0.3     	0.5     	1.0587e-10
0.3     	0.55    	1.0589e-10
0.3     	0.6     	1.059e-10
0.3     	0.65    	1.059e-10
0.3     	0.7     	1.059e-10
0.35    	0       	-3.913e-12
0.35    	0.05    	6.1512e-10
0.35    	0.1     	7.0577e-10
0.35    	0.15    	7.1945e-10
0.35    	0.2     	7.2193e-10
0.35    	0.25    	7.2271e-10
0.35    	0.3     	7.2318e-10
0.35    	0.35    	7.2358e-10
0.35    	0.4     	7.2392e-10
0.35    	0.45    	7.2422e-10
0.35    	0.5     	7.2449e-10
0.35    	0.55    	7.247e-10
0.35    	0.6     	7.2485e-10
0.35    	0.65    	7.2492e-10
0.35    	0.7     	7.2494e-10
0.4     	0       	7.1881e-12
0.4     	0.05    	4.2114e-09
0.4     	0.1     	4.8364e-09
0.4     	0.15    	4.932e-09
0.4     	0.2     	4.9497e-09
0.4     	0.25    	4.9556e-09
0.4     	0.3     	4.9593e-09
0.4     	0.35    	4.9623e-09
0.4     	0.4     	4.965e-09
0.4     	0.45    	4.9673e-09
0.4     	0.5     	4.9694e-09
0.4     	0.55    	4.9712e-09
0.4     	0.6     	4.9726e-09
0.4     	0.65    	4.9737e-09
0.4     	0.7     	4.9741e-09
0.45    	0       	4.0503e-11
0.45    	0.05    	2.7289e-08
0.45    	0.1     	3.1549e-08
0.45    	0.15    	3.2217e-08
0.45    	0.2     	3.2345e-08
0.45    	0.25    	3.2389e-08
0.45    	0.3     	3.2416e-08
0.45    	0.35    	3.2438e-08
0.45    	0.4     	3.2457e-08
0.45    	0.45    	3.2473e-08
0.45    	0.5     	3.2488e-08
0.45    	0.55    	3.2501e-08
0.45    	0.6     	3.2513e-08
0.45    	0.65    	3.2522e-08
0.45    	0.7     	3.2528e-08
0.5     	0       	1.891e-10
0.5     	0.05    	1.3995e-07
0.5     	0.1     	1.6811e-07
0.5     	0.15    	1.7284e-07
0.5     	0.2     	1.7375e-07
0.5     	0.25    	1.7403e-07
0.5     	0.3     	1.7419e-07
0.5     	0.35    	1.7431e-07
0.5     	0.4     	1.7441e-07
0.5     	0.45    	1.745e-07
0.5     	0.5     	1.7458e-07
0.5     	0.55    	1.7465e-07
0.5     	0.6     	1.7472e-07
0.5     	0.65    	1.7477e-07
0.5     	0.7     	1.7481e-07
0.55    	0       	4.7251e-10
0.55    	0.05    	4.0487e-07
0.55    	0.1     	5.5395e-07
0.55    	0.15    	5.8698e-07
0.55    	0.2     	5.9336e-07
0.55    	0.25    	5.9493e-07
0.55    	0.3     	5.9559e-07
0.55    	0.35    	5.9602e-07
0.55    	0.4     	5.9638e-07
0.55    	0.45    	5.9666e-07
0.55    	0.5     	5.9689e-07
0.55    	0.55    	5.9709e-07
0.55    	0.6     	5.9728e-07
0.55    	0.65    	5.9743e-07
0.55    	0.7     	5.9754e-07
0.6     	0       	7.3323e-10
0.6     	0.05    	6.5704e-07
0.6     	0.1     	1.0769e-06
0.6     	0.15    	1.2433e-06
0.6     	0.2     	1.2886e-06
0.6     	0.25    	1.2986e-06
0.6     	0.3     	1.3016e-06
0.6     	0.35    	1.3028e-06
0.6     	0.4     	1.3036e-06
0.6     	0.45    	1.3042e-06
0.6     	0.5     	1.3047e-06
0.6     	0.55    	1.3051e-06
0.6     	0.6     	1.3054e-06
0.6     	0.65    	1.3056e-06
0.6     	0.7     	1.3058e-06
0.65    	0       	8.7287e-10
0.65    	0.05    	8.1541e-07
0.65    	0.1     	1.4646e-06
0.65    	0.15    	1.8839e-06
0.65    	0.2     	2.0681e-06
0.65    	0.25    	2.1341e-06
0.65    	0.3     	2.1502e-06
0.65    	0.35    	2.1556e-06
0.65    	0.4     	2.1577e-06
0.65    	0.45    	2.159e-06
0.65    	0.5     	2.1599e-06
0.65    	0.55    	2.1604e-06
0.65    	0.6     	2.1608e-06
0.65    	0.65    	2.161e-06
0.65    	0.7     	2.1611e-06
0.7     	0       	1.0322e-09
0.7     	0.05    	9.1343e-07
0.7     	0.1     	1.6934e-06
0.7     	0.15    	2.3041e-06
0.7     	0.2     	2.6891e-06
0.7     	0.25    	2.9018e-06
0.7     	0.3     	2.9897e-06
0.7     	0.35    	3.0186e-06
0.7     	0.4     	3.0288e-06
0.7     	0.45    	3.0329e-06
0.7     	0.5     	3.0348e-06
0.7     	0.55    	3.0358e-06
0.7     	0.6     	3.0361e-06
0.7     	0.65    	3.0363e-06
0.7     	0.7     	3.0363e-06
