vg      	vd      	ids     
0       	0       	1.1177e-18
0       	0.05    	1.028e-15
0       	0.1     	1.1813e-15
0       	0.15    	1.2072e-15
0       	0.2     	1.2144e-15
0       	0.25    	1.2186e-15
0       	0.3     	1.2223e-15
0       	0.35    	1.2258e-15
0       	0.4     	1.2291e-15
0       	0.45    	1.2322e-15
0       	0.5     	1.2353e-15
0       	0.55    	1.2382e-15
0       	0.6     	1.241e-15
0       	0.65    	1.2437e-15
0       	0.7     	1.2463e-15
0.05    	0       	-3.4083e-17
0.05    	0.05    	7.0135e-15
0.05    	0.1     	8.064e-15
0.05    	0.15    	8.2425e-15
0.05    	0.2     	8.2926e-15
0.05    	0.25    	8.3225e-15
0.05    	0.3     	8.3484e-15
0.05    	0.35    	8.3726e-15
0.05    	0.4     	8.3956e-15
0.05    	0.45    	8.4176e-15
0.05    	0.5     	8.4387e-15
0.05    	0.55    	8.4589e-15
0.05    	0.6     	8.4783e-15
0.05    	0.65    	8.497e-15
0.05    	0.7     	8.515e-15
0.1     	0       	4.5874e-17
0.1     	0.05    	4.8582e-14
0.1     	0.1     	5.5806e-14
0.1     	0.15    	5.704e-14
0.1     	0.2     	5.7393e-14
0.1     	0.25    	5.7607e-14
0.1     	0.3     	5.7791e-14
0.1     	0.35    	5.7963e-14
0.1     	0.4     	5.8126e-14
0.1     	0.45    	5.8281e-14
0.1     	0.5     	5.8429e-14
0.1     	0.55    	5.857e-14
0.1     	0.6     	5.8706e-14
0.1     	0.65    	5.8836e-14
0.1     	0.7     	5.8961e-14
0.15    	0       	4.7009e-16
0.15    	0.05    	3.3211e-13
0.15    	0.1     	3.8192e-13
0.15    	0.15    	3.9046e-13
0.15    	0.2     	3.9294e-13
0.15    	0.25    	3.9446e-13
0.15    	0.3     	3.9576e-13
0.15    	0.35    	3.9697e-13
0.15    	0.4     	3.9811e-13
0.15    	0.45    	3.9918e-13
0.15    	0.5     	4.0021e-13
0.15    	0.55    	4.0119e-13
0.15    	0.6     	4.0212e-13
0.15    	0.65    	4.0302e-13
0.15    	0.7     	4.0388e-13
0.2     	0       	5.3477e-15
0.2     	0.05    	2.2647e-12
0.2     	0.1     	2.6056e-12
0.2     	0.15    	2.665e-12
0.2     	0.2     	2.6825e-12
0.2     	0.25    	2.6932e-12
0.2     	0.3     	2.7024e-12
0.2     	0.35    	2.7108e-12
0.2     	0.4     	2.7187e-12
0.2     	0.45    	2.7262e-12
0.2     	0.5     	2.7333e-12
0.2     	0.55    	2.74e-12
0.2     	0.6     	2.7464e-12
0.2     	0.65    	2.7525e-12
0.2     	0.7     	2.7584e-12
0.25    	0       	1.5581e-14
0.25    	0.05    	1.5601e-11
0.25    	0.1     	1.793e-11
0.25    	0.15    	1.8341e-11
0.25    	0.2     	1.8465e-11
0.25    	0.25    	1.8542e-11
0.25    	0.3     	1.8607e-11
0.25    	0.35    	1.8666e-11
0.25    	0.4     	1.8722e-11
0.25    	0.45    	1.8774e-11
0.25    	0.5     	1.8823e-11
0.25    	0.55    	1.887e-11
0.25    	0.6     	1.8914e-11
0.25    	0.65    	1.8956e-11
0.25    	0.7     	1.8996e-11
0.3     	0       	1.2648e-13
0.3     	0.05    	1.0612e-10
0.3     	0.1     	1.2222e-10
0.3     	0.15    	1.2506e-10
0.3     	0.2     	1.2594e-10
0.3     	0.25    	1.2648e-10
0.3     	0.3     	1.2694e-10
0.3     	0.35    	1.2736e-10
0.3     	0.4     	1.2774e-10
0.3     	0.45    	1.281e-10
0.3     	0.5     	1.2844e-10
0.3     	0.55    	1.2875e-10
0.3     	0.6     	1.2905e-10
0.3     	0.65    	1.2934e-10
0.3     	0.7     	1.2961e-10
0.35    	0       	1.2298e-12
0.35    	0.05    	7.1702e-10
0.35    	0.1     	8.2688e-10
0.35    	0.15    	8.4671e-10
0.35    	0.2     	8.5288e-10
0.35    	0.25    	8.567e-10
0.35    	0.3     	8.5989e-10
0.35    	0.35    	8.6275e-10
0.35    	0.4     	8.6538e-10
0.35    	0.45    	8.678e-10
0.35    	0.5     	8.7006e-10
