vg      	vd      	ids     
0       	0       	1.3843e-12
0       	0.05    	2.2712e-10
0       	0.1     	2.6423e-10
0       	0.15    	2.7271e-10
0       	0.2     	2.7673e-10
0       	0.25    	2.7986e-10
0       	0.3     	2.8264e-10
0       	0.35    	2.852e-10
0       	0.4     	2.8756e-10
0       	0.45    	2.8975e-10
0       	0.5     	2.9182e-10
0       	0.55    	2.9377e-10
0       	0.6     	2.9563e-10
0       	0.65    	2.9741e-10
0       	0.7     	2.9912e-10
0.05    	0       	9.8392e-12
0.05    	0.05    	1.4768e-09
0.05    	0.1     	1.7222e-09
0.05    	0.15    	1.7791e-09
0.05    	0.2     	1.8057e-09
0.05    	0.25    	1.826e-09
0.05    	0.3     	1.844e-09
0.05    	0.35    	1.8603e-09
0.05    	0.4     	1.8755e-09
0.05    	0.45    	1.8896e-09
0.05    	0.5     	1.903e-09
0.05    	0.55    	1.9156e-09
0.05    	0.6     	1.9276e-09
0.05    	0.65    	1.9392e-09
0.05    	0.7     	1.9503e-09
0.1     	0       	6.3571e-11
0.1     	0.05    	9.4371e-09
0.1     	0.1     	1.1036e-08
0.1     	0.15    	1.1408e-08
0.1     	0.2     	1.1578e-08
0.1     	0.25    	1.1706e-08
0.1     	0.3     	1.1818e-08
0.1     	0.35    	1.192e-08
0.1     	0.4     	1.2014e-08
0.1     	0.45    	1.2103e-08
0.1     	0.5     	1.2187e-08
0.1     	0.55    	1.2266e-08
0.1     	0.6     	1.2341e-08
0.1     	0.65    	1.2413e-08
0.1     	0.7     	1.2481e-08
0.15    	0       	3.6036e-10
0.15    	0.05    	5.6e-08 
0.15    	0.1     	6.6095e-08
0.15    	0.15    	6.8384e-08
0.15    	0.2     	6.9364e-08
0.15    	0.25    	7.0075e-08
0.15    	0.3     	7.0689e-08
0.15    	0.35    	7.1243e-08
0.15    	0.4     	7.1753e-08
0.15    	0.45    	7.2225e-08
0.15    	0.5     	7.2666e-08
0.15    	0.55    	7.3077e-08
0.15    	0.6     	7.3462e-08
0.15    	0.65    	7.3825e-08
0.15    	0.7     	7.4167e-08
0.2     	0       	1.4074e-09
0.2     	0.05    	2.5585e-07
0.2     	0.1     	3.1237e-07
0.2     	0.15    	3.2454e-07
0.2     	0.2     	3.2879e-07
0.2     	0.25    	3.3145e-07
0.2     	0.3     	3.3362e-07
0.2     	0.35    	3.3552e-07
0.2     	0.4     	3.3723e-07
0.2     	0.45    	3.3879e-07
0.2     	0.5     	3.4022e-07
0.2     	0.55    	3.4156e-07
0.2     	0.6     	3.428e-07
0.2     	0.65    	3.4396e-07
0.2     	0.7     	3.4505e-07
0.25    	0       	3.247e-09
0.25    	0.05    	7.1766e-07
0.25    	0.1     	9.4454e-07
0.25    	0.15    	9.9557e-07
0.25    	0.2     	1.0094e-06
0.25    	0.25    	1.0158e-06
