vg      	vd      	ids     
0       	0       	2.137e-12
0       	0.05    	3.6054e-10
0       	0.1     	4.3085e-10
0       	0.15    	4.5592e-10
0       	0.2     	4.733e-10
0       	0.25    	4.8829e-10
0       	0.3     	5.0138e-10
0       	0.35    	5.129e-10
0       	0.4     	5.234e-10
0       	0.45    	5.3327e-10
0       	0.5     	5.4274e-10
0       	0.55    	5.519e-10
0       	0.6     	5.6084e-10
0       	0.65    	5.6958e-10
0       	0.7     	5.7815e-10
0.05    	0       	1.4263e-11
0.05    	0.05    	2.2062e-09
0.05    	0.1     	2.6475e-09
0.05    	0.15    	2.8059e-09
0.05    	0.2     	2.9101e-09
0.05    	0.25    	2.994e-09
0.05    	0.3     	3.0667e-09
0.05    	0.35    	3.1336e-09
0.05    	0.4     	3.1968e-09
0.05    	0.45    	3.2576e-09
0.05    	0.5     	3.3163e-09
0.05    	0.55    	3.3733e-09
0.05    	0.6     	3.4289e-09
0.05    	0.65    	3.4834e-09
0.05    	0.7     	3.5369e-09
0.1     	0       	8.5357e-11
0.1     	0.05    	1.3132e-08
0.1     	0.1     	1.5832e-08
0.1     	0.15    	1.6756e-08
0.1     	0.2     	1.7316e-08
0.1     	0.25    	1.7773e-08
0.1     	0.3     	1.8189e-08
0.1     	0.35    	1.8581e-08
0.1     	0.4     	1.8958e-08
0.1     	0.45    	1.9323e-08
0.1     	0.5     	1.9675e-08
0.1     	0.55    	2.0017e-08
0.1     	0.6     	2.035e-08
0.1     	0.65    	2.0675e-08
0.1     	0.7     	2.0993e-08
0.15    	0       	4.3814e-10
0.15    	0.05    	7.1142e-08
0.15    	0.1     	8.6411e-08
0.15    	0.15    	9.1142e-08
0.15    	0.2     	9.3927e-08
0.15    	0.25    	9.627e-08
0.15    	0.3     	9.8425e-08
0.15    	0.35    	1.0046e-07
0.15    	0.4     	1.024e-07
0.15    	0.45    	1.0425e-07
0.15    	0.5     	1.0602e-07
0.15    	0.55    	1.077e-07
0.15    	0.6     	1.0928e-07
0.15    	0.65    	1.1077e-07
0.15    	0.7     	1.1216e-07
0.2     	0       	1.5503e-09
0.2     	0.05    	2.9245e-07
0.2     	0.1     	3.6597e-07
0.2     	0.15    	3.867e-07
0.2     	0.2     	3.9715e-07
0.2     	0.25    	4.051e-07
0.2     	0.3     	4.119e-07
0.2     	0.35    	4.1782e-07
0.2     	0.4     	4.2305e-07
0.2     	0.45    	4.2777e-07
0.2     	0.5     	4.321e-07
0.2     	0.55    	4.3614e-07
0.2     	0.6     	4.3994e-07
0.2     	0.65    	4.4356e-07
0.2     	0.7     	4.4701e-07
0.25    	0       	3.4061e-09
0.25    	0.05    	7.6627e-07
0.25    	0.1     	1.0256e-06
0.25    	0.15    	1.0937e-06
0.25    	0.2     	1.118e-06
0.25    	0.25    	1.1325e-06
0.25    	0.3     	1.1441e-06
0.25    	0.35    	1.1543e-06
0.25    	0.4     	1.1635e-06
0.25    	0.45    	1.172e-06
0.25    	0.5     	1.1799e-06
0.25    	0.55    	1.1873e-06
0.25    	0.6     	1.1942e-06
0.25    	0.65    	1.2007e-06
0.25    	0.7     	1.2068e-06
0.3     	0       	5.1802e-09
0.3     	0.05    	1.3584e-06
0.3     	0.1     	1.9871e-06
0.3     	0.15    	2.1723e-06
0.3     	0.2     	2.2266e-06
0.3     	0.25    	2.2511e-06
0.3     	0.3     	2.2679e-06
0.3     	0.35    	2.2833e-06
0.3     	0.4     	2.2953e-06
0.3     	0.45    	2.3059e-06
0.3     	0.5     	2.3155e-06
0.3     	0.55    	2.3242e-06
0.3     	0.6     	2.3323e-06
0.3     	0.65    	2.3398e-06
0.3     	0.7     	2.3468e-06
0.35    	0       	6.716e-09
0.35    	0.05    	1.9134e-06
0.35    	0.1     	3.044e-06
0.35    	0.15    	3.4619e-06
